"","uni","metric","metrix","stage","col","ASnormalized.ahya2.002r","pval"
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0434732377394265,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.312199498294751,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.233425704834675,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.417025501242882,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.183599796408207,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00850262293969147,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.909673763619655,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.900686404863712,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.919529038785851,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.018842633922139,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",0.00182527856489904,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0364863959913483,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0326812591456594,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0411884772025797,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.0085072180569203,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",-0.000416679375255739,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",2.95599155752469,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.84082355138188,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.18792774771398,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.3471041963321,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0174391728957448,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.44919430591156,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0.265786034955642,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.593931911726733,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.328145876771091,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0.000609641417976079,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1820.51853479533,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",1271.2409387695,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",2464.28332668556,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",1193.04238791606,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",29.36166472795,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",14575564.7502462,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",7854072.76937,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",26207544.4687463,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",18353471.6993763,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",1501111.26114278,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.281361930737054,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.195937818826537,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.363899348037362,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.167961529210825,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0286054616400292,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.50799094584737,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.400936612208397,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.607708599662363,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.206771987453966,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0340213143843075,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.196136657948055,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.133063067459022,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.227455874026244,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.094392806567222,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.00474247356049086,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.902733417692177,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.890198461670246,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.912877271206278,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.0226788095360321,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",0.00111079698742784,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.0385284672418355,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.0350205134278744,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.0440778160636346,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.0090573026357602,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",5.65563660205712e-05,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",2.90669230070801,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",2.70462336918845,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.31015284749737,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.60552947830892,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.00180906849706164,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.436598013505619,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0.285521478757053,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.551894931771323,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.26637345301427,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",-0.0160875430914563,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",1411.50622261695,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",1008.44465444199,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",1928.6583497084,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",920.21369526641,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",-51.5619499981298,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",12471207.8025696,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",8039548.32835381,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",21486987.2938842,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",13447438.9655304,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",-700891.923818433,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.303562258085534,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.218220906076479,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.39150325041509,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.173282344338611,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0279908882577246,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.525548329216138,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.423717219592664,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.617573436475724,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.19385621688306,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0320293549110771,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.143608819155132,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.0247382892386715,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.203143862074517,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.178405572835846,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.00053300113880329,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.896877773504135,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.882024828472241,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.906266883262115,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.0242420547898741,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",-0.000151374264383429,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.224435254753302,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.214255288163817,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.2356161050067,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.021360816842883,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.00540434830158861,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",5.49405647912831,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",5.19008413679153,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",5.67178257921475,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.48169844242322,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.10175539658548,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.252359955902024,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.204392162763921,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.278033553548263,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.073641390784342,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.0160641929437076,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",1660.69917834263,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",1522.00527989738,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",1917.92917733123,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",395.92389743385,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",-38.1097647283091,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",1332557.330219,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",1268678.92988375,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",1382864.0079676,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",114185.07808385,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-28353.0026697991,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.419058287969766,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.402073034871034,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",0.44970501294238,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.047631978071346,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0122486070066475,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.990046074091337,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.981158109822514,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.0188418901774861,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.00193978396057808,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",-0.238077781510604,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",-0.278128104354476,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",-0.169578048267851,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.108550056086625,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0229304333036767,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.427781627340975,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.399275018858381,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.453736390651051,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.05446137179267,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0137788842212726,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.213451449328978,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.199894194032425,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.225385336524793,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.025491142492368,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.0062648824347969,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",5.24118400959967,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",5.13349202589623,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",5.37122124505442,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.237729219158189,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.0558853488412231,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.262956143021405,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.226243449613654,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.282521938375864,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.05627848876221,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.0063216614108188,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",1812.10207271113,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",1746.6938583045,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1937.16415015927,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",190.47029185477,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",-39.657972435676,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",1336719.5029741,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",1229848.89869346,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",1483911.21341743,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",254062.31472397,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-68085.542260748,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.336844295710447,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.314037558261843,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",0.379335611979771,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.065298053717928,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0153940837288644,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.980085346581676,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.972830439081366,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.027169560918634,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.00486913314576172,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",-0.238812077122772,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",-0.26954782260737,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",-0.213357880174758,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.056189942432612,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0132091231584166,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.424013635406932,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.391810732484555,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.460597103060441,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.068786370575886,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0169054221443122,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.219156338371704,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.204924450468548,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.229640660177332,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.024716209708784,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.0058264963899405,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",4.70535346347843,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",4.61637465887506,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",4.80091731652025,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.18454265764519,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.0296996047853273,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.240744032997571,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.22288124226611,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.294836051030011,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.071954808763901,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",-0.0147417760403606,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",1397.53729153617,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",1359.48101701937,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",1456.30057486968,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",96.81955785031,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",-22.437797765958,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",1279671.43642501,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",1180973.71649651,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",1370176.64978892,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",189202.93329241,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-52765.57326226,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",0.500310051438936,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.475803485148863,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",0.545031591111518,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.069228105962655,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.016165430954124,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.987841917331177,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.982969992165454,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.017030007834546,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.00349546567575042,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",-0.279591327336145,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",-0.305579317081924,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",-0.255394100162686,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.050185216919238,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.00807662102402872,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.415766138437815,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",0.38781670352814,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.453705952949951,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.065889249421811,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0155324573798073,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.222029273400827,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.207141038326803,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.235283117638091,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.028142079311288,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.00711058601694969,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",4.4142371622695,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",4.16200417032311,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",4.57100237228534,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.40899820196223,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.0872937631502822,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.274074945412961,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.250347068937538,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.293270596739407,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.042923527801869,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",0.000182834433512706,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",1203.61031042198,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",1097.65537022945,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",1256.48233080533,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",158.82696057588,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",5.39711458804299,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",1350334.27283874,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",1257165.2611482,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",1459242.2210562,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",202076.959908,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-36772.8808735221,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",0.532757150729616,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",0.510327748425069,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",0.575418373519003,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.065090625093934,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.0160950145761356,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.991300196235362,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.985639494925844,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.014360505074156,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.00134124885420296,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",-0.300555196366836,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",-0.346742521832332,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",-0.226240446997463,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.120502074834869,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.0257191340433426,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.405734132203139,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",0.370259948431509,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.445582796303643,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.075322847872134,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0190316281505749,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.101364223371244,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0126274915342105,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.392219588669236,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.379592097135026,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00287099627487418,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",3.71410605282956,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",2.03127231190918,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",5.67178257921475,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",3.64051026730557,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",0.0541768881302918,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.357586795337058,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0.147527998933507,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.689177169026589,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.541649170093082,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",-0.00543223934833834,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",2102.77920154137,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",726.592193344101,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",8256.35572624878,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",7529.76353290468,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-74.9915948219675,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",6569833.19406218,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",796350.269940483,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",26207544.4687463,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",25411194.1988058,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-40634.4590825374,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.262369814261874,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",-0.0110076038615632,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",0.852225715414647,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",0.86323331927621,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.00883758687330013,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.575034661135063,NA
"2407","min.All.rqP.All","rqP","7","All","All",-0.0386095134603172,NA
"2408","max.All.rqP.All","rqP","7","All","All",1.45859058156414,NA
"2409","range.All.rqP.All","rqP","7","All","All",1.49720009502446,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.0187343929836962,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.0509020258735169,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",-0.346742521832332,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.519886218970896,NA
