"","uni","metric","metrix","stage","col","ASnormalized.aabr2.005r","pval"
"2203","max.1.rSigma.R1","rSigma","2","R1","1",4.67818035539177,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.381438428461579,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.066544134914618,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.21638046523908,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.200681125779051,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.238358196496692,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.037677070717641,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.000690818433363697,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",1274.40073067056,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",1164.59308920866,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",1432.4773557357,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",267.88426652704,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",-41.3160127930831,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",2149717.8630808,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",1720583.0628809,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",3030066.04502024,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",1309482.98213934,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-287050.334057479,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.253180293732065,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.218267108089986,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",0.325884088924605,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.107616980834619,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.023845471284976,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.935180697266024,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.911128691293706,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.088871308706294,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.0196344512772193,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",-0.0709412078002859,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",-0.0948505775992685,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",-0.00558123524943843,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.0892693423498301,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0155735518967634,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.423781065797082,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.389794488739085,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.467619028070654,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.077824539331569,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0171517375280797,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.186372755111836,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.171180147245422,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.197147361007709,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.025967213762287,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.0060208709846265,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",4.71014446448948,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",4.56550549865177,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",4.77661211317681,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.211106614525041,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.0314236927149273,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.233924711330675,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.209568857960404,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.266288462335635,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.056719604375231,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.0103412192886339,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",1362.53215029743,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",1327.31987726204,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1395.72586068916,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",68.40598342712,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",7.46179472977806,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",2358167.94818638,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",1950628.13278354,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",2920028.61840278,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",969400.48561924,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-144429.032619106,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.384284821463658,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.345113250180276,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",0.46922590079469,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.124112650614414,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0281195630895693,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.944847617911825,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.924873550193899,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.0751264498061009,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.0169076452771303,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",-0.0997715026951094,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",-0.115291032176336,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",-0.0659997545020641,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.0492912776742719,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.00733711715593224,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.417281300873922,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.383593091846419,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.464782968630761,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.081189876784342,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0188250375204365,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.189133903804602,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.171452700894032,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.201138641539714,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.029685940645682,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.00686558546920591,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",4.29828394510787,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",4.1012106579255,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",4.43746456119361,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.33625390326811,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.0832550801097091,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.247978156947302,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.173519699387551,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.275974188484539,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.102454489096988,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",-0.000153068162519204,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",1239.92918296038,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",1183.4992742187,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",1327.03453333102,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",143.53525911232,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",31.602177177956,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",2194275.65844631,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",2016657.67977564,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",2324000.64424008,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",307342.96446444,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-45629.1222488619,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",0.41466385541096,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.375931583499429,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",0.494038826356977,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.118107242857548,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.0269192818969276,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.957549858600779,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.941566894438248,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.058433105561752,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.0132444783522898,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",-0.0885211949679339,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",-0.123768063828344,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",-0.0386132659433367,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.0851547978850073,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.021083976872053,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.4098854130125,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",0.372429564494894,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.465052337308594,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.0926227728137,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0214212367644749,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.191833443513627,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.175556885293296,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.203164171418468,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.027607286125172,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.0060331126656688,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",4.02666382364383,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",3.77256028378018,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",4.14956417087833,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.37700388709815,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.0680348187806463,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.299041765384627,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.267113060823613,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.335951470225346,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.068838409401733,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",-0.0123954511608139,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",1024.49489578054,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",926.289474522991,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",1219.23414630031,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",292.944671777319,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",50.4062619146973,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",2145132.50547727,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",1969921.0310621,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",2306212.39488125,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",336291.36381915,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-43068.6482485897,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",0.395122404783213,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",0.363107493354796,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",0.471458523459704,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.108351030104908,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.0244172896067805,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.956175500600951,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.937288694908791,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.062711305091209,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.0128444306422155,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",-0.136436455787238,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",-0.17112234990288,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",-0.0647213738005026,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.106400976102377,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.0192013169490863,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.378847639972654,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",0.342158998774282,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.431550768095164,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.089391769320882,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0195350826318499,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.0976012832424393,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0350910733684545,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.334574722483324,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.299483649114869,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00250184292800975,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",3.55519880857521,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",2.1993056139406,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",4.77661211317681,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",2.57730649923621,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",0.0367316918287295,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.32835700738443,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0.0629103196324158,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.743467694949482,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.680557375317066,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",-0.00520849270241461,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",1355.01076506385,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",706.612258952052,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",3564.3967883271,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",2857.78452937505,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-23.6323604188447,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",7875135.17309747,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",1430305.25413538,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",27428870.280186,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",25998565.0260506,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-107528.639841507,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.272462457401105,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",-0.00517129821670307,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",0.767518043718924,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",0.772689341935627,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.00659095063804157,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.652220073406521,NA
"2407","min.All.rqP.All","rqP","7","All","All",0.091854547894118,NA
"2408","max.All.rqP.All","rqP","7","All","All",1.51481418086924,NA
"2409","range.All.rqP.All","rqP","7","All","All",1.42295963297512,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.0166441464927967,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.112817381799608,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",-0.17112234990288,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.393048229565035,NA
"2414","range.All.rABQ.All","rABQ","8","All","All",0.564170579467915,NA
"2415","slope.All.rABQ.All","rABQ","8","All","All",-0.0092267765982626,NA
"2416","mean.All.rqm.All","rqm","9","All","All",0.695643147277927,NA
"2417","min.All.rqm.All","rqm","9","All","All",0,NA
"2418","max.All.rqm.All","rqm","9","All","All",0.895117380332869,NA
"2419","range.All.rqm.All","rqm","9","All","All",0.895117380332869,NA
"2420","slope.All.rqm.All","rqm","9","All","All",-0.00780706342692224,NA
"2421","mean.All.rQuant.L1","rQuant","1","L1","All",0.0441868902559074,NA
"2422","min.All.rQuant.L1","rQuant","1","L1","All",0.0350910733684545,NA
"2423","max.All.rQuant.L1","rQuant","1","L1","All",0.0567576539004861,NA
"2424","range.All.rQuant.L1","rQuant","1","L1","All",0.0216665805320316,NA
"2425","slope.All.rQuant.L1","rQuant","1","L1","All",0.000675954502315234,NA
"2426","mean.All.rSigma.L1","rSigma","2","L1","All",2.99350020388464,NA
"2427","min.All.rSigma.L1","rSigma","2","L1","All",2.1993056139406,NA
"2428","max.All.rSigma.L1","rSigma","2","L1","All",3.86596868421614,NA
"2429","range.All.rSigma.L1","rSigma","2","L1","All",1.66666307027554,NA
"2430","slope.All.rSigma.L1","rSigma","2","L1","All",0.16889706900161,NA
"2431","mean.All.rConnect.L1","rConnect","3","L1","All",0.401894238528758,NA
"2432","min.All.rConnect.L1","rConnect","3","L1","All",0.153407209247999,NA
"2433","max.All.rConnect.L1","rConnect","3","L1","All",0.743467694949482,NA
"2434","range.All.rConnect.L1","rConnect","3","L1","All",0.590060485701483,NA
"2435","slope.All.rConnect.L1","rConnect","3","L1","All",-0.0560086104612747,NA
"2436","mean.All.rTau1.L1","rTau1","4","L1","All",1722.40758106436,NA
"2437","min.All.rTau1.L1","rTau1","4","L1","All",735.751375140979,NA
"2438","max.All.rTau1.L1","rTau1","4","L1","All",3564.3967883271,NA
"2439","range.All.rTau1.L1","rTau1","4","L1","All",2828.64541318612,NA
"2440","slope.All.rTau1.L1","rTau1","4","L1","All",-234.221623375734,NA
"2441","mean.All.rTau2.L1","rTau2","5","L1","All",10709038.7449135,NA
"2442","min.All.rTau2.L1","rTau2","5","L1","All",4222129.40503385,NA
"2443","max.All.rTau2.L1","rTau2","5","L1","All",19995249.8986341,NA
"2444","range.All.rTau2.L1","rTau2","5","L1","All",15773120.4936002,NA
"2445","slope.All.rTau2.L1","rTau2","5","L1","All",1516908.38748918,NA
"2446","mean.All.rNPQ.L1","rNPQ","6","L1","All",0.13731802250248,NA
"2447","min.All.rNPQ.L1","rNPQ","6","L1","All",-0.00517129821670307,NA
"2448","max.All.rNPQ.L1","rNPQ","6","L1","All",0.26553215877193,NA
"2449","range.All.rNPQ.L1","rNPQ","6","L1","All",0.270703456988633,NA
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.0218428875283378,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.361266646058284,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.091854547894118,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.569458072285832,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.477603524391714,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.0384802150665152,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",0.253586326144569,NA
"2457","min.All.rABQ.L1","rABQ","8","L1","All",0.0724430174496582,NA
"2458","max.All.rABQ.L1","rABQ","8","L1","All",0.393048229565035,NA
"2459","range.All.rABQ.L1","rABQ","8","L1","All",0.320605212115377,NA
"2460","slope.All.rABQ.L1","rABQ","8","L1","All",-0.0421491499982783,NA
"2461","mean.All.rqm.L1","rqm","9","L1","All",0.862150768046133,NA
"2462","min.All.rqm.L1","rqm","9","L1","All",0.816342056820905,NA
"2463","max.All.rqm.L1","rqm","9","L1","All",0.895117380332869,NA
"2464","range.All.rqm.L1","rqm","9","L1","All",0.078775323511964,NA
"2465","slope.All.rqm.L1","rqm","9","L1","All",-0.00216320686217596,NA
"2466","mean.All.rQuant.L2","rQuant","1","L2","All",0.10078786063856,NA
"2467","min.All.rQuant.L2","rQuant","1","L2","All",0.0811428281186218,NA
"2468","max.All.rQuant.L2","rQuant","1","L2","All",0.116708385668319,NA
"2469","range.All.rQuant.L2","rQuant","1","L2","All",0.0355655575496972,NA
"2470","slope.All.rQuant.L2","rQuant","1","L2","All",0.00600776219981146,NA
"2471","mean.All.rSigma.L2","rSigma","2","L2","All",4.03956539240039,NA
"2472","min.All.rSigma.L2","rSigma","2","L2","All",3.51292660612023,NA
"2473","max.All.rSigma.L2","rSigma","2","L2","All",4.61645872789693,NA
"2474","range.All.rSigma.L2","rSigma","2","L2","All",1.1035321217767,NA
"2475","slope.All.rSigma.L2","rSigma","2","L2","All",0.00735775793956466,NA
"2476","mean.All.rConnect.L2","rConnect","3","L2","All",0.244943594058169,NA
"2477","min.All.rConnect.L2","rConnect","3","L2","All",0.0629103196324158,NA
"2478","max.All.rConnect.L2","rConnect","3","L2","All",0.401934819319138,NA
"2479","range.All.rConnect.L2","rConnect","3","L2","All",0.339024499686722,NA
"2480","slope.All.rConnect.L2","rConnect","3","L2","All",-0.00520784445168018,NA
"2481","mean.All.rTau1.L2","rTau1","4","L2","All",1370.61778546909,NA
"2482","min.All.rTau1.L2","rTau1","4","L2","All",933.250118333942,NA
"2483","max.All.rTau1.L2","rTau1","4","L2","All",1719.20114722102,NA
"2484","range.All.rTau1.L2","rTau1","4","L2","All",785.951028887078,NA
"2485","slope.All.rTau1.L2","rTau1","4","L2","All",-17.9379906319538,NA
"2486","mean.All.rTau2.L2","rTau2","5","L2","All",5214174.85086245,NA
"2487","min.All.rTau2.L2","rTau2","5","L2","All",3683107.04989571,NA
"2488","max.All.rTau2.L2","rTau2","5","L2","All",7218470.58548419,NA
"2489","range.All.rTau2.L2","rTau2","5","L2","All",3535363.53558848,NA
"2490","slope.All.rTau2.L2","rTau2","5","L2","All",-329757.998437094,NA
"2491","mean.All.rNPQ.L2","rNPQ","6","L2","All",0.229689362490394,NA
"2492","min.All.rNPQ.L2","rNPQ","6","L2","All",0.121423926841935,NA
"2493","max.All.rNPQ.L2","rNPQ","6","L2","All",0.293033092749731,NA
"2494","range.All.rNPQ.L2","rNPQ","6","L2","All",0.171609165907796,NA
"2495","slope.All.rNPQ.L2","rNPQ","6","L2","All",-0.00348885744848203,NA
"2496","mean.All.rqP.L2","rqP","7","L2","All",0.624332194759014,NA
"2497","min.All.rqP.L2","rqP","7","L2","All",0.514093221604104,NA
"2498","max.All.rqP.L2","rqP","7","L2","All",0.681693184910586,NA
"2499","range.All.rqP.L2","rqP","7","L2","All",0.167599963306482,NA
"2500","slope.All.rqP.L2","rqP","7","L2","All",0.00670427922303076,NA
"2501","mean.All.rABQ.L2","rABQ","8","L2","All",-0.00796636491624989,NA
"2502","min.All.rABQ.L2","rABQ","8","L2","All",-0.0804056536374964,NA
"2503","max.All.rABQ.L2","rABQ","8","L2","All",0.0608123357659608,NA
"2504","range.All.rABQ.L2","rABQ","8","L2","All",0.141217989403457,NA
"2505","slope.All.rABQ.L2","rABQ","8","L2","All",-0.00236990344036457,NA
"2506","mean.All.rqm.L2","rqm","9","L2","All",0.685683125994583,NA
"2507","min.All.rqm.L2","rqm","9","L2","All",0.625919580693068,NA
"2508","max.All.rqm.L2","rqm","9","L2","All",0.75747472039623,NA
"2509","range.All.rqm.L2","rqm","9","L2","All",0.131555139703162,NA
"2510","slope.All.rqm.L2","rqm","9","L2","All",-0.018720032902316,NA
"2511","mean.All.rQuant.L3","rQuant","1","L3","All",0.0503572709268023,NA
"2512","min.All.rQuant.L3","rQuant","1","L3","All",0.0423343805458918,NA
"2513","max.All.rQuant.L3","rQuant","1","L3","All",0.0616863025619821,NA
"2514","range.All.rQuant.L3","rQuant","1","L3","All",0.0193519220160903,NA
"2515","slope.All.rQuant.L3","rQuant","1","L3","All",0.00174524370840434,NA
