"","uni","metric","metrix","stage","col","ASnormalized.aglo1.005r","pval"
"2635","DCompL2.qSigma.1","qSigma","99","99","1",-0.167035406604579,NA
"2636","DCompL22.qSigma.1","qSigma","99","99","1",-0.178266097634392,NA
"2637","DCompL3.qSigma.1","qSigma","99","99","1",0.229687907072351,NA
"2638","DCompL32.qSigma.1","qSigma","99","99","1",0.204591007661055,NA
"2639","DCompR1.qSigma.1","qSigma","99","99","1",-0.0894425318983281,NA
"2640","DCompR12.qSigma.1","qSigma","99","99","1",-0.152357554055509,NA
"2641","L1CompL2.qSigma.1","qSigma","99","99","1",-0.604623304603325,NA
"2642","L1CompL22.qSigma.1","qSigma","99","99","1",-0.620065019954249,NA
"2643","L1CompL3.qSigma.1","qSigma","99","99","1",-0.0591458743533011,NA
"2644","L1CompL32.qSigma.1","qSigma","99","99","1",-0.0936530276416641,NA
"2645","L1CompR1.qSigma.1","qSigma","99","99","1",-0.497936451470854,NA
"2646","L1CompR12.qSigma.1","qSigma","99","99","1",-0.584441890973131,NA
"2647","L12CompL2.qSigma.1","qSigma","99","99","1",-0.280109949659503,NA
"2648","L12CompL22.qSigma.1","qSigma","99","99","1",-0.292428786986507,NA
"2649","L12CompL3.qSigma.1","qSigma","99","99","1",0.155052049904233,NA
"2650","L12CompL32.qSigma.1","qSigma","99","99","1",0.127523501532702,NA
"2651","L12CompR1.qSigma.1","qSigma","99","99","1",-0.194999069242308,NA
"2652","L12CompR12.qSigma.1","qSigma","99","99","1",-0.264009953908418,NA
"2653","L2CompL3.qSigma.1","qSigma","99","99","1",0.339941111839249,NA
"2654","L2CompL32.qSigma.1","qSigma","99","99","1",0.318436280649667,NA
"2655","L2CompR1.qSigma.1","qSigma","99","99","1",0.0664871642001017,NA
"2656","L2CompR12.qSigma.1","qSigma","99","99","1",0.0125770413356817,NA
"2657","L22CompL3.qSigma.1","qSigma","99","99","1",0.346232489864381,NA
"2658","L22CompL32.qSigma.1","qSigma","99","99","1",0.324932632844236,NA
"2659","L22CompR1.qSigma.1","qSigma","99","99","1",0.0753849796021418,NA
"2660","L22CompR12.qSigma.1","qSigma","99","99","1",0.0219887032571839,NA
"2661","L3CompR1.qSigma.1","qSigma","99","99","1",-0.414287198527278,NA
"2662","L3CompR12.qSigma.1","qSigma","99","99","1",-0.495961915482669,NA
"2663","L32CompR1.qSigma.1","qSigma","99","99","1",-0.369663333444045,NA
"2664","L32CompR12.qSigma.1","qSigma","99","99","1",-0.448761033826054,NA
"2665","DCompL1.qConnect.1","qConnect","99","99","1",0.0135387580053454,NA
"2666","DCompL12.qConnect.1","qConnect","99","99","1",0.227332438368233,NA
"2667","DCompL2.qConnect.1","qConnect","99","99","1",0.199541309642689,NA
"2668","DCompL22.qConnect.1","qConnect","99","99","1",0.411392237306624,NA
"2669","DCompL3.qConnect.1","qConnect","99","99","1",-0.118015681899846,NA
"2670","DCompL32.qConnect.1","qConnect","99","99","1",-0.0581379550171446,NA
"2671","DCompR1.qConnect.1","qConnect","99","99","1",0.212171757940973,NA
"2672","DCompR12.qConnect.1","qConnect","99","99","1",0.296205333276919,NA
"2673","L1CompL2.qConnect.1","qConnect","99","99","1",0.188555356986191,NA
"2674","L1CompL22.qConnect.1","qConnect","99","99","1",0.403313847888039,NA
"2675","L1CompL3.qConnect.1","qConnect","99","99","1",-0.133359968242831,NA
"2676","L1CompL32.qConnect.1","qConnect","99","99","1",-0.0726604452067042,NA
"2677","L1CompR1.qConnect.1","qConnect","99","99","1",0.20135915277724,NA
"2678","L1CompR12.qConnect.1","qConnect","99","99","1",0.286546052939711,NA
"2679","L12CompL2.qConnect.1","qConnect","99","99","1",-0.0359677694594201,NA
"2680","L12CompL22.qConnect.1","qConnect","99","99","1",0.238213441430985,NA
"2681","L12CompL3.qConnect.1","qConnect","99","99","1",-0.446955634501791,NA
"2682","L12CompL32.qConnect.1","qConnect","99","99","1",-0.36946082320643,NA
"2683","L12CompR1.qConnect.1","qConnect","99","99","1",-0.0196212202764701,NA
"2684","L12CompR12.qConnect.1","qConnect","99","99","1",0.0891365165676634,NA
"2685","L2CompL3.qConnect.1","qConnect","99","99","1",-0.396718775582014,NA
"2686","L2CompL32.qConnect.1","qConnect","99","99","1",-0.321914506974508,NA
"2687","L2CompR1.qConnect.1","qConnect","99","99","1",0.0157790132713103,NA
"2688","L2CompR12.qConnect.1","qConnect","99","99","1",0.12076078978052,NA
"2689","L22CompL3.qConnect.1","qConnect","99","99","1",-0.899423950482715,NA
"2690","L22CompL32.qConnect.1","qConnect","99","99","1",-0.797696228427692,NA
"2691","L22CompR1.qConnect.1","qConnect","99","99","1",-0.338460502889138,NA
"2692","L22CompR12.qConnect.1","qConnect","99","99","1",-0.19569382419054,NA
"2693","L3CompR1.qConnect.1","qConnect","99","99","1",0.295333460153019,NA
"2694","L3CompR12.qConnect.1","qConnect","99","99","1",0.370496605622632,NA
"2695","L32CompR1.qConnect.1","qConnect","99","99","1",0.255457912341626,NA
"2696","L32CompR12.qConnect.1","qConnect","99","99","1",0.334874376837113,NA
"2697","DCompL1.qTau1.1","qTau1","99","99","1",-2.54367690303583,NA
"2698","DCompL12.qTau1.1","qTau1","99","99","1",-1.71558914463751,NA
"2699","DCompL2.qTau1.1","qTau1","99","99","1",-1.89549656177109,NA
"2700","DCompL22.qTau1.1","qTau1","99","99","1",-1.61455498016183,NA
"2701","DCompL3.qTau1.1","qTau1","99","99","1",-1.93710168498057,NA
"2702","DCompL32.qTau1.1","qTau1","99","99","1",-0.880131081792411,NA
"2703","DCompR1.qTau1.1","qTau1","99","99","1",-1.18980050773842,NA
"2704","DCompR12.qTau1.1","qTau1","99","99","1",-1.08307177713796,NA
"2705","L1CompL2.qTau1.1","qTau1","99","99","1",0.182911805731908,NA
"2706","L1CompL22.qTau1.1","qTau1","99","99","1",0.262191488755093,NA
"2707","L1CompL3.qTau1.1","qTau1","99","99","1",0.171171140781941,NA
"2708","L1CompL32.qTau1.1","qTau1","99","99","1",0.469440602730535,NA
"2709","L1CompR1.qTau1.1","qTau1","99","99","1",0.382054129747991,NA
"2710","L1CompR12.qTau1.1","qTau1","99","99","1",0.412172205836988,NA
"2711","L12CompL2.qTau1.1","qTau1","99","99","1",-0.0662498660700734,NA
"2712","L12CompL22.qTau1.1","qTau1","99","99","1",0.0372052468523062,NA
"2713","L12CompL3.qTau1.1","qTau1","99","99","1",-0.0815707121161838,NA
"2714","L12CompL32.qTau1.1","qTau1","99","99","1",0.307652600723818,NA
"2715","L12CompR1.qTau1.1","qTau1","99","99","1",0.193618625239156,NA
"2716","L12CompR12.qTau1.1","qTau1","99","99","1",0.232920863138881,NA
"2717","L2CompL3.qTau1.1","qTau1","99","99","1",-0.0143689078269985,NA
"2718","L2CompL32.qTau1.1","qTau1","99","99","1",0.350670587347411,NA
"2719","L2CompR1.qTau1.1","qTau1","99","99","1",0.243721945088762,NA
"2720","L2CompR12.qTau1.1","qTau1","99","99","1",0.280582196283524,NA
"2721","L22CompL3.qTau1.1","qTau1","99","99","1",-0.123365814552034,NA
"2722","L22CompL32.qTau1.1","qTau1","99","99","1",0.280898242317306,NA
"2723","L22CompR1.qTau1.1","qTau1","99","99","1",0.1624576555652,NA
"2724","L22CompR12.qTau1.1","qTau1","99","99","1",0.20327864858706,NA
"2725","L3CompR1.qTau1.1","qTau1","99","99","1",0.25443490127142,NA
"2726","L3CompR12.qTau1.1","qTau1","99","99","1",0.290773013481232,NA
"2727","L32CompR1.qTau1.1","qTau1","99","99","1",-0.164706295717842,NA
"2728","L32CompR12.qTau1.1","qTau1","99","99","1",-0.107939652352367,NA
"2729","DCompL1.qTau2.1","qTau2","99","99","1",-4.51854869069969,NA
"2730","DCompL12.qTau2.1","qTau2","99","99","1",-18.07867338565,NA
"2731","DCompL2.qTau2.1","qTau2","99","99","1",-7.26577482453276,NA
"2732","DCompL22.qTau2.1","qTau2","99","99","1",-3.35286167272971,NA
"2733","DCompL3.qTau2.1","qTau2","99","99","1",-14.5577817019555,NA
"2734","DCompL32.qTau2.1","qTau2","99","99","1",-15.2827939039305,NA
"2735","DCompR1.qTau2.1","qTau2","99","99","1",-1.41430841491173,NA
"2736","DCompR12.qTau2.1","qTau2","99","99","1",-0.875375522126288,NA
"2737","L1CompL2.qTau2.1","qTau2","99","99","1",-0.497816778977219,NA
"2738","L1CompL22.qTau2.1","qTau2","99","99","1",0.211230720847766,NA
"2739","L1CompL3.qTau2.1","qTau2","99","99","1",-1.8191799282617,NA
"2740","L1CompL32.qTau2.1","qTau2","99","99","1",-1.95055725998606,NA
"2741","L1CompR1.qTau2.1","qTau2","99","99","1",0.562510263073238,NA
"2742","L1CompR12.qTau2.1","qTau2","99","99","1",0.660168709703183,NA
"2743","L12CompL2.qTau2.1","qTau2","99","99","1",0.566753166876379,NA
"2744","L12CompL22.qTau2.1","qTau2","99","99","1",0.77184673248803,NA
"2745","L12CompL3.qTau2.1","qTau2","99","99","1",0.184545938416386,NA
"2746","L12CompL32.qTau2.1","qTau2","99","99","1",0.14654475314947,NA
"2747","L12CompR1.qTau2.1","qTau2","99","99","1",0.873455121008169,NA
"2748","L12CompR12.qTau2.1","qTau2","99","99","1",0.901703043800894,NA
"2749","L2CompL3.qTau2.1","qTau2","99","99","1",-0.882192780739693,NA
"2750","L2CompL32.qTau2.1","qTau2","99","99","1",-0.969905332480546,NA
"2751","L2CompR1.qTau2.1","qTau2","99","99","1",0.707915051381985,NA
"2752","L2CompR12.qTau2.1","qTau2","99","99","1",0.773115580579308,NA
"2753","L22CompL3.qTau2.1","qTau2","99","99","1",-2.57415026519763,NA
"2754","L22CompL32.qTau2.1","qTau2","99","99","1",-2.74071016452023,NA
"2755","L22CompR1.qTau2.1","qTau2","99","99","1",0.445351450050167,NA
"2756","L22CompR12.qTau2.1","qTau2","99","99","1",0.569162619185592,NA
"2757","L3CompR1.qTau2.1","qTau2","99","99","1",0.844816667236803,NA
"2758","L3CompR12.qTau2.1","qTau2","99","99","1",0.879457395787307,NA
"2759","L32CompR1.qTau2.1","qTau2","99","99","1",0.851726403395124,NA
"2760","L32CompR12.qTau2.1","qTau2","99","99","1",0.884824709248848,NA
"2761","DCompL1.qNPQ.1","qNPQ","99","99","1",0.833689813085893,NA
"2762","DCompL12.qNPQ.1","qNPQ","99","99","1",0.700224132732248,NA
"2763","DCompL2.qNPQ.1","qNPQ","99","99","1",0.654227649560901,NA
"2764","DCompL22.qNPQ.1","qNPQ","99","99","1",0.679971220889803,NA
"2765","DCompL3.qNPQ.1","qNPQ","99","99","1",0.711703254246389,NA
"2766","DCompL32.qNPQ.1","qNPQ","99","99","1",0.406721582829537,NA
"2767","DCompR1.qNPQ.1","qNPQ","99","99","1",0.301496180857719,NA
"2768","DCompR12.qNPQ.1","qNPQ","99","99","1",0.436097500056663,NA
"2769","L1CompL2.qNPQ.1","qNPQ","99","99","1",-1.07908100432644,NA
"2770","L1CompL22.qNPQ.1","qNPQ","99","99","1",-0.9242884939783,NA
"2771","L1CompL3.qNPQ.1","qNPQ","99","99","1",-0.733488195178958,NA
"2772","L1CompL32.qNPQ.1","qNPQ","99","99","1",-2.56730052547454,NA
"2773","L1CompR1.qNPQ.1","qNPQ","99","99","1",-3.20000621791756,NA
"2774","L1CompR12.qNPQ.1","qNPQ","99","99","1",-2.39066722494017,NA
"2775","L12CompL2.qNPQ.1","qNPQ","99","99","1",-0.153436244186611,NA
"2776","L12CompL22.qNPQ.1","qNPQ","99","99","1",-0.067560180967989,NA
"2777","L12CompL3.qNPQ.1","qNPQ","99","99","1",0.0382923469416171,NA
"2778","L12CompL32.qNPQ.1","qNPQ","99","99","1",-0.979073307594049,NA
"2779","L12CompR1.qNPQ.1","qNPQ","99","99","1",-1.33008689294658,NA
"2780","L12CompR12.qNPQ.1","qNPQ","99","99","1",-0.88108037208904,NA
"2781","L2CompL3.qNPQ.1","qNPQ","99","99","1",0.166223830831181,NA
"2782","L2CompL32.qNPQ.1","qNPQ","99","99","1",-0.715806415455296,NA
"2783","L2CompR1.qNPQ.1","qNPQ","99","99","1",-1.02012630059993,NA
"2784","L2CompR12.qNPQ.1","qNPQ","99","99","1",-0.630849023142631,NA
"2785","L22CompL3.qNPQ.1","qNPQ","99","99","1",0.0991536868803278,NA
"2786","L22CompL32.qNPQ.1","qNPQ","99","99","1",-0.853828330127079,NA
"2787","L22CompR1.qNPQ.1","qNPQ","99","99","1",-1.18262814077031,NA
"2788","L22CompR12.qNPQ.1","qNPQ","99","99","1",-0.76203684403385,NA
"2789","L3CompR1.qNPQ.1","qNPQ","99","99","1",-1.42286404349236,NA
"2790","L3CompR12.qNPQ.1","qNPQ","99","99","1",-0.955979414437336,NA
"2791","L32CompR1.qNPQ.1","qNPQ","99","99","1",-0.177362598952566,NA
"2792","L32CompR12.qNPQ.1","qNPQ","99","99","1",0.0495145556907834,NA
"2793","DCompL1.qqP.1","qqP","99","99","1",0.729117475385858,NA
"2794","DCompL12.qqP.1","qqP","99","99","1",0.627264871347539,NA
"2795","DCompL2.qqP.1","qqP","99","99","1",0.545533591335586,NA
"2796","DCompL22.qqP.1","qqP","99","99","1",0.521436091383218,NA
"2797","DCompL3.qqP.1","qqP","99","99","1",0.640120606870594,NA
"2798","DCompL32.qqP.1","qqP","99","99","1",0.443398846756426,NA
"2799","DCompR1.qqP.1","qqP","99","99","1",0.262441652046211,NA
"2800","DCompR12.qqP.1","qqP","99","99","1",0.287811337107702,NA
"2801","L1CompL2.qqP.1","qqP","99","99","1",-0.677725092498228,NA
"2802","L1CompL22.qqP.1","qqP","99","99","1",-0.76668431933168,NA
"2803","L1CompL3.qqP.1","qqP","99","99","1",-0.328544148951787,NA
"2804","L1CompL32.qqP.1","qqP","99","99","1",-1.05476951322875,NA
"2805","L1CompR1.qqP.1","qqP","99","99","1",-1.72279782169191,NA
"2806","L1CompR12.qqP.1","qqP","99","99","1",-1.62914214900638,NA
"2807","L12CompL2.qqP.1","qqP","99","99","1",-0.219274422315477,NA
"2808","L12CompL22.qqP.1","qqP","99","99","1",-0.283924888826338,NA
"2809","L12CompL3.qqP.1","qqP","99","99","1",0.0344902707977425,NA
"2810","L12CompL32.qqP.1","qqP","99","99","1",-0.493288693383526,NA
"2811","L12CompR1.qqP.1","qqP","99","99","1",-0.978773373522005,NA
"2812","L12CompR12.qqP.1","qqP","99","99","1",-0.910709799387715,NA
"2813","L2CompL3.qqP.1","qqP","99","99","1",0.20812762776677,NA
"2814","L2CompL32.qqP.1","qqP","99","99","1",-0.22473551979191,NA
"2815","L2CompR1.qqP.1","qqP","99","99","1",-0.622910591172898,NA
"2816","L2CompR12.qqP.1","qqP","99","99","1",-0.567087576362966,NA
"2817","L22CompL3.qqP.1","qqP","99","99","1",0.248001391977961,NA
"2818","L22CompL32.qqP.1","qqP","99","99","1",-0.163065461522887,NA
"2819","L22CompR1.qqP.1","qqP","99","99","1",-0.541190914470738,NA
"2820","L22CompR12.qqP.1","qqP","99","99","1",-0.48817879925541,NA
"2821","L3CompR1.qqP.1","qqP","99","99","1",-1.04945979690639,NA
"2822","L3CompR12.qqP.1","qqP","99","99","1",-0.978964832354843,NA
"2823","L32CompR1.qqP.1","qqP","99","99","1",-0.325111066794765,NA
"2824","L32CompR12.qqP.1","qqP","99","99","1",-0.279531418039728,NA
"2825","DCompL1.qABQ.1","qABQ","99","99","1",0,NA
"2826","DCompL12.qABQ.1","qABQ","99","99","1",0,NA
"2827","DCompL2.qABQ.1","qABQ","99","99","1",1,NA
"2828","DCompL22.qABQ.1","qABQ","99","99","1",1,NA
"2829","DCompL3.qABQ.1","qABQ","99","99","1",0,NA
"2830","DCompL32.qABQ.1","qABQ","99","99","1",0,NA
"2831","DCompR1.qABQ.1","qABQ","99","99","1",1,NA
"2832","DCompR12.qABQ.1","qABQ","99","99","1",1,NA
"2833","L1CompL2.qABQ.1","qABQ","99","99","1",1.61251443963006,NA
"2834","L1CompL22.qABQ.1","qABQ","99","99","1",1.65369708804345,NA
"2835","L1CompL3.qABQ.1","qABQ","99","99","1",0.157740490174813,NA
"2836","L1CompL32.qABQ.1","qABQ","99","99","1",0.249770159763081,NA
"2837","L1CompR1.qABQ.1","qABQ","99","99","1",1.32798341033461,NA
"2838","L1CompR12.qABQ.1","qABQ","99","99","1",1.5586911406552,NA
"2839","L12CompL2.qABQ.1","qABQ","99","99","1",2.8909975681801,NA
"2840","L12CompL22.qABQ.1","qABQ","99","99","1",3.01813953082179,NA
"2841","L12CompL3.qABQ.1","qABQ","99","99","1",-1.6002826738549,NA
"2842","L12CompL32.qABQ.1","qABQ","99","99","1",-1.3161622186752,NA
"2843","L12CompR1.qABQ.1","qABQ","99","99","1",2.01257340434416,NA
"2844","L12CompR12.qABQ.1","qABQ","99","99","1",2.72483050192388,NA
"2845","L2CompL3.qABQ.1","qABQ","99","99","1",2.37508514955808,NA
"2846","L2CompL32.qABQ.1","qABQ","99","99","1",2.22483616988692,NA
"2847","L2CompR1.qABQ.1","qABQ","99","99","1",0.464529504753057,NA
"2848","L2CompR12.qABQ.1","qABQ","99","99","1",0.0878727022457987,NA
"2849","L22CompL3.qABQ.1","qABQ","99","99","1",2.28845534916808,NA
"2850","L22CompL32.qABQ.1","qABQ","99","99","1",2.14767199358711,NA
"2851","L22CompR1.qABQ.1","qABQ","99","99","1",0.49826392631443,NA
"2852","L22CompR12.qABQ.1","qABQ","99","99","1",0.145336347868114,NA
"2853","L3CompR1.qABQ.1","qABQ","99","99","1",1.38940897254183,NA
"2854","L3CompR12.qABQ.1","qABQ","99","99","1",1.6633242298103,NA
"2855","L32CompR1.qABQ.1","qABQ","99","99","1",1.43717723921917,NA
"2856","L32CompR12.qABQ.1","qABQ","99","99","1",1.74469330689215,NA
"2857","DCompL1.qqm.1","qqm","99","99","1",0,NA
"2858","DCompL12.qqm.1","qqm","99","99","1",0,NA
"2859","DCompL2.qqm.1","qqm","99","99","1",0,NA
"2860","DCompL22.qqm.1","qqm","99","99","1",0,NA
"2861","DCompL3.qqm.1","qqm","99","99","1",0,NA
"2862","DCompL32.qqm.1","qqm","99","99","1",0,NA
"2863","DCompR1.qqm.1","qqm","99","99","1",0,NA
"2864","DCompR12.qqm.1","qqm","99","99","1",0,NA
"2865","L1CompL2.qqm.1","qqm","99","99","1",0.100449742971633,NA
"2866","L1CompL22.qqm.1","qqm","99","99","1",0.2122738345999,NA
"2867","L1CompL3.qqm.1","qqm","99","99","1",-0.0374988758820656,NA
"2868","L1CompL32.qqm.1","qqm","99","99","1",-0.0396986488170906,NA
"2869","L1CompR1.qqm.1","qqm","99","99","1",0.387467481095716,NA
"2870","L1CompR12.qqm.1","qqm","99","99","1",0.490703747261354,NA
"2871","L12CompL2.qqm.1","qqm","99","99","1",0.124347628621106,NA
"2872","L12CompL22.qqm.1","qqm","99","99","1",0.233200947539668,NA
"2873","L12CompL3.qqm.1","qqm","99","99","1",-0.00993618074239305,NA
"2874","L12CompL32.qqm.1","qqm","99","99","1",-0.0120775134494871,NA
"2875","L12CompR1.qqm.1","qqm","99","99","1",0.403740315191407,NA
"2876","L12CompR12.qqm.1","qqm","99","99","1",0.504233956957319,NA
"2877","L2CompL3.qqm.1","qqm","99","99","1",-0.153352875813083,NA
"2878","L2CompL32.qqm.1","qqm","99","99","1",-0.155798289971812,NA
"2879","L2CompR1.qqm.1","qqm","99","99","1",0.319068040814347,NA
"2880","L2CompR12.qqm.1","qqm","99","99","1",0.4338323526013,NA
"2881","L22CompL3.qqm.1","qqm","99","99","1",-0.317080632144676,NA
"2882","L22CompL32.qqm.1","qqm","99","99","1",-0.319873192594801,NA
"2883","L22CompR1.qqm.1","qqm","99","99","1",0.222404249333057,NA
"2884","L22CompR12.qqm.1","qqm","99","99","1",0.353460282127399,NA
"2885","L3CompR1.qqm.1","qqm","99","99","1",0.409606571010963,NA
"2886","L3CompR12.qqm.1","qqm","99","99","1",0.509111513681737,NA
"2887","L32CompR1.qqm.1","qqm","99","99","1",0.410855713238458,NA
"2888","L32CompR12.qqm.1","qqm","99","99","1",0.510150125405958,NA
"2889","DCompL1.qQuant.2","qQuant","99","99","2",0.862063368921175,NA
"2890","DCompL12.qQuant.2","qQuant","99","99","2",0.853398479443417,NA
"2891","DCompL2.qQuant.2","qQuant","99","99","2",0.739227256197254,NA
"2892","DCompL22.qQuant.2","qQuant","99","99","2",0.6530315264779,NA
"2893","DCompL3.qQuant.2","qQuant","99","99","2",0.865642658353804,NA
"2894","DCompL32.qQuant.2","qQuant","99","99","2",0.861993872130074,NA
"2895","DCompR1.qQuant.2","qQuant","99","99","2",0.504855781358539,NA
"2896","DCompR12.qQuant.2","qQuant","99","99","2",0.42509749511767,NA
"2897","L1CompL2.qQuant.2","qQuant","99","99","2",-0.890525683882512,NA
"2898","L1CompL22.qQuant.2","qQuant","99","99","2",-1.51541936908566,NA
"2899","L1CompL3.qQuant.2","qQuant","99","99","2",0.0259487955058461,NA
"2900","L1CompL32.qQuant.2","qQuant","99","99","2",-0.000503831292366995,NA
"2901","L1CompR1.qQuant.2","qQuant","99","99","2",-2.58964993395051,NA
"2902","L1CompR12.qQuant.2","qQuant","99","99","2",-3.16787404756751,NA
"2903","L12CompL2.qQuant.2","qQuant","99","99","2",-0.778786078157336,NA
"2904","L12CompL22.qQuant.2","qQuant","99","99","2",-1.36674539394142,NA
"2905","L12CompL3.qQuant.2","qQuant","99","99","2",0.083520135834208,NA
"2906","L12CompL32.qQuant.2","qQuant","99","99","2",0.0586309927347497,NA
"2907","L12CompR1.qQuant.2","qQuant","99","99","2",-2.37748351286952,NA
"2908","L12CompR12.qQuant.2","qQuant","99","99","2",-2.9215316641988,NA
"2909","L2CompL3.qQuant.2","qQuant","99","99","2",0.484772297568697,NA
"2910","L2CompL32.qQuant.2","qQuant","99","99","2",0.47078009052082,NA
"2911","L2CompR1.qQuant.2","qQuant","99","99","2",-0.898757559632069,NA
"2912","L2CompR12.qQuant.2","qQuant","99","99","2",-1.2046111740773,NA
"2913","L22CompL3.qQuant.2","qQuant","99","99","2",0.612767868266747,NA
"2914","L22CompL32.qQuant.2","qQuant","99","99","2",0.602251678750472,NA
"2915","L22CompR1.qQuant.2","qQuant","99","99","2",-0.427058238505702,NA
"2916","L22CompR12.qQuant.2","qQuant","99","99","2",-0.65693009236965,NA
"2917","L3CompR1.qQuant.2","qQuant","99","99","2",-2.68527847138661,NA
"2918","L3CompR12.qQuant.2","qQuant","99","99","2",-3.27890651778617,NA
"2919","L32CompR1.qQuant.2","qQuant","99","99","2",-2.58784226674444,NA
"2920","L32CompR12.qQuant.2","qQuant","99","99","2",-3.16577519966495,NA
"2921","DCompL1.qSigma.2","qSigma","99","99","2",0.324801708002012,NA
"2922","DCompL12.qSigma.2","qSigma","99","99","2",0.0970698419965566,NA
"2923","DCompL2.qSigma.2","qSigma","99","99","2",-0.0600707708134404,NA
"2924","DCompL22.qSigma.2","qSigma","99","99","2",-0.0307803906834072,NA
"2925","DCompL3.qSigma.2","qSigma","99","99","2",0.224653756162145,NA
"2926","DCompL32.qSigma.2","qSigma","99","99","2",0.226017816621876,NA
"2927","DCompR1.qSigma.2","qSigma","99","99","2",-0.115474771640069,NA
