"","uni","metric","metrix","stage","col","barefoot2025.bpv7.003","pval"
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",0.0123284056264711,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",1100.84697271223,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",1045.76191936522,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",1188.13068896065,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",142.36876959543,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",36.9024485864841,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",542597.147527034,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",507806.19705318,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",580347.396580044,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",72541.1995268639,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-17321.7469942225,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",0.826236286146446,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",0.768316622277658,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",0.902204151602758,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.1338875293251,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.0337139467936744,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.987618364835328,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.978862693392538,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.021137306607462,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.00559366854931082,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",0.0718630820202689,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",0.060828102812692,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",0.0883668002904727,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.0275386974777807,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.00711200489034033,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.00814666068900152,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",-0.0137314003656077,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.0328243164192629,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.0465557167848706,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0109411608210622,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.396396924049232,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.384066892853987,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.408094688362639,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.024027795508652,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.0057884208992701,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",3.55052793781706,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",3.51321694874138,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",3.58335362844546,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.0701366797040799,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.01339259476821,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.321424493474649,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.295876997712781,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.341145760793309,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.045268763080528,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",0.00593776167661764,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",875.431727220818,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",822.199610889394,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",935.459030503263,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",113.259419613869,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",26.5367783033347,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",597424.802532208,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",564214.374323715,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",648571.121105647,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",84356.746781932,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-18685.2293539144,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",0.924623315665861,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",0.863055855639106,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",1.00945941141453,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.146403555775424,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.0363001589727334,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.989589225980414,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.983858550383851,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.0161414496161491,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.00414821779324341,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",0.0514400212560093,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",0.0426703011045106,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",0.0614080349216904,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.0187377338171798,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.00357796914463098,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.0137746861050187,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",-0.0153290495244387,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.0444514854142783,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.059780534938717,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0144014417670657,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.206003569709032,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0404034330785148,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.414248079361473,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.373844646282958,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00636163331391137,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",3.27933309127429,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",2.50712452535668,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",4.07542619441123,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",1.56830166905455,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",0.0107943706329504,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.208278426877602,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.341145760793309,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.341145760793309,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",0.000771181919083648,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",1351.37454037724,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",616.509232004563,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",5889.1580411049,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",5272.64880910034,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-32.1830215877132,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",1847889.21370962,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",461708.706872752,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",6124841.7365486,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",5663133.02967585,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-29049.4368294153,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.434980639941285,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",0.0275070430526209,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",1.00945941141453,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",0.981952368361909,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.0151289078753951,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.623819003144481,NA
"2407","min.All.rqP.All","rqP","7","All","All",0.111913052303634,NA
"2408","max.All.rqP.All","rqP","7","All","All",1.0016696802069,NA
"2409","range.All.rqP.All","rqP","7","All","All",0.889756627903266,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.0156853246077992,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.169445703532696,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",0,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.372065914330903,NA
"2414","range.All.rABQ.All","rABQ","8","All","All",0.372065914330903,NA
"2415","slope.All.rABQ.All","rABQ","8","All","All",-0.00271108192682304,NA
"2416","mean.All.rqm.All","rqm","9","All","All",0.480842435414917,NA
"2417","min.All.rqm.All","rqm","9","All","All",-0.0256743651538045,NA
"2418","max.All.rqm.All","rqm","9","All","All",0.895191403255165,NA
"2419","range.All.rqm.All","rqm","9","All","All",0.920865768408969,NA
"2420","slope.All.rqm.All","rqm","9","All","All",-0.016041524340847,NA
"2421","mean.All.rQuant.L1","rQuant","1","L1","All",0.103333167665215,NA
"2422","min.All.rQuant.L1","rQuant","1","L1","All",0.0404034330785148,NA
"2423","max.All.rQuant.L1","rQuant","1","L1","All",0.135746200950193,NA
"2424","range.All.rQuant.L1","rQuant","1","L1","All",0.0953427678716782,NA
"2425","slope.All.rQuant.L1","rQuant","1","L1","All",0.0116686092593579,NA
"2426","mean.All.rSigma.L1","rSigma","2","L1","All",3.07350597509844,NA
"2427","min.All.rSigma.L1","rSigma","2","L1","All",2.50712452535668,NA
"2428","max.All.rSigma.L1","rSigma","2","L1","All",3.62002954552512,NA
"2429","range.All.rSigma.L1","rSigma","2","L1","All",1.11290502016844,NA
"2430","slope.All.rSigma.L1","rSigma","2","L1","All",0.021376982470805,NA
"2431","mean.All.rConnect.L1","rConnect","3","L1","All",0.189551410227521,NA
"2432","min.All.rConnect.L1","rConnect","3","L1","All",0.0600382756985742,NA
"2433","max.All.rConnect.L1","rConnect","3","L1","All",0.331434028458544,NA
"2434","range.All.rConnect.L1","rConnect","3","L1","All",0.27139575275997,NA
"2435","slope.All.rConnect.L1","rConnect","3","L1","All",-0.00793855749050512,NA
"2436","mean.All.rTau1.L1","rTau1","4","L1","All",1938.13657016745,NA
"2437","min.All.rTau1.L1","rTau1","4","L1","All",949.139237480915,NA
"2438","max.All.rTau1.L1","rTau1","4","L1","All",5889.1580411049,NA
"2439","range.All.rTau1.L1","rTau1","4","L1","All",4940.01880362399,NA
"2440","slope.All.rTau1.L1","rTau1","4","L1","All",-345.042339797751,NA
"2441","mean.All.rTau2.L1","rTau2","5","L1","All",2436225.07038713,NA
"2442","min.All.rTau2.L1","rTau2","5","L1","All",1747018.54059283,NA
"2443","max.All.rTau2.L1","rTau2","5","L1","All",6124841.7365486,NA
"2444","range.All.rTau2.L1","rTau2","5","L1","All",4377823.19595577,NA
"2445","slope.All.rTau2.L1","rTau2","5","L1","All",-336697.501688739,NA
"2446","mean.All.rNPQ.L1","rNPQ","6","L1","All",0.190428660276821,NA
"2447","min.All.rNPQ.L1","rNPQ","6","L1","All",0.0275070430526209,NA
"2448","max.All.rNPQ.L1","rNPQ","6","L1","All",0.396136122069883,NA
"2449","range.All.rNPQ.L1","rNPQ","6","L1","All",0.368629079017262,NA
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.0352060813854193,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.359627544693846,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.111913052303634,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.549353455615158,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.437440403311524,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.0490126180577501,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",0.22104580353729,NA
"2457","min.All.rABQ.L1","rABQ","8","L1","All",0.0857372226503594,NA
"2458","max.All.rABQ.L1","rABQ","8","L1","All",0.372065914330903,NA
"2459","range.All.rABQ.L1","rABQ","8","L1","All",0.286328691680544,NA
"2460","slope.All.rABQ.L1","rABQ","8","L1","All",-0.00542797093837731,NA
"2461","mean.All.rqm.L1","rqm","9","L1","All",0.739744672459605,NA
"2462","min.All.rqm.L1","rqm","9","L1","All",0.662266956376463,NA
"2463","max.All.rqm.L1","rqm","9","L1","All",0.895191403255165,NA
"2464","range.All.rqm.L1","rqm","9","L1","All",0.232924446878702,NA
"2465","slope.All.rqm.L1","rqm","9","L1","All",-0.029477317429442,NA
"2466","mean.All.rQuant.L2","rQuant","1","L2","All",0.271220155646039,NA
"2467","min.All.rQuant.L2","rQuant","1","L2","All",0.255594133560074,NA
"2468","max.All.rQuant.L2","rQuant","1","L2","All",0.282843917188116,NA
"2469","range.All.rQuant.L2","rQuant","1","L2","All",0.027249783628042,NA
"2470","slope.All.rQuant.L2","rQuant","1","L2","All",0.00324148729222439,NA
"2471","mean.All.rSigma.L2","rSigma","2","L2","All",3.30676275622054,NA
"2472","min.All.rSigma.L2","rSigma","2","L2","All",3.14860235499344,NA
"2473","max.All.rSigma.L2","rSigma","2","L2","All",3.40542507623191,NA
"2474","range.All.rSigma.L2","rSigma","2","L2","All",0.25682272123847,NA
"2475","slope.All.rSigma.L2","rSigma","2","L2","All",-0.0175066820104158,NA
"2476","mean.All.rConnect.L2","rConnect","3","L2","All",0.240321466029383,NA
"2477","min.All.rConnect.L2","rConnect","3","L2","All",0.19666343747774,NA
"2478","max.All.rConnect.L2","rConnect","3","L2","All",0.285710465449288,NA
"2479","range.All.rConnect.L2","rConnect","3","L2","All",0.089047027971548,NA
"2480","slope.All.rConnect.L2","rConnect","3","L2","All",0.00223049131710438,NA
"2481","mean.All.rTau1.L2","rTau1","4","L2","All",1051.2296576528,NA
"2482","min.All.rTau1.L2","rTau1","4","L2","All",919.33722140321,NA
"2483","max.All.rTau1.L2","rTau1","4","L2","All",1185.13267373,NA
"2484","range.All.rTau1.L2","rTau1","4","L2","All",265.79545232679,NA
"2485","slope.All.rTau1.L2","rTau1","4","L2","All",-4.09259019011633,NA
"2486","mean.All.rTau2.L2","rTau2","5","L2","All",875882.960010856,NA
"2487","min.All.rTau2.L2","rTau2","5","L2","All",803547.315831803,NA
"2488","max.All.rTau2.L2","rTau2","5","L2","All",1036866.68874024,NA
"2489","range.All.rTau2.L2","rTau2","5","L2","All",233319.372908437,NA
"2490","slope.All.rTau2.L2","rTau2","5","L2","All",-8383.09563167398,NA
"2491","mean.All.rNPQ.L2","rNPQ","6","L2","All",0.578737211207219,NA
"2492","min.All.rNPQ.L2","rNPQ","6","L2","All",0.463433517717563,NA
"2493","max.All.rNPQ.L2","rNPQ","6","L2","All",0.71738951582187,NA
"2494","range.All.rNPQ.L2","rNPQ","6","L2","All",0.253955998104307,NA
"2495","slope.All.rNPQ.L2","rNPQ","6","L2","All",-0.000183263836719645,NA
"2496","mean.All.rqP.L2","rqP","7","L2","All",0.807039472680129,NA
"2497","min.All.rqP.L2","rqP","7","L2","All",0.776765660654142,NA
"2498","max.All.rqP.L2","rqP","7","L2","All",0.833825923491733,NA
"2499","range.All.rqP.L2","rqP","7","L2","All",0.057060262837591,NA
"2500","slope.All.rqP.L2","rqP","7","L2","All",0.00303436532972453,NA
"2501","mean.All.rABQ.L2","rABQ","8","L2","All",0.162816243272594,NA
"2502","min.All.rABQ.L2","rABQ","8","L2","All",0.095784935365481,NA
"2503","max.All.rABQ.L2","rABQ","8","L2","All",0.214279595241711,NA
"2504","range.All.rABQ.L2","rABQ","8","L2","All",0.11849465987623,NA
"2505","slope.All.rABQ.L2","rABQ","8","L2","All",0.00443843756071081,NA
"2506","mean.All.rqm.L2","rqm","9","L2","All",0.316338878837012,NA
"2507","min.All.rqm.L2","rqm","9","L2","All",0.292502674354705,NA
"2508","max.All.rqm.L2","rqm","9","L2","All",0.352431577715618,NA
"2509","range.All.rqm.L2","rqm","9","L2","All",0.059928903360913,NA
"2510","slope.All.rqm.L2","rqm","9","L2","All",-0.0081682707900683,NA
"2511","mean.All.rQuant.L3","rQuant","1","L3","All",0.0904447353882406,NA
"2512","min.All.rQuant.L3","rQuant","1","L3","All",0.0828438266982752,NA
"2513","max.All.rQuant.L3","rQuant","1","L3","All",0.0981122065730256,NA
"2514","range.All.rQuant.L3","rQuant","1","L3","All",0.0152683798747504,NA
"2515","slope.All.rQuant.L3","rQuant","1","L3","All",-2.87555787280073e-05,NA
"2516","mean.All.rSigma.L3","rSigma","2","L3","All",3.11086529910854,NA
"2517","min.All.rSigma.L3","rSigma","2","L3","All",2.78088668382224,NA
"2518","max.All.rSigma.L3","rSigma","2","L3","All",3.48702932864837,NA
"2519","range.All.rSigma.L3","rSigma","2","L3","All",0.70614264482613,NA
"2520","slope.All.rSigma.L3","rSigma","2","L3","All",-0.0190869592136388,NA
"2521","mean.All.rConnect.L3","rConnect","3","L3","All",0.13969445902873,NA
"2522","min.All.rConnect.L3","rConnect","3","L3","All",0,NA
"2523","max.All.rConnect.L3","rConnect","3","L3","All",0.255968438238071,NA
"2524","range.All.rConnect.L3","rConnect","3","L3","All",0.255968438238071,NA
"2525","slope.All.rConnect.L3","rConnect","3","L3","All",0.0064686279581932,NA
"2526","mean.All.rTau1.L3","rTau1","4","L3","All",1328.33906408605,NA
"2527","min.All.rTau1.L3","rTau1","4","L3","All",830.784711166924,NA
"2528","max.All.rTau1.L3","rTau1","4","L3","All",1789.04591370578,NA
"2529","range.All.rTau1.L3","rTau1","4","L3","All",958.261202538856,NA
"2530","slope.All.rTau1.L3","rTau1","4","L3","All",-2.83826838409966,NA
"2531","mean.All.rTau2.L3","rTau2","5","L3","All",3188154.25686689,NA
"2532","min.All.rTau2.L3","rTau2","5","L3","All",2658359.00677989,NA
"2533","max.All.rTau2.L3","rTau2","5","L3","All",3826844.1394843,NA
"2534","range.All.rTau2.L3","rTau2","5","L3","All",1168485.13270441,NA
"2535","slope.All.rTau2.L3","rTau2","5","L3","All",23944.5860822656,NA
"2536","mean.All.rNPQ.L3","rNPQ","6","L3","All",0.267323402237653,NA
"2537","min.All.rNPQ.L3","rNPQ","6","L3","All",0.110342278341278,NA
"2538","max.All.rNPQ.L3","rNPQ","6","L3","All",0.457535215639905,NA
"2539","range.All.rNPQ.L3","rNPQ","6","L3","All",0.347192937298627,NA
"2540","slope.All.rNPQ.L3","rNPQ","6","L3","All",0.025083617639351,NA
"2541","mean.All.rqP.L3","rqP","7","L3","All",0.417692978880764,NA
"2542","min.All.rqP.L3","rqP","7","L3","All",0.279043142727105,NA
"2543","max.All.rqP.L3","rqP","7","L3","All",0.545635608291856,NA
"2544","range.All.rqP.L3","rqP","7","L3","All",0.266592465564751,NA
"2545","slope.All.rqP.L3","rqP","7","L3","All",0.0214807823354445,NA
"2546","mean.All.rABQ.L3","rABQ","8","L3","All",0.211523982374454,NA
"2547","min.All.rABQ.L3","rABQ","8","L3","All",0.0684043264011071,NA
"2548","max.All.rABQ.L3","rABQ","8","L3","All",0.306041486205934,NA
"2549","range.All.rABQ.L3","rABQ","8","L3","All",0.237637159804827,NA
"2550","slope.All.rABQ.L3","rABQ","8","L3","All",0.00486787419755048,NA
"2551","mean.All.rqm.L3","rqm","9","L3","All",0.772151326614861,NA
"2552","min.All.rqm.L3","rqm","9","L3","All",0.758113193833887,NA
"2553","max.All.rqm.L3","rqm","9","L3","All",0.789757321542616,NA
"2554","range.All.rqm.L3","rqm","9","L3","All",0.031644127708729,NA
"2555","slope.All.rqm.L3","rqm","9","L3","All",6.15700609629381e-05,NA
"2556","mean.All.rQuant.R1","rQuant","1","R1","All",0.395110731831628,NA
"2557","min.All.rQuant.R1","rQuant","1","R1","All",0.378162056227954,NA
"2558","max.All.rQuant.R1","rQuant","1","R1","All",0.414248079361473,NA
"2559","range.All.rQuant.R1","rQuant","1","R1","All",0.036086023133519,NA
"2560","slope.All.rQuant.R1","rQuant","1","R1","All",0.00474778904694043,NA
"2561","mean.All.rSigma.R1","rSigma","2","R1","All",3.63537526992377,NA
"2562","min.All.rSigma.R1","rSigma","2","R1","All",3.51321694874138,NA
"2563","max.All.rSigma.R1","rSigma","2","R1","All",3.74978990741534,NA
"2564","range.All.rSigma.R1","rSigma","2","R1","All",0.23657295867396,NA
"2565","slope.All.rSigma.R1","rSigma","2","R1","All",0.0122434362839088,NA
"2566","mean.All.rConnect.R1","rConnect","3","R1","All",0.276364627743124,NA
"2567","min.All.rConnect.R1","rConnect","3","R1","All",0.227803109544171,NA
"2568","max.All.rConnect.R1","rConnect","3","R1","All",0.341145760793309,NA
"2569","range.All.rConnect.R1","rConnect","3","R1","All",0.113342651249138,NA
"2570","slope.All.rConnect.R1","rConnect","3","R1","All",0.00657107809435565,NA
"2571","mean.All.rTau1.R1","rTau1","4","R1","All",1057.59347116972,NA
"2572","min.All.rTau1.R1","rTau1","4","R1","All",822.199610889394,NA
"2573","max.All.rTau1.R1","rTau1","4","R1","All",1273.90404108762,NA
"2574","range.All.rTau1.R1","rTau1","4","R1","All",451.704430198226,NA
"2575","slope.All.rTau1.R1","rTau1","4","R1","All",23.8611715552218,NA
"2576","mean.All.rTau2.R1","rTau2","5","R1","All",543247.776627341,NA
"2577","min.All.rTau2.R1","rTau2","5","R1","All",461708.706872752,NA
"2578","max.All.rTau2.R1","rTau2","5","R1","All",648571.121105647,NA
"2579","range.All.rTau2.R1","rTau2","5","R1","All",186862.414232895,NA
"2580","slope.All.rTau2.R1","rTau2","5","R1","All",-17493.0090459331,NA
"2581","mean.All.rNPQ.R1","rNPQ","6","R1","All",0.775891673131853,NA
"2582","min.All.rNPQ.R1","rNPQ","6","R1","All",0.60891667115514,NA
"2583","max.All.rNPQ.R1","rNPQ","6","R1","All",1.00945941141453,NA
"2584","range.All.rNPQ.R1","rNPQ","6","R1","All",0.40054274025939,NA
"2585","slope.All.rNPQ.R1","rNPQ","6","R1","All",-0.0310503125401224,NA
"2586","mean.All.rqP.R1","rqP","7","R1","All",0.990032053050086,NA
"2587","min.All.rqP.R1","rqP","7","R1","All",0.97670834740932,NA
"2588","max.All.rqP.R1","rqP","7","R1","All",1.0016696802069,NA
"2589","range.All.rqP.R1","rqP","7","R1","All",0.0249613327975801,NA
"2590","slope.All.rqP.R1","rqP","7","R1","All",-0.0049112490917927,NA
"2591","mean.All.rABQ.R1","rABQ","8","R1","All",0.080140466166467,NA
"2592","min.All.rABQ.R1","rABQ","8","R1","All",0.0426703011045106,NA
"2593","max.All.rABQ.R1","rABQ","8","R1","All",0.111655111720811,NA
"2594","range.All.rABQ.R1","rABQ","8","R1","All",0.0689848106163004,NA
"2595","slope.All.rABQ.R1","rABQ","8","R1","All",-0.00311365165911939,NA
"2596","mean.All.rqm.R1","rqm","9","R1","All",0.00411961084890447,NA
"2597","min.All.rqm.R1","rqm","9","R1","All",-0.0256743651538045,NA
"2598","max.All.rqm.R1","rqm","9","R1","All",0.0444514854142783,NA
"2599","range.All.rqm.R1","rqm","9","R1","All",0.0701258505680828,NA
"2600","slope.All.rqm.R1","rqm","9","R1","All",-0.0119620570461583,NA
"2601","DCompL1.qQuant.1","qQuant","99","99","1",0.805760061293428,NA
"2602","DCompL12.qQuant.1","qQuant","99","99","1",0.676305166874938,NA
"2603","DCompL2.qQuant.1","qQuant","99","99","1",0.352431577715617,NA
"2604","DCompL22.qQuant.1","qQuant","99","99","1",0.302690517465569,NA
"2605","DCompL3.qQuant.1","qQuant","99","99","1",0.764592845393934,NA
"2606","DCompL32.qQuant.1","qQuant","99","99","1",0.76599380724575,NA
