"","uni","metric","metrix","stage","col","barefoot2025.bpv10.003","pval"
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.275588408937302,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.307860577823628,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.032272168886326,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",-0.0029512174006267,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",848.230853730024,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",825.314625246897,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",879.706393048438,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",54.3917678015411,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",14.1563187034196,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",731627.664021344,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",665566.791005803,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",827672.783471513,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",162105.99246571,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-40873.1024269254,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",1.03664684510338,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",0.956074241932092,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",1.14169335907831,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.185619117146218,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.0464882305645486,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.9890913375603,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.980817602772054,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.019182397227946,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.00461271681959942,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",0.0695887467898531,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",0.0577678449537664,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",0.0898720022333488,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.0321041572795824,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.00814632551067279,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.0584288598572407,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",0.0242242045062008,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.100797435705194,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.0765732311989932,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0199349518061532,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.187372895682718,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0445226229358399,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.391559012249104,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.347036389313264,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00594818867365922,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",3.3910966509218,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",2.70449847900314,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",4.53538868454802,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",1.83089020554488,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",0.0145606896037039,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.165915678284727,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.309677654244176,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.309677654244176,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",0.00066277487863222,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",1360.05199040489,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",697.773955586663,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",3524.08287643121,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",2826.30892084455,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-33.8594023528173,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",2036530.1100257,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",498044.110173483,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",4553598.83709526,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",4055554.72692178,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-22180.0081693245,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.50411615810319,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",0.036305056754176,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",1.14169335907831,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",1.10538830232413,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.0226896085540835,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.624254090289269,NA
"2407","min.All.rqP.All","rqP","7","All","All",0.118276245379571,NA
"2408","max.All.rqP.All","rqP","7","All","All",1.00365691857714,NA
"2409","range.All.rqP.All","rqP","7","All","All",0.885380673197569,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.0181243767295418,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.21219291699247,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",0,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.384673886333259,NA
"2414","range.All.rABQ.All","rABQ","8","All","All",0.384673886333259,NA
"2415","slope.All.rABQ.All","rABQ","8","All","All",-0.00331728853166128,NA
"2416","mean.All.rqm.All","rqm","9","All","All",0.509253915806693,NA
"2417","min.All.rqm.All","rqm","9","All","All",0,NA
"2418","max.All.rqm.All","rqm","9","All","All",0.879180869088261,NA
"2419","range.All.rqm.All","rqm","9","All","All",0.879180869088261,NA
"2420","slope.All.rqm.All","rqm","9","All","All",-0.0155926035747722,NA
"2421","mean.All.rQuant.L1","rQuant","1","L1","All",0.0904844091147797,NA
"2422","min.All.rQuant.L1","rQuant","1","L1","All",0.0445226229358399,NA
"2423","max.All.rQuant.L1","rQuant","1","L1","All",0.118563394820091,NA
"2424","range.All.rQuant.L1","rQuant","1","L1","All",0.0740407718842511,NA
"2425","slope.All.rQuant.L1","rQuant","1","L1","All",0.008542137638169,NA
"2426","mean.All.rSigma.L1","rSigma","2","L1","All",3.12599308315457,NA
"2427","min.All.rSigma.L1","rSigma","2","L1","All",2.73543403083633,NA
"2428","max.All.rSigma.L1","rSigma","2","L1","All",3.52973672322225,NA
"2429","range.All.rSigma.L1","rSigma","2","L1","All",0.79430269238592,NA
"2430","slope.All.rSigma.L1","rSigma","2","L1","All",0.0222259701635478,NA
"2431","mean.All.rConnect.L1","rConnect","3","L1","All",0.141857662171605,NA
"2432","min.All.rConnect.L1","rConnect","3","L1","All",0.0377221288915879,NA
"2433","max.All.rConnect.L1","rConnect","3","L1","All",0.249337848908087,NA
"2434","range.All.rConnect.L1","rConnect","3","L1","All",0.211615720016499,NA
"2435","slope.All.rConnect.L1","rConnect","3","L1","All",-0.0106886118419263,NA
"2436","mean.All.rTau1.L1","rTau1","4","L1","All",1982.65185753413,NA
"2437","min.All.rTau1.L1","rTau1","4","L1","All",1035.60179553606,NA
"2438","max.All.rTau1.L1","rTau1","4","L1","All",3524.08287643121,NA
"2439","range.All.rTau1.L1","rTau1","4","L1","All",2488.48108089515,NA
"2440","slope.All.rTau1.L1","rTau1","4","L1","All",-270.403515850256,NA
"2441","mean.All.rTau2.L1","rTau2","5","L1","All",2596764.24161147,NA
"2442","min.All.rTau2.L1","rTau2","5","L1","All",1927503.12934636,NA
"2443","max.All.rTau2.L1","rTau2","5","L1","All",4553598.83709526,NA
"2444","range.All.rTau2.L1","rTau2","5","L1","All",2626095.7077489,NA
"2445","slope.All.rTau2.L1","rTau2","5","L1","All",-242991.167512229,NA
"2446","mean.All.rNPQ.L1","rNPQ","6","L1","All",0.184227541276107,NA
"2447","min.All.rNPQ.L1","rNPQ","6","L1","All",0.036305056754176,NA
"2448","max.All.rNPQ.L1","rNPQ","6","L1","All",0.366520008948926,NA
"2449","range.All.rNPQ.L1","rNPQ","6","L1","All",0.33021495219475,NA
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.034421589544917,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.332549481824753,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.118276245379571,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.508943816072852,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.390667570693281,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.0435955216714378,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",0.272729361924003,NA
"2457","min.All.rABQ.L1","rABQ","8","L1","All",0.109774569003804,NA
"2458","max.All.rABQ.L1","rABQ","8","L1","All",0.384673886333259,NA
"2459","range.All.rABQ.L1","rABQ","8","L1","All",0.274899317329455,NA
"2460","slope.All.rABQ.L1","rABQ","8","L1","All",-0.00509617445053527,NA
"2461","mean.All.rqm.L1","rqm","9","L1","All",0.763234005062672,NA
"2462","min.All.rqm.L1","rqm","9","L1","All",0.697201721551327,NA
"2463","max.All.rqm.L1","rqm","9","L1","All",0.879180869088261,NA
"2464","range.All.rqm.L1","rqm","9","L1","All",0.181979147536934,NA
"2465","slope.All.rqm.L1","rqm","9","L1","All",-0.0224156526538283,NA
"2466","mean.All.rQuant.L2","rQuant","1","L2","All",0.24420822177221,NA
"2467","min.All.rQuant.L2","rQuant","1","L2","All",0.224897437202739,NA
"2468","max.All.rQuant.L2","rQuant","1","L2","All",0.261279960850322,NA
"2469","range.All.rQuant.L2","rQuant","1","L2","All",0.036382523647583,NA
"2470","slope.All.rQuant.L2","rQuant","1","L2","All",0.00459797290114087,NA
"2471","mean.All.rSigma.L2","rSigma","2","L2","All",3.43549476656356,NA
"2472","min.All.rSigma.L2","rSigma","2","L2","All",3.33110249371573,NA
"2473","max.All.rSigma.L2","rSigma","2","L2","All",3.54880582219573,NA
"2474","range.All.rSigma.L2","rSigma","2","L2","All",0.21770332848,NA
"2475","slope.All.rSigma.L2","rSigma","2","L2","All",-0.00997673236072437,NA
"2476","mean.All.rConnect.L2","rConnect","3","L2","All",0.21040767221281,NA
"2477","min.All.rConnect.L2","rConnect","3","L2","All",0.143484052339397,NA
"2478","max.All.rConnect.L2","rConnect","3","L2","All",0.280533579036477,NA
"2479","range.All.rConnect.L2","rConnect","3","L2","All",0.13704952669708,NA
"2480","slope.All.rConnect.L2","rConnect","3","L2","All",0.00314602038147155,NA
"2481","mean.All.rTau1.L2","rTau1","4","L2","All",983.781027830415,NA
"2482","min.All.rTau1.L2","rTau1","4","L2","All",754.449018137486,NA
"2483","max.All.rTau1.L2","rTau1","4","L2","All",1169.27617175268,NA
"2484","range.All.rTau1.L2","rTau1","4","L2","All",414.827153615194,NA
"2485","slope.All.rTau1.L2","rTau1","4","L2","All",-3.01349706824384,NA
"2486","mean.All.rTau2.L2","rTau2","5","L2","All",979759.548272898,NA
"2487","min.All.rTau2.L2","rTau2","5","L2","All",893050.29909843,NA
"2488","max.All.rTau2.L2","rTau2","5","L2","All",1161034.1138088,NA
"2489","range.All.rTau2.L2","rTau2","5","L2","All",267983.81471037,NA
"2490","slope.All.rTau2.L2","rTau2","5","L2","All",-10555.1482494107,NA
"2491","mean.All.rNPQ.L2","rNPQ","6","L2","All",0.654581802205289,NA
"2492","min.All.rNPQ.L2","rNPQ","6","L2","All",0.53921926880541,NA
"2493","max.All.rNPQ.L2","rNPQ","6","L2","All",0.754335505354029,NA
"2494","range.All.rNPQ.L2","rNPQ","6","L2","All",0.215116236548619,NA
"2495","slope.All.rNPQ.L2","rNPQ","6","L2","All",0.00689797559903853,NA
"2496","mean.All.rqP.L2","rqP","7","L2","All",0.79658669246188,NA
"2497","min.All.rqP.L2","rqP","7","L2","All",0.753029372066717,NA
"2498","max.All.rqP.L2","rqP","7","L2","All",0.830015253301941,NA
"2499","range.All.rqP.L2","rqP","7","L2","All",0.076985881235224,NA
"2500","slope.All.rqP.L2","rqP","7","L2","All",0.00695364945235904,NA
"2501","mean.All.rABQ.L2","rABQ","8","L2","All",0.202078293051213,NA
"2502","min.All.rABQ.L2","rABQ","8","L2","All",0.112698758775123,NA
"2503","max.All.rABQ.L2","rABQ","8","L2","All",0.250680393466839,NA
"2504","range.All.rABQ.L2","rABQ","8","L2","All",0.137981634691716,NA
"2505","slope.All.rABQ.L2","rABQ","8","L2","All",0.002466354065037,NA
"2506","mean.All.rqm.L2","rqm","9","L2","All",0.360228144793208,NA
"2507","min.All.rqm.L2","rqm","9","L2","All",0.324988179834026,NA
"2508","max.All.rqm.L2","rqm","9","L2","All",0.410458250378971,NA
"2509","range.All.rqm.L2","rqm","9","L2","All",0.085470070544945,NA
"2510","slope.All.rqm.L2","rqm","9","L2","All",-0.012043509614299,NA
"2511","mean.All.rQuant.L3","rQuant","1","L3","All",0.08027517022257,NA
"2512","min.All.rQuant.L3","rQuant","1","L3","All",0.0716587658446207,NA
"2513","max.All.rQuant.L3","rQuant","1","L3","All",0.0903089561865959,NA
"2514","range.All.rQuant.L3","rQuant","1","L3","All",0.0186501903419752,NA
"2515","slope.All.rQuant.L3","rQuant","1","L3","All",0.000546570577292601,NA
"2516","mean.All.rSigma.L3","rSigma","2","L3","All",3.10851817715765,NA
"2517","min.All.rSigma.L3","rSigma","2","L3","All",2.70449847900314,NA
"2518","max.All.rSigma.L3","rSigma","2","L3","All",3.4175370557681,NA
"2519","range.All.rSigma.L3","rSigma","2","L3","All",0.71303857676496,NA
"2520","slope.All.rSigma.L3","rSigma","2","L3","All",-0.0247778291154186,NA
"2521","mean.All.rConnect.L3","rConnect","3","L3","All",0.0951565006404837,NA
"2522","min.All.rConnect.L3","rConnect","3","L3","All",0,NA
"2523","max.All.rConnect.L3","rConnect","3","L3","All",0.236156992040032,NA
"2524","range.All.rConnect.L3","rConnect","3","L3","All",0.236156992040032,NA
"2525","slope.All.rConnect.L3","rConnect","3","L3","All",0.00967324153587033,NA
"2526","mean.All.rTau1.L3","rTau1","4","L3","All",1388.4916136798,NA
"2527","min.All.rTau1.L3","rTau1","4","L3","All",803.760488068375,NA
"2528","max.All.rTau1.L3","rTau1","4","L3","All",1989.91932325077,NA
"2529","range.All.rTau1.L3","rTau1","4","L3","All",1186.1588351824,NA
"2530","slope.All.rTau1.L3","rTau1","4","L3","All",-11.1879448500525,NA
"2531","mean.All.rTau2.L3","rTau2","5","L3","All",3599467.34572004,NA
"2532","min.All.rTau2.L3","rTau2","5","L3","All",2875278.50813355,NA
"2533","max.All.rTau2.L3","rTau2","5","L3","All",4369446.153153,NA
"2534","range.All.rTau2.L3","rTau2","5","L3","All",1494167.64501945,NA
"2535","slope.All.rTau2.L3","rTau2","5","L3","All",10067.440444549,NA
"2536","mean.All.rNPQ.L3","rNPQ","6","L3","All",0.348170534960383,NA
"2537","min.All.rNPQ.L3","rNPQ","6","L3","All",0.175518417863842,NA
"2538","max.All.rNPQ.L3","rNPQ","6","L3","All",0.532526021467073,NA
"2539","range.All.rNPQ.L3","rNPQ","6","L3","All",0.357007603603231,NA
"2540","slope.All.rNPQ.L3","rNPQ","6","L3","All",0.0342405870720214,NA
"2541","mean.All.rqP.L3","rqP","7","L3","All",0.461850442259965,NA
"2542","min.All.rqP.L3","rqP","7","L3","All",0.31886288919315,NA
"2543","max.All.rqP.L3","rqP","7","L3","All",0.578730495264996,NA
"2544","range.All.rqP.L3","rqP","7","L3","All",0.259867606071846,NA
"2545","slope.All.rqP.L3","rqP","7","L3","All",0.0261627857465097,NA
"2546","mean.All.rABQ.L3","rABQ","8","L3","All",0.277062271210349,NA
"2547","min.All.rABQ.L3","rABQ","8","L3","All",0.138072146174325,NA
"2548","max.All.rABQ.L3","rABQ","8","L3","All",0.373890194104074,NA
"2549","range.All.rABQ.L3","rABQ","8","L3","All",0.235818047929749,NA
"2550","slope.All.rABQ.L3","rABQ","8","L3","All",0.0058102632611158,NA
"2551","mean.All.rqm.L3","rqm","9","L3","All",0.789888793785709,NA
"2552","min.All.rqm.L3","rqm","9","L3","All",0.769360547551022,NA
"2553","max.All.rqm.L3","rqm","9","L3","All",0.805962637798782,NA
"2554","range.All.rqm.L3","rqm","9","L3","All",0.03660209024776,NA
"2555","slope.All.rqm.L3","rqm","9","L3","All",-0.00145409616095045,NA
"2556","mean.All.rQuant.R1","rQuant","1","R1","All",0.365874392682515,NA
"2557","min.All.rQuant.R1","rQuant","1","R1","All",0.344859908758107,NA
"2558","max.All.rQuant.R1","rQuant","1","R1","All",0.385648941968012,NA
"2559","range.All.rQuant.R1","rQuant","1","R1","All",0.040789033209905,NA
"2560","slope.All.rQuant.R1","rQuant","1","R1","All",0.00622950061571719,NA
"2561","mean.All.rSigma.R1","rSigma","2","R1","All",3.91952254861099,NA
"2562","min.All.rSigma.R1","rSigma","2","R1","All",3.60865024149531,NA
"2563","max.All.rSigma.R1","rSigma","2","R1","All",4.14883985821826,NA
"2564","range.All.rSigma.R1","rSigma","2","R1","All",0.54018961672295,NA
"2565","slope.All.rSigma.R1","rSigma","2","R1","All",0.0328006179708625,NA
"2566","mean.All.rConnect.R1","rConnect","3","R1","All",0.229139572900498,NA
"2567","min.All.rConnect.R1","rConnect","3","R1","All",0.166970106735737,NA
"2568","max.All.rConnect.R1","rConnect","3","R1","All",0.307860577823628,NA
"2569","range.All.rConnect.R1","rConnect","3","R1","All",0.140890471087891,NA
"2570","slope.All.rConnect.R1","rConnect","3","R1","All",0.00607619396000727,NA
"2571","mean.All.rTau1.R1","rTau1","4","R1","All",1010.08045321751,NA
"2572","min.All.rTau1.R1","rTau1","4","R1","All",825.314625246897,NA
"2573","max.All.rTau1.R1","rTau1","4","R1","All",1209.79661509708,NA
"2574","range.All.rTau1.R1","rTau1","4","R1","All",384.481989850183,NA
"2575","slope.All.rTau1.R1","rTau1","4","R1","All",12.3771978801859,NA
"2576","mean.All.rTau2.R1","rTau2","5","R1","All",622890.556330016,NA
"2577","min.All.rTau2.R1","rTau2","5","R1","All",498044.110173483,NA
"2578","max.All.rTau2.R1","rTau2","5","R1","All",827672.783471513,NA
"2579","range.All.rTau2.R1","rTau2","5","R1","All",329628.67329803,NA
"2580","slope.All.rTau2.R1","rTau2","5","R1","All",-29188.0729104209,NA
"2581","mean.All.rNPQ.R1","rNPQ","6","R1","All",0.942649050903137,NA
"2582","min.All.rNPQ.R1","rNPQ","6","R1","All",0.771323536506736,NA
"2583","max.All.rNPQ.R1","rNPQ","6","R1","All",1.14169335907831,NA
"2584","range.All.rNPQ.R1","rNPQ","6","R1","All",0.370369822571574,NA
"2585","slope.All.rNPQ.R1","rNPQ","6","R1","All",-0.0431472336852934,NA
"2586","mean.All.rqP.R1","rqP","7","R1","All",0.98878441774653,NA
"2587","min.All.rqP.R1","rqP","7","R1","All",0.972293325969199,NA
"2588","max.All.rqP.R1","rqP","7","R1","All",1.00365691857714,NA
"2589","range.All.rqP.R1","rqP","7","R1","All",0.031363592607941,NA
"2590","slope.All.rqP.R1","rqP","7","R1","All",-0.00595516994394247,NA
"2591","mean.All.rABQ.R1","rABQ","8","R1","All",0.0912009303112981,NA
"2592","min.All.rABQ.R1","rABQ","8","R1","All",0.0577678449537664,NA
"2593","max.All.rABQ.R1","rABQ","8","R1","All",0.153240597029168,NA
"2594","range.All.rABQ.R1","rABQ","8","R1","All",0.0954727520754016,NA
"2595","slope.All.rABQ.R1","rABQ","8","R1","All",-0.00761788245606255,NA
"2596","mean.All.rqm.R1","rqm","9","R1","All",0.0414746700552197,NA
"2597","min.All.rqm.R1","rqm","9","R1","All",0.00673532575031444,NA
"2598","max.All.rqm.R1","rqm","9","R1","All",0.100797435705194,NA
"2599","range.All.rqm.R1","rqm","9","R1","All",0.0940621099548796,NA
"2600","slope.All.rqm.R1","rqm","9","R1","All",-0.0162886379670241,NA
"2601","DCompL1.qQuant.1","qQuant","99","99","1",0.817661034032987,NA
"2602","DCompL12.qQuant.1","qQuant","99","99","1",0.707211642492917,NA
"2603","DCompL2.qQuant.1","qQuant","99","99","1",0.41045825037897,NA
"2604","DCompL22.qQuant.1","qQuant","99","99","1",0.336038250756458,NA
"2605","DCompL3.qQuant.1","qQuant","99","99","1",0.789484349462621,NA
"2606","DCompL32.qQuant.1","qQuant","99","99","1",0.779515149377912,NA
"2607","DCompR1.qQuant.1","qQuant","99","99","1",0.059319860272217,NA
"2608","DCompR12.qQuant.1","qQuant","99","99","1",0.00673532575031505,NA
"2609","L1CompL2.qQuant.1","qQuant","99","99","1",-2.23321867322471,NA
"2610","L1CompL22.qQuant.1","qQuant","99","99","1",-2.64135962778061,NA
"2611","L1CompL3.qQuant.1","qQuant","99","99","1",-0.154529145325215,NA
"2612","L1CompL32.qQuant.1","qQuant","99","99","1",-0.209203142360564,NA
"2613","L1CompR1.qQuant.1","qQuant","99","99","1",-4.1589638821247,NA
"2614","L1CompR12.qQuant.1","qQuant","99","99","1",-4.44735278596117,NA
"2615","L12CompL2.qQuant.1","qQuant","99","99","1",-1.01354232333766,NA
"2616","L12CompL22.qQuant.1","qQuant","99","99","1",-1.26771909544757,NA
"2617","L12CompL3.qQuant.1","qQuant","99","99","1",0.280997194253922,NA
"2618","L12CompL32.qQuant.1","qQuant","99","99","1",0.246948025873079,NA
"2619","L12CompR1.qQuant.1","qQuant","99","99","1",-2.21283314588431,NA
"2620","L12CompR12.qQuant.1","qQuant","99","99","1",-2.39243227670231,NA
"2621","L2CompL3.qQuant.1","qQuant","99","99","1",0.6429164674551,NA
"2622","L2CompL32.qQuant.1","qQuant","99","99","1",0.626006384172419,NA
"2623","L2CompR1.qQuant.1","qQuant","99","99","1",-0.595612423263445,NA
"2624","L2CompR12.qQuant.1","qQuant","99","99","1",-0.684808030793708,NA
"2625","L22CompL3.qQuant.1","qQuant","99","99","1",0.682940092893572,NA
"2626","L22CompL32.qQuant.1","qQuant","99","99","1",0.667925372397901,NA
"2627","L22CompR1.qQuant.1","qQuant","99","99","1",-0.416768572586461,NA
"2628","L22CompR12.qQuant.1","qQuant","99","99","1",-0.49596671100605,NA
"2629","L3CompR1.qQuant.1","qQuant","99","99","1",-3.46845703550558,NA
"2630","L3CompR12.qQuant.1","qQuant","99","99","1",-3.71824622879202,NA
"2631","L32CompR1.qQuant.1","qQuant","99","99","1",-3.26641620534789,NA
"2632","L32CompR12.qQuant.1","qQuant","99","99","1",-3.50491120567801,NA
"2633","DCompL1.qSigma.1","qSigma","99","99","1",0.344217808188488,NA
"2634","DCompL12.qSigma.1","qSigma","99","99","1",0.302599528924445,NA
"2635","DCompL2.qSigma.1","qSigma","99","99","1",0.217529947480259,NA
"2636","DCompL22.qSigma.1","qSigma","99","99","1",0.219475693105577,NA
"2637","DCompL3.qSigma.1","qSigma","99","99","1",0.278637222997874,NA
"2638","DCompL32.qSigma.1","qSigma","99","99","1",0.320140618752275,NA
"2639","DCompR1.qSigma.1","qSigma","99","99","1",0.153240597029168,NA
"2640","DCompR12.qSigma.1","qSigma","99","99","1",0.107170343486893,NA
"2641","L1CompL2.qSigma.1","qSigma","99","99","1",-0.193185881364468,NA
"2642","L1CompL22.qSigma.1","qSigma","99","99","1",-0.190218820578715,NA
"2643","L1CompL3.qSigma.1","qSigma","99","99","1",-0.100003607919661,NA
"2644","L1CompL32.qSigma.1","qSigma","99","99","1",-0.0367152230372451,NA
"2645","L1CompR1.qSigma.1","qSigma","99","99","1",-0.291220489888222,NA
"2646","L1CompR12.qSigma.1","qSigma","99","99","1",-0.361472860442859,NA
