"","uni","metric","metrix","stage","col","cclong2025.lpv25.004","pval"
"2445","slope.All.rTau2.L1","rTau2","5","L1","All",-175516.539239214,NA
"2446","mean.All.rNPQ.L1","rNPQ","6","L1","All",0.492691448795087,NA
"2447","min.All.rNPQ.L1","rNPQ","6","L1","All",0.179028766031911,NA
"2448","max.All.rNPQ.L1","rNPQ","6","L1","All",0.873129855427126,NA
"2449","range.All.rNPQ.L1","rNPQ","6","L1","All",0.694101089395215,NA
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.102380877487811,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.578182917382663,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.323204352152594,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.796232387626145,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.473028035473551,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.0728211864689664,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",0.193421589018838,NA
"2457","min.All.rABQ.L1","rABQ","8","L1","All",0.0186415288501677,NA
"2458","max.All.rABQ.L1","rABQ","8","L1","All",0.303569600139351,NA
"2459","range.All.rABQ.L1","rABQ","8","L1","All",0.284928071289183,NA
"2460","slope.All.rABQ.L1","rABQ","8","L1","All",0.00316409562160059,NA
"2461","mean.All.rqm.L1","rqm","9","L1","All",0.659809151762361,NA
"2462","min.All.rqm.L1","rqm","9","L1","All",0.523310111111281,NA
"2463","max.All.rqm.L1","rqm","9","L1","All",0.792613863465485,NA
"2464","range.All.rqm.L1","rqm","9","L1","All",0.269303752354204,NA
"2465","slope.All.rqm.L1","rqm","9","L1","All",-0.0365604777492584,NA
"2466","mean.All.rQuant.L2","rQuant","1","L2","All",0.301408783036738,NA
"2467","min.All.rQuant.L2","rQuant","1","L2","All",0.270473694100894,NA
"2468","max.All.rQuant.L2","rQuant","1","L2","All",0.335138570337326,NA
"2469","range.All.rQuant.L2","rQuant","1","L2","All",0.064664876236432,NA
"2470","slope.All.rQuant.L2","rQuant","1","L2","All",0.00768022182449129,NA
"2471","mean.All.rSigma.L2","rSigma","2","L2","All",3.34935293557156,NA
"2472","min.All.rSigma.L2","rSigma","2","L2","All",3.13161569430187,NA
"2473","max.All.rSigma.L2","rSigma","2","L2","All",3.57655072680287,NA
"2474","range.All.rSigma.L2","rSigma","2","L2","All",0.444935032501,NA
"2475","slope.All.rSigma.L2","rSigma","2","L2","All",0.00654883860777698,NA
"2476","mean.All.rConnect.L2","rConnect","3","L2","All",0.211056801743139,NA
"2477","min.All.rConnect.L2","rConnect","3","L2","All",0.152623059546306,NA
"2478","max.All.rConnect.L2","rConnect","3","L2","All",0.254747229367545,NA
"2479","range.All.rConnect.L2","rConnect","3","L2","All",0.102124169821239,NA
"2480","slope.All.rConnect.L2","rConnect","3","L2","All",0.00411449246238445,NA
"2481","mean.All.rTau1.L2","rTau1","4","L2","All",1088.88043478738,NA
"2482","min.All.rTau1.L2","rTau1","4","L2","All",837.840072010616,NA
"2483","max.All.rTau1.L2","rTau1","4","L2","All",1290.1475962756,NA
"2484","range.All.rTau1.L2","rTau1","4","L2","All",452.307524264984,NA
"2485","slope.All.rTau1.L2","rTau1","4","L2","All",0.81829770725705,NA
"2486","mean.All.rTau2.L2","rTau2","5","L2","All",880514.316292785,NA
"2487","min.All.rTau2.L2","rTau2","5","L2","All",738659.258181076,NA
"2488","max.All.rTau2.L2","rTau2","5","L2","All",1129517.95698472,NA
"2489","range.All.rTau2.L2","rTau2","5","L2","All",390858.698803644,NA
"2490","slope.All.rTau2.L2","rTau2","5","L2","All",-56222.7378454632,NA
"2491","mean.All.rNPQ.L2","rNPQ","6","L2","All",0.848583429446308,NA
"2492","min.All.rNPQ.L2","rNPQ","6","L2","All",0.685507850905165,NA
"2493","max.All.rNPQ.L2","rNPQ","6","L2","All",1.05700900034402,NA
"2494","range.All.rNPQ.L2","rNPQ","6","L2","All",0.371501149438855,NA
"2495","slope.All.rNPQ.L2","rNPQ","6","L2","All",-0.0489971446687989,NA
"2496","mean.All.rqP.L2","rqP","7","L2","All",0.890169568206818,NA
"2497","min.All.rqP.L2","rqP","7","L2","All",0.859201259156575,NA
"2498","max.All.rqP.L2","rqP","7","L2","All",0.924563898386434,NA
"2499","range.All.rqP.L2","rqP","7","L2","All",0.0653626392298591,NA
"2500","slope.All.rqP.L2","rqP","7","L2","All",-0.0083208229799951,NA
"2501","mean.All.rABQ.L2","rABQ","8","L2","All",0.141711615619064,NA
"2502","min.All.rABQ.L2","rABQ","8","L2","All",0.0915713687809169,NA
"2503","max.All.rABQ.L2","rABQ","8","L2","All",0.186804549849145,NA
"2504","range.All.rABQ.L2","rABQ","8","L2","All",0.0952331810682281,NA
"2505","slope.All.rABQ.L2","rABQ","8","L2","All",-0.00179109900935927,NA
"2506","mean.All.rqm.L2","rqm","9","L2","All",0.225996251442725,NA
"2507","min.All.rqm.L2","rqm","9","L2","All",0.158627545602724,NA
"2508","max.All.rqm.L2","rqm","9","L2","All",0.315104249538531,NA
"2509","range.All.rqm.L2","rqm","9","L2","All",0.156476703935807,NA
"2510","slope.All.rqm.L2","rqm","9","L2","All",-0.0197296637909252,NA
"2511","mean.All.rQuant.L3","rQuant","1","L3","All",0.127992771479061,NA
"2512","min.All.rQuant.L3","rQuant","1","L3","All",0.109186845255718,NA
"2513","max.All.rQuant.L3","rQuant","1","L3","All",0.163187452498715,NA
"2514","range.All.rQuant.L3","rQuant","1","L3","All",0.054000607242997,NA
"2515","slope.All.rQuant.L3","rQuant","1","L3","All",0.00213515531556876,NA
"2516","mean.All.rSigma.L3","rSigma","2","L3","All",3.14054453384121,NA
"2517","min.All.rSigma.L3","rSigma","2","L3","All",2.68104580799046,NA
"2518","max.All.rSigma.L3","rSigma","2","L3","All",3.42438879974304,NA
"2519","range.All.rSigma.L3","rSigma","2","L3","All",0.74334299175258,NA
"2520","slope.All.rSigma.L3","rSigma","2","L3","All",-0.0227350859382774,NA
"2521","mean.All.rConnect.L3","rConnect","3","L3","All",0.0727432456834362,NA
"2522","min.All.rConnect.L3","rConnect","3","L3","All",0,NA
"2523","max.All.rConnect.L3","rConnect","3","L3","All",0.25002829503189,NA
"2524","range.All.rConnect.L3","rConnect","3","L3","All",0.25002829503189,NA
"2525","slope.All.rConnect.L3","rConnect","3","L3","All",0.01146099657854,NA
"2526","mean.All.rTau1.L3","rTau1","4","L3","All",992.589107929934,NA
"2527","min.All.rTau1.L3","rTau1","4","L3","All",575.458251923227,NA
"2528","max.All.rTau1.L3","rTau1","4","L3","All",1711.80932559442,NA
"2529","range.All.rTau1.L3","rTau1","4","L3","All",1136.35107367119,NA
"2530","slope.All.rTau1.L3","rTau1","4","L3","All",-16.9616385780498,NA
"2531","mean.All.rTau2.L3","rTau2","5","L3","All",2326585.61289029,NA
"2532","min.All.rTau2.L3","rTau2","5","L3","All",2026895.86849878,NA
"2533","max.All.rTau2.L3","rTau2","5","L3","All",3011122.06760543,NA
"2534","range.All.rTau2.L3","rTau2","5","L3","All",984226.19910665,NA
"2535","slope.All.rTau2.L3","rTau2","5","L3","All",29763.4647556402,NA
"2536","mean.All.rNPQ.L3","rNPQ","6","L3","All",0.711884582005345,NA
"2537","min.All.rNPQ.L3","rNPQ","6","L3","All",0.42874711490842,NA
"2538","max.All.rNPQ.L3","rNPQ","6","L3","All",0.974807112379179,NA
"2539","range.All.rNPQ.L3","rNPQ","6","L3","All",0.546059997470759,NA
"2540","slope.All.rNPQ.L3","rNPQ","6","L3","All",0.0617600904944637,NA
"2541","mean.All.rqP.L3","rqP","7","L3","All",0.697470944496798,NA
"2542","min.All.rqP.L3","rqP","7","L3","All",0.551984746022526,NA
"2543","max.All.rqP.L3","rqP","7","L3","All",0.810777132927715,NA
"2544","range.All.rqP.L3","rqP","7","L3","All",0.258792386905189,NA
"2545","slope.All.rqP.L3","rqP","7","L3","All",0.0286436377160377,NA
"2546","mean.All.rABQ.L3","rABQ","8","L3","All",0.193669430853841,NA
"2547","min.All.rABQ.L3","rABQ","8","L3","All",0.0533604183961734,NA
"2548","max.All.rABQ.L3","rABQ","8","L3","All",0.304815736627009,NA
"2549","range.All.rABQ.L3","rABQ","8","L3","All",0.251455318230836,NA
"2550","slope.All.rABQ.L3","rABQ","8","L3","All",0.00573791575154004,NA
"2551","mean.All.rqm.L3","rqm","9","L3","All",0.671728876012097,NA
"2552","min.All.rqm.L3","rqm","9","L3","All",0.590314456203937,NA
"2553","max.All.rqm.L3","rqm","9","L3","All",0.71775924506481,NA
"2554","range.All.rqm.L3","rqm","9","L3","All",0.127444788860873,NA
"2555","slope.All.rqm.L3","rqm","9","L3","All",-0.0054712652606367,NA
"2556","mean.All.rQuant.R1","rQuant","1","R1","All",0.396011455200679,NA
"2557","min.All.rQuant.R1","rQuant","1","R1","All",0.366982296413041,NA
"2558","max.All.rQuant.R1","rQuant","1","R1","All",0.412075679788505,NA
"2559","range.All.rQuant.R1","rQuant","1","R1","All",0.045093383375464,NA
"2560","slope.All.rQuant.R1","rQuant","1","R1","All",0.00640712488690347,NA
"2561","mean.All.rSigma.R1","rSigma","2","R1","All",3.20326209094276,NA
"2562","min.All.rSigma.R1","rSigma","2","R1","All",2.92421464723536,NA
"2563","max.All.rSigma.R1","rSigma","2","R1","All",3.56165328193254,NA
"2564","range.All.rSigma.R1","rSigma","2","R1","All",0.63743863469718,NA
"2565","slope.All.rSigma.R1","rSigma","2","R1","All",0.0446214786408273,NA
"2566","mean.All.rConnect.R1","rConnect","3","R1","All",0.261429339501612,NA
"2567","min.All.rConnect.R1","rConnect","3","R1","All",0.195367831767896,NA
"2568","max.All.rConnect.R1","rConnect","3","R1","All",0.316640986930168,NA
"2569","range.All.rConnect.R1","rConnect","3","R1","All",0.121273155162272,NA
"2570","slope.All.rConnect.R1","rConnect","3","R1","All",0.00538040329846591,NA
"2571","mean.All.rTau1.R1","rTau1","4","R1","All",1617.19247803191,NA
"2572","min.All.rTau1.R1","rTau1","4","R1","All",944.102212475275,NA
"2573","max.All.rTau1.R1","rTau1","4","R1","All",2354.3259183424,NA
"2574","range.All.rTau1.R1","rTau1","4","R1","All",1410.22370586713,NA
"2575","slope.All.rTau1.R1","rTau1","4","R1","All",-149.077107640617,NA
"2576","mean.All.rTau2.R1","rTau2","5","R1","All",663553.596262456,NA
"2577","min.All.rTau2.R1","rTau2","5","R1","All",548146.666437635,NA
"2578","max.All.rTau2.R1","rTau2","5","R1","All",873443.145813832,NA
"2579","range.All.rTau2.R1","rTau2","5","R1","All",325296.479376197,NA
"2580","slope.All.rTau2.R1","rTau2","5","R1","All",-42878.8670310086,NA
"2581","mean.All.rNPQ.R1","rNPQ","6","R1","All",0.903168980281447,NA
"2582","min.All.rNPQ.R1","rNPQ","6","R1","All",0.759784083220369,NA
"2583","max.All.rNPQ.R1","rNPQ","6","R1","All",1.13677404709529,NA
"2584","range.All.rNPQ.R1","rNPQ","6","R1","All",0.376989963874921,NA
"2585","slope.All.rNPQ.R1","rNPQ","6","R1","All",-0.0506749318640775,NA
"2586","mean.All.rqP.R1","rqP","7","R1","All",0.977195068129777,NA
"2587","min.All.rqP.R1","rqP","7","R1","All",0.965451497829386,NA
"2588","max.All.rqP.R1","rqP","7","R1","All",1,NA
"2589","range.All.rqP.R1","rqP","7","R1","All",0.034548502170614,NA
"2590","slope.All.rqP.R1","rqP","7","R1","All",-0.0070263200073248,NA
"2591","mean.All.rABQ.R1","rABQ","8","R1","All",0.179715673146932,NA
"2592","min.All.rABQ.R1","rABQ","8","R1","All",0.133609979838817,NA
"2593","max.All.rABQ.R1","rABQ","8","R1","All",0.233732834473401,NA
"2594","range.All.rABQ.R1","rABQ","8","R1","All",0.100122854634584,NA
"2595","slope.All.rABQ.R1","rABQ","8","R1","All",-0.0114627297732107,NA
"2596","mean.All.rqm.R1","rqm","9","R1","All",-0.016988278409589,NA
"2597","min.All.rqm.R1","rqm","9","R1","All",-0.0472733394582794,NA
"2598","max.All.rqm.R1","rqm","9","R1","All",0.0570404329092484,NA
"2599","range.All.rqm.R1","rqm","9","R1","All",0.104313772367528,NA
"2600","slope.All.rqm.R1","rqm","9","R1","All",-0.0164254443876643,NA
"2601","DCompL1.qQuant.1","qQuant","99","99","1",0.776079822599821,NA
"2602","DCompL12.qQuant.1","qQuant","99","99","1",0.61719819114397,NA
"2603","DCompL2.qQuant.1","qQuant","99","99","1",0.315104249538533,NA
"2604","DCompL22.qQuant.1","qQuant","99","99","1",0.224818271165406,NA
"2605","DCompL3.qQuant.1","qQuant","99","99","1",0.717759245064809,NA
"2606","DCompL32.qQuant.1","qQuant","99","99","1",0.696842554212682,NA
"2607","DCompR1.qQuant.1","qQuant","99","99","1",0.0570404329092499,NA
"2608","DCompR12.qQuant.1","qQuant","99","99","1",-0.026978203454462,NA
"2609","L1CompL2.qQuant.1","qQuant","99","99","1",-2.05866027087615,NA
"2610","L1CompL22.qQuant.1","qQuant","99","99","1",-2.46186635717614,NA
"2611","L1CompL3.qQuant.1","qQuant","99","99","1",-0.260452533631145,NA
"2612","L1CompL32.qQuant.1","qQuant","99","99","1",-0.353863905017946,NA
"2613","L1CompR1.qQuant.1","qQuant","99","99","1",-3.21114156856682,NA
"2614","L1CompR12.qQuant.1","qQuant","99","99","1",-3.58635847549861,NA
"2615","L12CompL2.qQuant.1","qQuant","99","99","1",-0.789165397384664,NA
"2616","L12CompL22.qQuant.1","qQuant","99","99","1",-1.02502107069754,NA
"2617","L12CompL3.qQuant.1","qQuant","99","99","1",0.262697436622249,NA
"2618","L12CompL32.qQuant.1","qQuant","99","99","1",0.208056391652701,NA
"2619","L12CompR1.qQuant.1","qQuant","99","99","1",-1.46331011315935,NA
"2620","L12CompR12.qQuant.1","qQuant","99","99","1",-1.68279349704093,NA
"2621","L2CompL3.qQuant.1","qQuant","99","99","1",0.587906984756405,NA
"2622","L2CompL32.qQuant.1","qQuant","99","99","1",0.55736702179411,NA
"2623","L2CompR1.qQuant.1","qQuant","99","99","1",-0.376792842495234,NA
"2624","L2CompR12.qQuant.1","qQuant","99","99","1",-0.499466455679579,NA
"2625","L22CompL3.qQuant.1","qQuant","99","99","1",0.635903757226694,NA
"2626","L22CompL32.qQuant.1","qQuant","99","99","1",0.608920805908205,NA
"2627","L22CompR1.qQuant.1","qQuant","99","99","1",-0.216436781228568,NA
"2628","L22CompR12.qQuant.1","qQuant","99","99","1",-0.324822509682237,NA
"2629","L3CompR1.qQuant.1","qQuant","99","99","1",-2.3409759242859,NA
"2630","L3CompR12.qQuant.1","qQuant","99","99","1",-2.63866020585964,NA
"2631","L32CompR1.qQuant.1","qQuant","99","99","1",-2.11046151164729,NA
"2632","L32CompR12.qQuant.1","qQuant","99","99","1",-2.38760672952413,NA
"2633","DCompL1.qSigma.1","qSigma","99","99","1",0.218729937649435,NA
"2634","DCompL12.qSigma.1","qSigma","99","99","1",0.207597156405709,NA
"2635","DCompL2.qSigma.1","qSigma","99","99","1",0.13721763921558,NA
"2636","DCompL22.qSigma.1","qSigma","99","99","1",0.13026473764274,NA
"2637","DCompL3.qSigma.1","qSigma","99","99","1",0.172724494859926,NA
"2638","DCompL32.qSigma.1","qSigma","99","99","1",0.267253068201722,NA
"2639","DCompR1.qSigma.1","qSigma","99","99","1",0.179065081088131,NA
"2640","DCompR12.qSigma.1","qSigma","99","99","1",0.153574963904051,NA
"2641","L1CompL2.qSigma.1","qSigma","99","99","1",-0.10433306274224,NA
"2642","L1CompL22.qSigma.1","qSigma","99","99","1",-0.113232548218391,NA
"2643","L1CompL3.qSigma.1","qSigma","99","99","1",-0.0588854546033614,NA
"2644","L1CompL32.qSigma.1","qSigma","99","99","1",0.0621080121850545,NA
"2645","L1CompR1.qSigma.1","qSigma","99","99","1",-0.0507697126419598,NA
"2646","L1CompR12.qSigma.1","qSigma","99","99","1",-0.083396224794991,NA
"2647","L12CompL2.qSigma.1","qSigma","99","99","1",-0.0888178503637009,NA
"2648","L12CompL22.qSigma.1","qSigma","99","99","1",-0.0975923034452954,NA
"2649","L12CompL3.qSigma.1","qSigma","99","99","1",-0.0440087536632289,NA
"2650","L12CompL32.qSigma.1","qSigma","99","99","1",0.0752848280117444,NA
"2651","L12CompR1.qSigma.1","qSigma","99","99","1",-0.0360070329734787,NA
"2652","L12CompR12.qSigma.1","qSigma","99","99","1",-0.0681751623411858,NA
"2653","L2CompL3.qSigma.1","qSigma","99","99","1",0.0411538961135734,NA
"2654","L2CompL32.qSigma.1","qSigma","99","99","1",0.150716374020347,NA
"2655","L2CompR1.qSigma.1","qSigma","99","99","1",0.0485028945590685,NA
"2656","L2CompR12.qSigma.1","qSigma","99","99","1",0.0189588074953214,NA
"2657","L22CompL3.qSigma.1","qSigma","99","99","1",0.0488191741267409,NA
"2658","L22CompL32.qSigma.1","qSigma","99","99","1",0.157505779618157,NA
"2659","L22CompR1.qSigma.1","qSigma","99","99","1",0.0561094226686022,NA
"2660","L22CompR12.qSigma.1","qSigma","99","99","1",0.0268015191175908,NA
"2661","L3CompR1.qSigma.1","qSigma","99","99","1",0.00766441915517825,NA
"2662","L3CompR12.qSigma.1","qSigma","99","99","1",-0.0231477069451396,NA
"2663","L32CompR1.qSigma.1","qSigma","99","99","1",-0.120352584619036,NA
"2664","L32CompR12.qSigma.1","qSigma","99","99","1",-0.155139652401802,NA
"2665","DCompL1.qConnect.1","qConnect","99","99","1",0.523543457658648,NA
"2666","DCompL12.qConnect.1","qConnect","99","99","1",0.246434465095891,NA
"2667","DCompL2.qConnect.1","qConnect","99","99","1",0.291341264581908,NA
"2668","DCompL22.qConnect.1","qConnect","99","99","1",0.097263525211841,NA
"2669","DCompL3.qConnect.1","qConnect","99","99","1",0.802045864681233,NA
"2670","DCompL32.qConnect.1","qConnect","99","99","1",0.323688644936026,NA
"2671","DCompR1.qConnect.1","qConnect","99","99","1",0.150381232385719,NA
"2672","DCompR12.qConnect.1","qConnect","99","99","1",0.00182444138801131,NA
"2673","L1CompL2.qConnect.1","qConnect","99","99","1",-0.487352302763389,NA
"2674","L1CompL22.qConnect.1","qConnect","99","99","1",-0.894687961155968,NA
"2675","L1CompL3.qConnect.1","qConnect","99","99","1",0.584528455951089,NA
"2676","L1CompL32.qConnect.1","qConnect","99","99","1",-0.419460737679277,NA
"2677","L1CompR1.qConnect.1","qConnect","99","99","1",-0.783203067039806,NA
"2678","L1CompR12.qConnect.1","qConnect","99","99","1",-1.094998116107,NA
"2679","L12CompL2.qConnect.1","qConnect","99","99","1",0.0595924274744482,NA
"2680","L12CompL22.qConnect.1","qConnect","99","99","1",-0.19795350633045,NA
"2681","L12CompL3.qConnect.1","qConnect","99","99","1",0.73730999342485,NA
"2682","L12CompL32.qConnect.1","qConnect","99","99","1",0.102518196841322,NA
"2683","L12CompR1.qConnect.1","qConnect","99","99","1",-0.127465002393447,NA
"2684","L12CompR12.qConnect.1","qConnect","99","99","1",-0.324603518045721,NA
"2685","L2CompL3.qConnect.1","qConnect","99","99","1",0.720663663022543,NA
"2686","L2CompL32.qConnect.1","qConnect","99","99","1",0.0456459205784496,NA
"2687","L2CompR1.qConnect.1","qConnect","99","99","1",-0.198911020426532,NA
"2688","L2CompR12.qConnect.1","qConnect","99","99","1",-0.408541952175454,NA
"2689","L22CompL3.qConnect.1","qConnect","99","99","1",0.780717694645915,NA
"2690","L22CompL32.qConnect.1","qConnect","99","99","1",0.250820838691955,NA
"2691","L22CompR1.qConnect.1","qConnect","99","99","1",0.0588407676629473,NA
"2692","L22CompR12.qConnect.1","qConnect","99","99","1",-0.105721975891387,NA
"2693","L3CompR1.qConnect.1","qConnect","99","99","1",-3.29199807443342,NA
"2694","L3CompR12.qConnect.1","qConnect","99","99","1",-4.04245873421447,NA
"2695","L32CompR1.qConnect.1","qConnect","99","99","1",-0.256253885510933,NA
"2696","L32CompR12.qConnect.1","qConnect","99","99","1",-0.475911281302632,NA
"2697","DCompL1.qTau1.1","qTau1","99","99","1",-1.55882096138807,NA
"2698","DCompL12.qTau1.1","qTau1","99","99","1",-0.488309029730848,NA
"2699","DCompL2.qTau1.1","qTau1","99","99","1",-0.99909995166095,NA
"2700","DCompL22.qTau1.1","qTau1","99","99","1",-1.10352808984782,NA
"2701","DCompL3.qTau1.1","qTau1","99","99","1",-0.328171649678987,NA
"2702","DCompL32.qTau1.1","qTau1","99","99","1",-0.163728813159575,NA
"2703","DCompR1.qTau1.1","qTau1","99","99","1",-2.20472394260804,NA
"2704","DCompR12.qTau1.1","qTau1","99","99","1",-1.44658671636793,NA
"2705","L1CompL2.qTau1.1","qTau1","99","99","1",0.218741763559532,NA
"2706","L1CompL22.qTau1.1","qTau1","99","99","1",0.177930726068958,NA
"2707","L1CompL3.qTau1.1","qTau1","99","99","1",0.480943891846775,NA
"2708","L1CompL32.qTau1.1","qTau1","99","99","1",0.545208972913724,NA
"2709","L1CompR1.qTau1.1","qTau1","99","99","1",-0.252422108059323,NA
"2710","L1CompR12.qTau1.1","qTau1","99","99","1",0.0438617029927969,NA
"2711","L12CompL2.qTau1.1","qTau1","99","99","1",-0.343202192371618,NA
"2712","L12CompL22.qTau1.1","qTau1","99","99","1",-0.413367820679174,NA
"2713","L12CompL3.qTau1.1","qTau1","99","99","1",0.107596861171246,NA
"2714","L12CompL32.qTau1.1","qTau1","99","99","1",0.218086573478609,NA
"2715","L12CompR1.qTau1.1","qTau1","99","99","1",-1.15326513418224,NA
"2716","L12CompR12.qTau1.1","qTau1","99","99","1",-0.643870101903754,NA
"2717","L2CompL3.qTau1.1","qTau1","99","99","1",0.335615185936313,NA
"2718","L2CompL32.qTau1.1","qTau1","99","99","1",0.417873622480611,NA
"2719","L2CompR1.qTau1.1","qTau1","99","99","1",-0.603083397578692,NA
"2720","L2CompR12.qTau1.1","qTau1","99","99","1",-0.223844117616622,NA
"2721","L22CompL3.qTau1.1","qTau1","99","99","1",0.368598091896614,NA
"2722","L22CompL32.qTau1.1","qTau1","99","99","1",0.446772867557113,NA
"2723","L22CompR1.qTau1.1","qTau1","99","99","1",-0.523499475987447,NA
"2724","L22CompR12.qTau1.1","qTau1","99","99","1",-0.163087257154204,NA
"2725","L3CompR1.qTau1.1","qTau1","99","99","1",-1.4128838643579,NA
"2726","L3CompR12.qTau1.1","qTau1","99","99","1",-0.842071178796247,NA
"2727","L32CompR1.qTau1.1","qTau1","99","99","1",-1.75384084880314,NA
"2728","L32CompR12.qTau1.1","qTau1","99","99","1",-1.10236842871093,NA
"2729","DCompL1.qTau2.1","qTau2","99","99","1",-2.33467990427628,NA
"2730","DCompL12.qTau2.1","qTau2","99","99","1",-1.31754398180635,NA
"2731","DCompL2.qTau2.1","qTau2","99","99","1",-0.260905521792574,NA
"2732","DCompL22.qTau2.1","qTau2","99","99","1",0.0598558027250902,NA
"2733","DCompL3.qTau2.1","qTau2","99","99","1",-1.93581712317223,NA
"2734","DCompL32.qTau2.1","qTau2","99","99","1",-1.87305785770578,NA
"2735","DCompR1.qTau2.1","qTau2","99","99","1",0.163403714465141,NA
"2736","DCompR12.qTau2.1","qTau2","99","99","1",0.283515561785962,NA
"2737","L1CompL2.qTau2.1","qTau2","99","99","1",0.621881092642315,NA
"2738","L1CompL22.qTau2.1","qTau2","99","99","1",0.718070632185925,NA
