"","uni","metric","metrix","stage","col","cclong2025.nah3.005","pval"
"2263","max.2.rTau2.R1","rTau2","5","R1","2",959273.306175968,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",222675.698738551,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-50697.1907928214,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",1.38740480824314,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",1.19252557923623,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",1.57374284592603,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.3812172666898,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0983267659566249,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.981198957955753,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.959856319646844,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.040143680353156,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.0105879218862112,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.0844821690025649,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",0.0489546538919668,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.14509407859857,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.0961394247066032,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0226315130193139,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.132224453276737,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.0730318021500584,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.189763790464199,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.116731988314141,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0288104259162348,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.319994207036654,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.300092249841999,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.34062514390345,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.040532894061451,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.010223629689194,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",4.04531817379434,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",3.70875192844575,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",4.19290078302771,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.48414885458196,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.106087867903546,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.145084040469238,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.120407798879073,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.177876360654172,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.057468561775099,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",0.0039868172127377,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",956.810967657401,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",846.870124395992,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",1006.70117506374,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",159.831050667748,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",7.02606250318233,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",873201.918512631,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",739770.655253934,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",981766.080241436,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",241995.424987502,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-63244.2648818574,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",1.32410295179232,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",1.1303203915524,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",1.51224852651856,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.38192813496616,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.0986708785417661,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.979649792004108,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.957137663849137,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.042862336150863,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.011195888299953,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",0.0895801119834394,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",0.0563658784425931,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",0.165326095423109,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.108960216980516,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.0238756262591007,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.130191068427429,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",0.0741120121231571,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.184288610642319,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.110176598519162,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0277898918830517,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.337505771718765,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.315829606326881,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.358013431355345,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.042183825028464,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.0107290683845987,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",3.54660846126314,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",3.45302423882731,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",3.62276200115447,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.16973776232716,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.0392301126178401,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.182835875027321,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.14257466496543,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.198101737230858,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.055527072265428,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",0.0046640462801422,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",778.483001713618,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",687.68700171303,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",833.491386051356,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",145.804384338326,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",24.6768284819003,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",963779.702218272,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",814833.851448723,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",1070139.34114657,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",255305.489697847,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-62704.7710866461,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",1.52047214100171,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",1.3198189175256,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",1.72848459367028,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.40866567614468,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.105969437436857,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.983087863623719,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.965313407647157,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.034686592352843,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.00909573801347411,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",0.0742600994167526,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",0.0543824131093797,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",0.0986875629273557,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.044305149817976,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.0102398900108002,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.142231139576174,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",0.0901110476830884,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.197320981719816,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.107209934036728,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0272678618644045,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.17911341733352,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0557351842468067,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.393469368370405,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.337734184123598,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00476045995876949,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",3.83553262934274,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",2.94104858973816,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",5.86411033177895,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",2.92306174204079,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",0.000806994732503023,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.0713214489389512,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.228757646173279,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.228757646173279,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",0.0029783563258722,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",1114.73740008402,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",384.084001059129,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",3704.18177289595,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",3320.09777183682,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-33.0037827781827,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",2304236.95253974,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",712969.298889266,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",5635234.52407937,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",4922265.2251901,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-48016.1590550055,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.775712197178557,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",0.0245387534481901,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",1.72848459367028,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",1.70394584022209,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.0452666188137402,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.683211553625,NA
"2407","min.All.rqP.All","rqP","7","All","All",0.125763540323429,NA
"2408","max.All.rqP.All","rqP","7","All","All",1.00141281122244,NA
"2409","range.All.rqP.All","rqP","7","All","All",0.875649270899011,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.0227536409979131,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.149450205974003,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",-0.178920421684745,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.33810172335364,NA
"2414","range.All.rABQ.All","rABQ","8","All","All",0.517022145038385,NA
"2415","slope.All.rABQ.All","rABQ","8","All","All",-2.90094421358425e-05,NA
"2416","mean.All.rqm.All","rqm","9","All","All",0.521208747302516,NA
"2417","min.All.rqm.All","rqm","9","All","All",0,NA
"2418","max.All.rqm.All","rqm","9","All","All",0.843697938140013,NA
"2419","range.All.rqm.All","rqm","9","All","All",0.843697938140013,NA
"2420","slope.All.rqm.All","rqm","9","All","All",-0.0127756193561948,NA
"2421","mean.All.rQuant.L1","rQuant","1","L1","All",0.092667867658585,NA
"2422","min.All.rQuant.L1","rQuant","1","L1","All",0.0557351842468067,NA
"2423","max.All.rQuant.L1","rQuant","1","L1","All",0.138715637426729,NA
"2424","range.All.rQuant.L1","rQuant","1","L1","All",0.0829804531799223,NA
"2425","slope.All.rQuant.L1","rQuant","1","L1","All",0.00729194585452886,NA
"2426","mean.All.rSigma.L1","rSigma","2","L1","All",3.84344286113938,NA
"2427","min.All.rSigma.L1","rSigma","2","L1","All",3.39920972623887,NA
"2428","max.All.rSigma.L1","rSigma","2","L1","All",5.86411033177895,NA
"2429","range.All.rSigma.L1","rSigma","2","L1","All",2.46490060554008,NA
"2430","slope.All.rSigma.L1","rSigma","2","L1","All",-0.112964144382585,NA
"2431","mean.All.rConnect.L1","rConnect","3","L1","All",0.00383715644044134,NA
"2432","min.All.rConnect.L1","rConnect","3","L1","All",0,NA
"2433","max.All.rConnect.L1","rConnect","3","L1","All",0.0705353618081321,NA
"2434","range.All.rConnect.L1","rConnect","3","L1","All",0.0705353618081321,NA
"2435","slope.All.rConnect.L1","rConnect","3","L1","All",0.0025483582363647,NA
"2436","mean.All.rTau1.L1","rTau1","4","L1","All",1740.86446879995,NA
"2437","min.All.rTau1.L1","rTau1","4","L1","All",635.744640215907,NA
"2438","max.All.rTau1.L1","rTau1","4","L1","All",3704.18177289595,NA
"2439","range.All.rTau1.L1","rTau1","4","L1","All",3068.43713268004,NA
"2440","slope.All.rTau1.L1","rTau1","4","L1","All",-152.323660518826,NA
"2441","mean.All.rTau2.L1","rTau2","5","L1","All",3222061.03352903,NA
"2442","min.All.rTau2.L1","rTau2","5","L1","All",2183594.29821121,NA
"2443","max.All.rTau2.L1","rTau2","5","L1","All",5635234.52407937,NA
"2444","range.All.rTau2.L1","rTau2","5","L1","All",3451640.22586816,NA
"2445","slope.All.rTau2.L1","rTau2","5","L1","All",-509387.858987455,NA
"2446","mean.All.rNPQ.L1","rNPQ","6","L1","All",0.240556010195859,NA
"2447","min.All.rNPQ.L1","rNPQ","6","L1","All",0.0245387534481901,NA
"2448","max.All.rNPQ.L1","rNPQ","6","L1","All",0.587232450059546,NA
"2449","range.All.rNPQ.L1","rNPQ","6","L1","All",0.562693696611356,NA
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.0755199619792303,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.348631758013835,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.125763540323429,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.610434249117953,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.484670708794524,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.0691941475106154,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",0.145474585033858,NA
"2457","min.All.rABQ.L1","rABQ","8","L1","All",-0.178920421684745,NA
"2458","max.All.rABQ.L1","rABQ","8","L1","All",0.29911003476879,NA
"2459","range.All.rABQ.L1","rABQ","8","L1","All",0.478030456453535,NA
"2460","slope.All.rABQ.L1","rABQ","8","L1","All",0.0248852934843444,NA
"2461","mean.All.rqm.L1","rqm","9","L1","All",0.753156158738491,NA
"2462","min.All.rqm.L1","rqm","9","L1","All",0.647455053486794,NA
"2463","max.All.rqm.L1","rqm","9","L1","All",0.843697938140013,NA
"2464","range.All.rqm.L1","rqm","9","L1","All",0.196242884653219,NA
"2465","slope.All.rqm.L1","rqm","9","L1","All",-0.0195551515487272,NA
"2466","mean.All.rQuant.L2","rQuant","1","L2","All",0.229698934608341,NA
"2467","min.All.rQuant.L2","rQuant","1","L2","All",0.200836223769921,NA
"2468","max.All.rQuant.L2","rQuant","1","L2","All",0.258049515595708,NA
"2469","range.All.rQuant.L2","rQuant","1","L2","All",0.057213291825787,NA
"2470","slope.All.rQuant.L2","rQuant","1","L2","All",0.0045752982524414,NA
"2471","mean.All.rSigma.L2","rSigma","2","L2","All",3.61540553494587,NA
"2472","min.All.rSigma.L2","rSigma","2","L2","All",3.30255292704,NA
"2473","max.All.rSigma.L2","rSigma","2","L2","All",3.99974594134883,NA
"2474","range.All.rSigma.L2","rSigma","2","L2","All",0.69719301430883,NA
"2475","slope.All.rSigma.L2","rSigma","2","L2","All",-0.011289238437017,NA
"2476","mean.All.rConnect.L2","rConnect","3","L2","All",0.126908225904681,NA
"2477","min.All.rConnect.L2","rConnect","3","L2","All",0.0904419266709771,NA
"2478","max.All.rConnect.L2","rConnect","3","L2","All",0.1709887124482,NA
"2479","range.All.rConnect.L2","rConnect","3","L2","All",0.0805467857772229,NA
"2480","slope.All.rConnect.L2","rConnect","3","L2","All",-0.00140842661654663,NA
"2481","mean.All.rTau1.L2","rTau1","4","L2","All",833.260046854339,NA
"2482","min.All.rTau1.L2","rTau1","4","L2","All",708.446991012667,NA
"2483","max.All.rTau1.L2","rTau1","4","L2","All",970.711328309036,NA
"2484","range.All.rTau1.L2","rTau1","4","L2","All",262.264337296369,NA
"2485","slope.All.rTau1.L2","rTau1","4","L2","All",3.97208996109057,NA
"2486","mean.All.rTau2.L2","rTau2","5","L2","All",1084839.88302225,NA
"2487","min.All.rTau2.L2","rTau2","5","L2","All",1001587.35844226,NA
"2488","max.All.rTau2.L2","rTau2","5","L2","All",1226484.14380216,NA
"2489","range.All.rTau2.L2","rTau2","5","L2","All",224896.7853599,NA
"2490","slope.All.rTau2.L2","rTau2","5","L2","All",-6194.11714183235,NA
"2491","mean.All.rNPQ.L2","rNPQ","6","L2","All",0.903405549782816,NA
"2492","min.All.rNPQ.L2","rNPQ","6","L2","All",0.789060686682054,NA
"2493","max.All.rNPQ.L2","rNPQ","6","L2","All",1.04599935034418,NA
"2494","range.All.rNPQ.L2","rNPQ","6","L2","All",0.256938663662126,NA
"2495","slope.All.rNPQ.L2","rNPQ","6","L2","All",0.017737850970836,NA
"2496","mean.All.rqP.L2","rqP","7","L2","All",0.815903352914893,NA
"2497","min.All.rqP.L2","rqP","7","L2","All",0.777484021985608,NA
"2498","max.All.rqP.L2","rqP","7","L2","All",0.850672189483904,NA
"2499","range.All.rqP.L2","rqP","7","L2","All",0.073188167498296,NA
"2500","slope.All.rqP.L2","rqP","7","L2","All",0.00862770832594292,NA
"2501","mean.All.rABQ.L2","rABQ","8","L2","All",0.198395643740723,NA
"2502","min.All.rABQ.L2","rABQ","8","L2","All",0.113385299623991,NA
"2503","max.All.rABQ.L2","rABQ","8","L2","All",0.251268085826208,NA
"2504","range.All.rABQ.L2","rABQ","8","L2","All",0.137882786202217,NA
"2505","slope.All.rABQ.L2","rABQ","8","L2","All",0.0026676247875294,NA
"2506","mean.All.rqm.L2","rqm","9","L2","All",0.385424694524284,NA
"2507","min.All.rqm.L2","rqm","9","L2","All",0.344168729920585,NA
"2508","max.All.rqm.L2","rqm","9","L2","All",0.436780979633868,NA
"2509","range.All.rqm.L2","rqm","9","L2","All",0.092612249713283,NA
"2510","slope.All.rqm.L2","rqm","9","L2","All",-0.0122510440273674,NA
"2511","mean.All.rQuant.L3","rQuant","1","L3","All",0.091777493936552,NA
"2512","min.All.rQuant.L3","rQuant","1","L3","All",0.0714536362127862,NA
"2513","max.All.rQuant.L3","rQuant","1","L3","All",0.121856997998783,NA
"2514","range.All.rQuant.L3","rQuant","1","L3","All",0.0504033617859968,NA
"2515","slope.All.rQuant.L3","rQuant","1","L3","All",-0.000137475774144327,NA
"2516","mean.All.rSigma.L3","rSigma","2","L3","All",3.70126079024056,NA
"2517","min.All.rSigma.L3","rSigma","2","L3","All",2.94104858973816,NA
"2518","max.All.rSigma.L3","rSigma","2","L3","All",4.56041532286942,NA
"2519","range.All.rSigma.L3","rSigma","2","L3","All",1.61936673313126,NA
"2520","slope.All.rSigma.L3","rSigma","2","L3","All",-0.0227262987731744,NA
"2521","mean.All.rConnect.L3","rConnect","3","L3","All",0.00269095638369868,NA
"2522","min.All.rConnect.L3","rConnect","3","L3","All",0,NA
"2523","max.All.rConnect.L3","rConnect","3","L3","All",0.0597317758725948,NA
"2524","range.All.rConnect.L3","rConnect","3","L3","All",0.0597317758725948,NA
"2525","slope.All.rConnect.L3","rConnect","3","L3","All",0.00146053861381086,NA
"2526","mean.All.rTau1.L3","rTau1","4","L3","All",947.611690498893,NA
"2527","min.All.rTau1.L3","rTau1","4","L3","All",384.084001059129,NA
"2528","max.All.rTau1.L3","rTau1","4","L3","All",1705.74264350609,NA
"2529","range.All.rTau1.L3","rTau1","4","L3","All",1321.65864244696,NA
"2530","slope.All.rTau1.L3","rTau1","4","L3","All",12.9322122707829,NA
"2531","mean.All.rTau2.L3","rTau2","5","L3","All",3625149.70765909,NA
"2532","min.All.rTau2.L3","rTau2","5","L3","All",2971679.11022562,NA
"2533","max.All.rTau2.L3","rTau2","5","L3","All",4207492.83901863,NA
"2534","range.All.rTau2.L3","rTau2","5","L3","All",1235813.72879301,NA
"2535","slope.All.rTau2.L3","rTau2","5","L3","All",50522.7232871213,NA
"2536","mean.All.rNPQ.L3","rNPQ","6","L3","All",0.777257775739429,NA
"2537","min.All.rNPQ.L3","rNPQ","6","L3","All",0.518239973691991,NA
"2538","max.All.rNPQ.L3","rNPQ","6","L3","All",1.10311124312517,NA
"2539","range.All.rNPQ.L3","rNPQ","6","L3","All",0.584871269433179,NA
"2540","slope.All.rNPQ.L3","rNPQ","6","L3","All",0.0707267414910502,NA
"2541","mean.All.rqP.L3","rqP","7","L3","All",0.665275145440357,NA
"2542","min.All.rqP.L3","rqP","7","L3","All",0.558564944508687,NA
"2543","max.All.rqP.L3","rqP","7","L3","All",0.775012179366135,NA
"2544","range.All.rqP.L3","rqP","7","L3","All",0.216447234857448,NA
"2545","slope.All.rqP.L3","rqP","7","L3","All",0.0282258231082346,NA
"2546","mean.All.rABQ.L3","rABQ","8","L3","All",0.17785311211812,NA
"2547","min.All.rABQ.L3","rABQ","8","L3","All",0.0267454076403927,NA
"2548","max.All.rABQ.L3","rABQ","8","L3","All",0.33810172335364,NA
"2549","range.All.rABQ.L3","rABQ","8","L3","All",0.311356315713247,NA
"2550","slope.All.rABQ.L3","rABQ","8","L3","All",0.00496585348615181,NA
"2551","mean.All.rqm.L3","rqm","9","L3","All",0.755447002901742,NA
"2552","min.All.rqm.L3","rqm","9","L3","All",0.690301182774491,NA
"2553","max.All.rqm.L3","rqm","9","L3","All",0.799617587734237,NA
"2554","range.All.rqm.L3","rqm","9","L3","All",0.109316404959746,NA
"2555","slope.All.rqm.L3","rqm","9","L3","All",0.000383108156863513,NA
"2556","mean.All.rQuant.R1","rQuant","1","R1","All",0.322812490489064,NA
"2557","min.All.rQuant.R1","rQuant","1","R1","All",0.28891918561103,NA
"2558","max.All.rQuant.R1","rQuant","1","R1","All",0.358013431355345,NA
"2559","range.All.rQuant.R1","rQuant","1","R1","All",0.069094245744315,NA
"2560","slope.All.rQuant.R1","rQuant","1","R1","All",0.0100999788358739,NA
"2561","mean.All.rSigma.R1","rSigma","2","R1","All",4.13729923902053,NA
"2562","min.All.rSigma.R1","rSigma","2","R1","All",3.45302423882731,NA
"2563","max.All.rSigma.R1","rSigma","2","R1","All",4.64050836491977,NA
"2564","range.All.rSigma.R1","rSigma","2","R1","All",1.18748412609246,NA
"2565","slope.All.rSigma.R1","rSigma","2","R1","All",0.0816244668122341,NA
"2566","mean.All.rConnect.R1","rConnect","3","R1","All",0.166788324481405,NA
"2567","min.All.rConnect.R1","rConnect","3","R1","All",0.120407798879073,NA
"2568","max.All.rConnect.R1","rConnect","3","R1","All",0.204638994205808,NA
"2569","range.All.rConnect.R1","rConnect","3","R1","All",0.084231195326735,NA
"2570","slope.All.rConnect.R1","rConnect","3","R1","All",0.00634468165589603,NA
"2571","mean.All.rTau1.R1","rTau1","4","R1","All",891.870847930264,NA
"2572","min.All.rTau1.R1","rTau1","4","R1","All",681.298140701024,NA
