"","uni","metric","metrix","stage","col","cclong2025.nah12.004","pval"
"2595","slope.All.rABQ.R1","rABQ","8","R1","All",-0.0206603786686928,NA
"2596","mean.All.rqm.R1","rqm","9","R1","All",0.127699072730792,NA
"2597","min.All.rqm.R1","rqm","9","R1","All",0.0619381301806827,NA
"2598","max.All.rqm.R1","rqm","9","R1","All",0.185982974161213,NA
"2599","range.All.rqm.R1","rqm","9","R1","All",0.12404484398053,NA
"2600","slope.All.rqm.R1","rqm","9","R1","All",-0.0308941017172495,NA
"2601","DCompL1.qQuant.1","qQuant","99","99","1",0.742082044690225,NA
"2602","DCompL12.qQuant.1","qQuant","99","99","1",0.657741594350074,NA
"2603","DCompL2.qQuant.1","qQuant","99","99","1",0.360495171138508,NA
"2604","DCompL22.qQuant.1","qQuant","99","99","1",0.294833349705848,NA
"2605","DCompL3.qQuant.1","qQuant","99","99","1",0.69900776795764,NA
"2606","DCompL32.qQuant.1","qQuant","99","99","1",0.700939377938016,NA
"2607","DCompR1.qQuant.1","qQuant","99","99","1",0.171519365261408,NA
"2608","DCompR12.qQuant.1","qQuant","99","99","1",0.0691312971056279,NA
"2609","L1CompL2.qQuant.1","qQuant","99","99","1",-1.47948937131348,NA
"2610","L1CompL22.qQuant.1","qQuant","99","99","1",-1.73407351359934,NA
"2611","L1CompL3.qQuant.1","qQuant","99","99","1",-0.167007669864826,NA
"2612","L1CompL32.qQuant.1","qQuant","99","99","1",-0.159518427876784,NA
"2613","L1CompR1.qQuant.1","qQuant","99","99","1",-2.21218673490001,NA
"2614","L1CompR12.qQuant.1","qQuant","99","99","1",-2.60916595270129,NA
"2615","L12CompL2.qQuant.1","qQuant","99","99","1",-0.868485385032732,NA
"2616","L12CompL22.qQuant.1","qQuant","99","99","1",-1.06033405945162,NA
"2617","L12CompL3.qQuant.1","qQuant","99","99","1",0.120570226841337,NA
"2618","L12CompL32.qQuant.1","qQuant","99","99","1",0.12621394500425,NA
"2619","L12CompR1.qQuant.1","qQuant","99","99","1",-1.42062903660572,NA
"2620","L12CompR12.qQuant.1","qQuant","99","99","1",-1.71978332022763,NA
"2621","L2CompL3.qQuant.1","qQuant","99","99","1",0.529335481988125,NA
"2622","L2CompL32.qQuant.1","qQuant","99","99","1",0.532355959540757,NA
"2623","L2CompR1.qQuant.1","qQuant","99","99","1",-0.295503329057786,NA
"2624","L2CompR12.qQuant.1","qQuant","99","99","1",-0.455608559753324,NA
"2625","L22CompL3.qQuant.1","qQuant","99","99","1",0.57316156128937,NA
"2626","L22CompL32.qQuant.1","qQuant","99","99","1",0.575900786094698,NA
"2627","L22CompR1.qQuant.1","qQuant","99","99","1",-0.174872116247984,NA
"2628","L22CompR12.qQuant.1","qQuant","99","99","1",-0.320069096441347,NA
"2629","L3CompR1.qQuant.1","qQuant","99","99","1",-1.7524983921246,NA
"2630","L3CompR12.qQuant.1","qQuant","99","99","1",-2.09266686577933,NA
"2631","L32CompR1.qQuant.1","qQuant","99","99","1",-1.77027657144001,NA
"2632","L32CompR12.qQuant.1","qQuant","99","99","1",-2.11264216758513,NA
"2633","DCompL1.qSigma.1","qSigma","99","99","1",0.199859150536242,NA
"2634","DCompL12.qSigma.1","qSigma","99","99","1",0.308666525816313,NA
"2635","DCompL2.qSigma.1","qSigma","99","99","1",0.231940837485972,NA
"2636","DCompL22.qSigma.1","qSigma","99","99","1",0.256501877712332,NA
"2637","DCompL3.qSigma.1","qSigma","99","99","1",0.265490319005685,NA
"2638","DCompL32.qSigma.1","qSigma","99","99","1",0.305162433073393,NA
"2639","DCompR1.qSigma.1","qSigma","99","99","1",0.254188455079898,NA
"2640","DCompR12.qSigma.1","qSigma","99","99","1",0.164024580064912,NA
"2641","L1CompL2.qSigma.1","qSigma","99","99","1",0.0400950494793895,NA
"2642","L1CompL22.qSigma.1","qSigma","99","99","1",0.0707909453867414,NA
"2643","L1CompL3.qSigma.1","qSigma","99","99","1",0.0820245191998726,NA
"2644","L1CompL32.qSigma.1","qSigma","99","99","1",0.131605932390182,NA
"2645","L1CompR1.qSigma.1","qSigma","99","99","1",0.0678996761383528,NA
"2646","L1CompR12.qSigma.1","qSigma","99","99","1",-0.044785328102354,NA
"2647","L12CompL2.qSigma.1","qSigma","99","99","1",-0.110982168802019,NA
"2648","L12CompL22.qSigma.1","qSigma","99","99","1",-0.0754551168892486,NA
"2649","L12CompL3.qSigma.1","qSigma","99","99","1",-0.0624535168958938,NA
"2650","L12CompL32.qSigma.1","qSigma","99","99","1",-0.00506859984909235,NA
"2651","L12CompR1.qSigma.1","qSigma","99","99","1",-0.0788014363122532,NA
"2652","L12CompR12.qSigma.1","qSigma","99","99","1",-0.209221672539712,NA
"2653","L2CompL3.qSigma.1","qSigma","99","99","1",0.0436808557948809,NA
"2654","L2CompL32.qSigma.1","qSigma","99","99","1",0.0953332753010194,NA
"2655","L2CompR1.qSigma.1","qSigma","99","99","1",0.0289660206918229,NA
"2656","L2CompR12.qSigma.1","qSigma","99","99","1",-0.0884258150098175,NA
"2657","L22CompL3.qSigma.1","qSigma","99","99","1",0.0120893934011509,NA
"2658","L22CompL32.qSigma.1","qSigma","99","99","1",0.0654481213904576,NA
"2659","L22CompR1.qSigma.1","qSigma","99","99","1",-0.00311153796235012,NA
"2660","L22CompR12.qSigma.1","qSigma","99","99","1",-0.124381346603643,NA
"2661","L3CompR1.qSigma.1","qSigma","99","99","1",-0.015386950258419,NA
"2662","L3CompR12.qSigma.1","qSigma","99","99","1",-0.138140778217406,NA
"2663","L32CompR1.qSigma.1","qSigma","99","99","1",-0.0733609989151304,NA
"2664","L32CompR12.qSigma.1","qSigma","99","99","1",-0.203123520843525,NA
"2665","DCompL1.qConnect.1","qConnect","99","99","1",1,NA
"2666","DCompL12.qConnect.1","qConnect","99","99","1",0.862137202159788,NA
"2667","DCompL2.qConnect.1","qConnect","99","99","1",0.639920748359312,NA
"2668","DCompL22.qConnect.1","qConnect","99","99","1",0.616133790784089,NA
"2669","DCompL3.qConnect.1","qConnect","99","99","1",1,NA
"2670","DCompL32.qConnect.1","qConnect","99","99","1",1,NA
"2671","DCompR1.qConnect.1","qConnect","99","99","1",0.510329593385504,NA
"2672","DCompR12.qConnect.1","qConnect","99","99","1",0.262642304804039,NA
"2673","L1CompL2.qConnect.1","qConnect","99","99","1",0,NA
"2674","L1CompL22.qConnect.1","qConnect","99","99","1",0,NA
"2675","L1CompL3.qConnect.1","qConnect","99","99","1",NA,NA
"2676","L1CompL32.qConnect.1","qConnect","99","99","1",NA,NA
"2677","L1CompR1.qConnect.1","qConnect","99","99","1",0,NA
"2678","L1CompR12.qConnect.1","qConnect","99","99","1",0,NA
"2679","L12CompL2.qConnect.1","qConnect","99","99","1",-1.61186670575214,NA
"2680","L12CompL22.qConnect.1","qConnect","99","99","1",-1.78440750680851,NA
"2681","L12CompL3.qConnect.1","qConnect","99","99","1",1,NA
"2682","L12CompL32.qConnect.1","qConnect","99","99","1",1,NA
"2683","L12CompR1.qConnect.1","qConnect","99","99","1",-2.55186761247977,NA
"2684","L12CompR12.qConnect.1","qConnect","99","99","1",-4.34848927156247,NA
"2685","L2CompL3.qConnect.1","qConnect","99","99","1",1,NA
"2686","L2CompL32.qConnect.1","qConnect","99","99","1",1,NA
"2687","L2CompR1.qConnect.1","qConnect","99","99","1",-0.359896201692628,NA
"2688","L2CompR12.qConnect.1","qConnect","99","99","1",-1.0477650179404,NA
"2689","L22CompL3.qConnect.1","qConnect","99","99","1",1,NA
"2690","L22CompL32.qConnect.1","qConnect","99","99","1",1,NA
"2691","L22CompR1.qConnect.1","qConnect","99","99","1",-0.275627796504157,NA
"2692","L22CompR12.qConnect.1","qConnect","99","99","1",-0.920871588833243,NA
"2693","L3CompR1.qConnect.1","qConnect","99","99","1",0,NA
"2694","L3CompR12.qConnect.1","qConnect","99","99","1",0,NA
"2695","L32CompR1.qConnect.1","qConnect","99","99","1",0,NA
"2696","L32CompR12.qConnect.1","qConnect","99","99","1",0,NA
"2697","DCompL1.qTau1.1","qTau1","99","99","1",-0.526089770036958,NA
"2698","DCompL12.qTau1.1","qTau1","99","99","1",-0.469783480788495,NA
"2699","DCompL2.qTau1.1","qTau1","99","99","1",-0.491848636117227,NA
"2700","DCompL22.qTau1.1","qTau1","99","99","1",-0.433840892812489,NA
"2701","DCompL3.qTau1.1","qTau1","99","99","1",0.0308891344458932,NA
"2702","DCompL32.qTau1.1","qTau1","99","99","1",-0.259906267759527,NA
"2703","DCompR1.qTau1.1","qTau1","99","99","1",-0.730799559935849,NA
"2704","DCompR12.qTau1.1","qTau1","99","99","1",-0.210907162552895,NA
"2705","L1CompL2.qTau1.1","qTau1","99","99","1",0.0224371688953145,NA
"2706","L1CompL22.qTau1.1","qTau1","99","99","1",0.0604478707843213,NA
"2707","L1CompL3.qTau1.1","qTau1","99","99","1",0.364971258846301,NA
"2708","L1CompL32.qTau1.1","qTau1","99","99","1",0.17442191639289,NA
"2709","L1CompR1.qTau1.1","qTau1","99","99","1",-0.134140070864857,NA
"2710","L1CompR12.qTau1.1","qTau1","99","99","1",0.206529532975265,NA
"2711","L12CompL2.qTau1.1","qTau1","99","99","1",-0.0150125209713847,NA
"2712","L12CompL22.qTau1.1","qTau1","99","99","1",0.0244543420482066,NA
"2713","L12CompL3.qTau1.1","qTau1","99","99","1",0.340643789904206,NA
"2714","L12CompL32.qTau1.1","qTau1","99","99","1",0.142794646811771,NA
"2715","L12CompR1.qTau1.1","qTau1","99","99","1",-0.177588115908968,NA
"2716","L12CompR12.qTau1.1","qTau1","99","99","1",0.17613228180842,NA
"2717","L2CompL3.qTau1.1","qTau1","99","99","1",0.350395983820201,NA
"2718","L2CompL32.qTau1.1","qTau1","99","99","1",0.155473124244941,NA
"2719","L2CompR1.qTau1.1","qTau1","99","99","1",-0.160171024079581,NA
"2720","L2CompR12.qTau1.1","qTau1","99","99","1",0.188317679664558,NA
"2721","L22CompL3.qTau1.1","qTau1","99","99","1",0.324115478633624,NA
"2722","L22CompL32.qTau1.1","qTau1","99","99","1",0.121306782310964,NA
"2723","L22CompR1.qTau1.1","qTau1","99","99","1",-0.207107126468456,NA
"2724","L22CompR12.qTau1.1","qTau1","99","99","1",0.155480103390208,NA
"2725","L3CompR1.qTau1.1","qTau1","99","99","1",-0.785966519884423,NA
"2726","L3CompR12.qTau1.1","qTau1","99","99","1",-0.249503236000286,NA
"2727","L32CompR1.qTau1.1","qTau1","99","99","1",-0.37375263876868,NA
"2728","L32CompR12.qTau1.1","qTau1","99","99","1",0.0388910718682007,NA
"2729","DCompL1.qTau2.1","qTau2","99","99","1",-1.58279176164715,NA
"2730","DCompL12.qTau2.1","qTau2","99","99","1",-0.348395415241004,NA
"2731","DCompL2.qTau2.1","qTau2","99","99","1",0.190485479027701,NA
"2732","DCompL22.qTau2.1","qTau2","99","99","1",0.246512304125502,NA
"2733","DCompL3.qTau2.1","qTau2","99","99","1",-0.923149880489335,NA
"2734","DCompL32.qTau2.1","qTau2","99","99","1",-1.15509104832992,NA
"2735","DCompR1.qTau2.1","qTau2","99","99","1",0.423308164244328,NA
"2736","DCompR12.qTau2.1","qTau2","99","99","1",0.472873923117018,NA
"2737","L1CompL2.qTau2.1","qTau2","99","99","1",0.686573833402643,NA
"2738","L1CompL22.qTau2.1","qTau2","99","99","1",0.708266184264902,NA
"2739","L1CompL3.qTau2.1","qTau2","99","99","1",0.255398786287413,NA
"2740","L1CompL32.qTau2.1","qTau2","99","99","1",0.165596282158059,NA
"2741","L1CompR1.qTau2.1","qTau2","99","99","1",0.776717641615872,NA
"2742","L1CompR12.qTau2.1","qTau2","99","99","1",0.795908410151187,NA
"2743","L12CompL2.qTau2.1","qTau2","99","99","1",0.399646044608057,NA
"2744","L12CompL22.qTau2.1","qTau2","99","99","1",0.441196782963086,NA
"2745","L12CompL3.qTau2.1","qTau2","99","99","1",-0.426250681923004,NA
"2746","L12CompL32.qTau2.1","qTau2","99","99","1",-0.598263405504629,NA
"2747","L12CompR1.qTau2.1","qTau2","99","99","1",0.572312521062231,NA
"2748","L12CompR12.qTau2.1","qTau2","99","99","1",0.609071589146003,NA
"2749","L2CompL3.qTau2.1","qTau2","99","99","1",-1.37568299352983,NA
"2750","L2CompL32.qTau2.1","qTau2","99","99","1",-1.6622018413474,NA
"2751","L2CompR1.qTau2.1","qTau2","99","99","1",0.287607793541475,NA
"2752","L2CompR12.qTau2.1","qTau2","99","99","1",0.348836786460783,NA
"2753","L22CompL3.qTau2.1","qTau2","99","99","1",-1.55233083568448,NA
"2754","L22CompL32.qTau2.1","qTau2","99","99","1",-1.86015426679093,NA
"2755","L22CompR1.qTau2.1","qTau2","99","99","1",0.234636691596718,NA
"2756","L22CompR12.qTau2.1","qTau2","99","99","1",0.300418467655004,NA
"2757","L3CompR1.qTau2.1","qTau2","99","99","1",0.700131621769939,NA
"2758","L3CompR12.qTau2.1","qTau2","99","99","1",0.725904838603189,NA
"2759","L32CompR1.qTau2.1","qTau2","99","99","1",0.732404885537166,NA
"2760","L32CompR12.qTau2.1","qTau2","99","99","1",0.755404265962927,NA
"2761","DCompL1.qNPQ.1","qNPQ","99","99","1",0.996467537885413,NA
"2762","DCompL12.qNPQ.1","qNPQ","99","99","1",0.290184842263808,NA
"2763","DCompL2.qNPQ.1","qNPQ","99","99","1",-0.30790726403342,NA
"2764","DCompL22.qNPQ.1","qNPQ","99","99","1",-0.427657927007126,NA
"2765","DCompL3.qNPQ.1","qNPQ","99","99","1",0.179968055180105,NA
"2766","DCompL32.qNPQ.1","qNPQ","99","99","1",-0.789297310199133,NA
"2767","DCompR1.qNPQ.1","qNPQ","99","99","1",-1.50468750883799,NA
"2768","DCompR12.qNPQ.1","qNPQ","99","99","1",-0.859523891232644,NA
"2769","L1CompL2.qNPQ.1","qNPQ","99","99","1",-369.253727175858,NA
"2770","L1CompL22.qNPQ.1","qNPQ","99","99","1",-403.153783026195,NA
"2771","L1CompL3.qNPQ.1","qNPQ","99","99","1",-231.141752188537,NA
"2772","L1CompL32.qNPQ.1","qNPQ","99","99","1",-505.529794844872,NA
"2773","L1CompR1.qNPQ.1","qNPQ","99","99","1",-708.048654335162,NA
"2774","L1CompR12.qNPQ.1","qNPQ","99","99","1",-525.410144231639,NA
"2775","L12CompL2.qNPQ.1","qNPQ","99","99","1",-0.842602612495227,NA
"2776","L12CompL22.qNPQ.1","qNPQ","99","99","1",-1.01130943943257,NA
"2777","L12CompL3.qNPQ.1","qNPQ","99","99","1",-0.155275335955372,NA
"2778","L12CompL32.qNPQ.1","qNPQ","99","99","1",-1.52079332301909,NA
"2779","L12CompR1.qNPQ.1","qNPQ","99","99","1",-2.52864753808043,NA
"2780","L12CompR12.qNPQ.1","qNPQ","99","99","1",-1.61972975776286,NA
"2781","L2CompL3.qNPQ.1","qNPQ","99","99","1",0.373019810065875,NA
"2782","L2CompL32.qNPQ.1","qNPQ","99","99","1",-0.368061298689608,NA
"2783","L2CompR1.qNPQ.1","qNPQ","99","99","1",-0.91503448120156,NA
"2784","L2CompR12.qNPQ.1","qNPQ","99","99","1",-0.421755152194896,NA
"2785","L22CompL3.qNPQ.1","qNPQ","99","99","1",0.425610344531921,NA
"2786","L22CompL32.qNPQ.1","qNPQ","99","99","1",-0.253309547301804,NA
"2787","L22CompR1.qNPQ.1","qNPQ","99","99","1",-0.754403111177128,NA
"2788","L22CompR12.qNPQ.1","qNPQ","99","99","1",-0.302499608663864,NA
"2789","L3CompR1.qNPQ.1","qNPQ","99","99","1",-2.05437797229729,NA
"2790","L3CompR12.qNPQ.1","qNPQ","99","99","1",-1.26762372244054,NA
"2791","L32CompR1.qNPQ.1","qNPQ","99","99","1",-0.399816282381401,NA
"2792","L32CompR12.qNPQ.1","qNPQ","99","99","1",-0.0392481342442169,NA
"2793","DCompL1.qqP.1","qqP","99","99","1",0.842622399877192,NA
"2794","DCompL12.qqP.1","qqP","99","99","1",0.365561373690959,NA
"2795","DCompL2.qqP.1","qqP","99","99","1",0.0532088740549066,NA
"2796","DCompL22.qqP.1","qqP","99","99","1",0.00254915719206535,NA
"2797","DCompL3.qqP.1","qqP","99","99","1",0.336707919224637,NA
"2798","DCompL32.qqP.1","qqP","99","99","1",0.0512107642071742,NA
"2799","DCompR1.qqP.1","qqP","99","99","1",-0.209559563461533,NA
"2800","DCompR12.qqP.1","qqP","99","99","1",-0.149314235853207,NA
"2801","L1CompL2.qqP.1","qqP","99","99","1",-5.0160475519151,NA
"2802","L1CompL22.qqP.1","qqP","99","99","1",-5.3379467092495,NA
"2803","L1CompL3.qqP.1","qqP","99","99","1",-3.21465367535005,NA
"2804","L1CompL32.qqP.1","qqP","99","99","1",-5.02874383045902,NA
"2805","L1CompR1.qqP.1","qqP","99","99","1",-6.68571615349113,NA
"2806","L1CompR12.qqP.1","qqP","99","99","1",-6.30290864110491,NA
"2807","L12CompL2.qqP.1","qqP","99","99","1",-0.492328945123059,NA
"2808","L12CompL22.qqP.1","qqP","99","99","1",-0.572178618144329,NA
"2809","L12CompL3.qqP.1","qqP","99","99","1",-0.0454787165689809,NA
"2810","L12CompL32.qqP.1","qqP","99","99","1",-0.495478359053539,NA
"2811","L12CompR1.qqP.1","qqP","99","99","1",-0.906503660564238,NA
"2812","L12CompR12.qqP.1","qqP","99","99","1",-0.811545180563085,NA
"2813","L2CompL3.qqP.1","qqP","99","99","1",0.299431455788878,NA
"2814","L2CompL32.qqP.1","qqP","99","99","1",-0.00211040195981756,NA
"2815","L2CompR1.qqP.1","qqP","99","99","1",-0.277535805222237,NA
"2816","L2CompR12.qqP.1","qqP","99","99","1",-0.213904740294174,NA
"2817","L22CompL3.qqP.1","qqP","99","99","1",0.33501276222483,NA
"2818","L22CompL32.qqP.1","qqP","99","99","1",0.0487859701217165,NA
"2819","L22CompR1.qqP.1","qqP","99","99","1",-0.212650800972295,NA
"2820","L22CompR12.qqP.1","qqP","99","99","1",-0.152251506066966,NA
"2821","L3CompR1.qqP.1","qqP","99","99","1",-0.823570035764039,NA
"2822","L3CompR12.qqP.1","qqP","99","99","1",-0.732742285283585,NA
"2823","L32CompR1.qqP.1","qqP","99","99","1",-0.274845369056915,NA
"2824","L32CompR12.qqP.1","qqP","99","99","1",-0.21134830845,NA
"2825","DCompL1.qABQ.1","qABQ","99","99","1",0,NA
"2826","DCompL12.qABQ.1","qABQ","99","99","1",0,NA
"2827","DCompL2.qABQ.1","qABQ","99","99","1",0,NA
"2828","DCompL22.qABQ.1","qABQ","99","99","1",0,NA
"2829","DCompL3.qABQ.1","qABQ","99","99","1",0,NA
"2830","DCompL32.qABQ.1","qABQ","99","99","1",0,NA
"2831","DCompR1.qABQ.1","qABQ","99","99","1",0,NA
"2832","DCompR12.qABQ.1","qABQ","99","99","1",0,NA
"2833","L1CompL2.qABQ.1","qABQ","99","99","1",-0.160521481571654,NA
"2834","L1CompL22.qABQ.1","qABQ","99","99","1",-0.283413228887002,NA
"2835","L1CompL3.qABQ.1","qABQ","99","99","1",-0.328387108087599,NA
"2836","L1CompL32.qABQ.1","qABQ","99","99","1",-0.526887471775044,NA
"2837","L1CompR1.qABQ.1","qABQ","99","99","1",-0.271837963875478,NA
"2838","L1CompR12.qABQ.1","qABQ","99","99","1",0.179299123283483,NA
"2839","L12CompL2.qABQ.1","qABQ","99","99","1",0.248571457910533,NA
"2840","L12CompL22.qABQ.1","qABQ","99","99","1",0.169000016979564,NA
"2841","L12CompL3.qABQ.1","qABQ","99","99","1",0.139879783518615,NA
"2842","L12CompL32.qABQ.1","qABQ","99","99","1",0.0113523574791723,NA
"2843","L12CompR1.qABQ.1","qABQ","99","99","1",0.176494910137534,NA
"2844","L12CompR12.qABQ.1","qABQ","99","99","1",0.468602629873368,NA
"2845","L2CompL3.qABQ.1","qABQ","99","99","1",-0.144646720617881,NA
"2846","L2CompL32.qABQ.1","qABQ","99","99","1",-0.315690830390518,NA
"2847","L2CompR1.qABQ.1","qABQ","99","99","1",-0.0959193638992982,NA
"2848","L2CompR12.qABQ.1","qABQ","99","99","1",0.292817160432851,NA
"2849","L22CompL3.qABQ.1","qABQ","99","99","1",-0.0350423995859847,NA
"2850","L22CompL32.qABQ.1","qABQ","99","99","1",-0.189708378726303,NA
"2851","L22CompR1.qABQ.1","qABQ","99","99","1",0.00901912552480223,NA
"2852","L22CompR12.qABQ.1","qABQ","99","99","1",0.360532634194333,NA
"2853","L3CompR1.qABQ.1","qABQ","99","99","1",0.0425697779418616,NA
"2854","L3CompR12.qABQ.1","qABQ","99","99","1",0.382182443867562,NA
"2855","L32CompR1.qABQ.1","qABQ","99","99","1",0.167038837251749,NA
"2856","L32CompR12.qABQ.1","qABQ","99","99","1",0.462500746199435,NA
"2857","DCompL1.qqm.1","qqm","99","99","1",0,NA
"2858","DCompL12.qqm.1","qqm","99","99","1",0,NA
"2859","DCompL2.qqm.1","qqm","99","99","1",0,NA
"2860","DCompL22.qqm.1","qqm","99","99","1",0,NA
"2861","DCompL3.qqm.1","qqm","99","99","1",0,NA
"2862","DCompL32.qqm.1","qqm","99","99","1",0,NA
"2863","DCompR1.qqm.1","qqm","99","99","1",0,NA
"2864","DCompR12.qqm.1","qqm","99","99","1",0,NA
"2865","L1CompL2.qqm.1","qqm","99","99","1",0.514211166113051,NA
"2866","L1CompL22.qqm.1","qqm","99","99","1",0.602694403111553,NA
"2867","L1CompL3.qqm.1","qqm","99","99","1",0.0580451677018637,NA
"2868","L1CompL32.qqm.1","qqm","99","99","1",0.055442207565318,NA
"2869","L1CompR1.qqm.1","qqm","99","99","1",0.768867382671944,NA
"2870","L1CompR12.qqm.1","qqm","99","99","1",0.906841436738325,NA
"2871","L12CompL2.qqm.1","qqm","99","99","1",0.451919759621225,NA
"2872","L12CompL22.qqm.1","qqm","99","99","1",0.551748966100921,NA
"2873","L12CompL3.qqm.1","qqm","99","99","1",-0.062739188097631,NA
"2874","L12CompL32.qqm.1","qqm","99","99","1",-0.0656759188699698,NA
"2875","L12CompR1.qqm.1","qqm","99","99","1",0.739229863620092,NA
"2876","L12CompR12.qqm.1","qqm","99","99","1",0.894895962640256,NA
"2877","L2CompL3.qqm.1","qqm","99","99","1",-0.939021168439094,NA
"2878","L2CompL32.qqm.1","qqm","99","99","1",-0.944379381627567,NA
"2879","L2CompR1.qqm.1","qqm","99","99","1",0.524211753739395,NA
"2880","L2CompR12.qqm.1","qqm","99","99","1",0.808232390777111,NA
"2881","L22CompL3.qqm.1","qqm","99","99","1",-1.37085719324164,NA
"2882","L22CompL32.qqm.1","qqm","99","99","1",-1.37740872475021,NA
"2883","L22CompR1.qqm.1","qqm","99","99","1",0.418249782690698,NA
"2884","L22CompR12.qqm.1","qqm","99","99","1",0.765524160768791,NA
"2885","L3CompR1.qqm.1","qqm","99","99","1",0.75462452189544,NA
"2886","L3CompR12.qqm.1","qqm","99","99","1",0.901100817080166,NA
"2887","L32CompR1.qqm.1","qqm","99","99","1",0.755300714070347,NA
"2888","L32CompR12.qqm.1","qqm","99","99","1",0.901373357979981,NA
"2889","DCompL1.qQuant.2","qQuant","99","99","2",0.79479166981008,NA
"2890","DCompL12.qQuant.2","qQuant","99","99","2",0.661373015637757,NA
"2891","DCompL2.qQuant.2","qQuant","99","99","2",0.36046407078112,NA
"2892","DCompL22.qQuant.2","qQuant","99","99","2",0.292424555864381,NA
"2893","DCompL3.qQuant.2","qQuant","99","99","2",0.727560034773748,NA
"2894","DCompL32.qQuant.2","qQuant","99","99","2",0.715064161280784,NA
