"","uni","metric","metrix","stage","col","ASnormalized.aglo10.005r","pval"
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",-0.117517220446875,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",-0.141958899230773,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",-0.093744823835201,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.048214075395572,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.0128973978291064,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.418757134743121,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",0.389290383887073,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.454152933568042,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.064862549680969,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0151134727511284,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.218802644761844,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.200925949835915,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.22999689233818,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.029070942502265,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.00684561996303862,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",4.21383994827798,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",4.1399029548147,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",4.31665804168428,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.17675508686958,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",-0.0077439925628894,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.284240664830032,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.252022310768404,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.311743380598101,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.059721069829697,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",-0.000551684601107183,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",920.459527731261,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",827.65996766141,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",1011.23405916527,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",183.57409150386,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",18.3514626796334,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",1506971.89658418,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",1470105.37453061,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",1552972.01336885,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",82866.6388382402,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",5599.76451526199,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",0.67805959961882,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",0.637507483723194,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",0.753529367062153,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.116021883338959,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.0263685139443437,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.981690954315024,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.973297981619642,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.026702018380358,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.00583431188782717,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",-0.138153792129503,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",-0.165924852337361,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",-0.118183487010705,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.047741365326656,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",0.00209164434574139,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.399303970490948,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",0.368571526284136,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.448382260538303,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.079810734254167,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.0187938163901127,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.110601864896648,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0385769916894467,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.385739078054792,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.347162086365345,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00258734132234735,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",3.88659156810152,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",2.41521496653758,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",5.13667537535981,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",2.72146040882223,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",0.0349539946188242,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.306904997122141,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0.102418720083212,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.628751709006889,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.526332988923677,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",-0.00364118594678079,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",1440.8180455219,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",642.384257615494,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",4600.11654015224,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",3957.73228253675,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-24.9859619444753,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",5675301.72588041,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",822666.321536567,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",19356844.219333,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",18534177.8977964,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-56466.4778810911,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.413255505299142,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",0.112020753148331,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",0.896173762656924,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",0.784153009508593,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.0132337711131313,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.665333700082724,NA
"2407","min.All.rqP.All","rqP","7","All","All",0.261410530391407,NA
"2408","max.All.rqP.All","rqP","7","All","All",1.25670071341735,NA
"2409","range.All.rqP.All","rqP","7","All","All",0.995290183025943,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.0161750254004818,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.0813627157038324,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",-0.168448636463067,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.37725443370349,NA
"2414","range.All.rABQ.All","rABQ","8","All","All",0.545703070166557,NA
"2415","slope.All.rABQ.All","rABQ","8","All","All",-0.00826811876219493,NA
"2416","mean.All.rqm.All","rqm","9","All","All",0.701914140681416,NA
"2417","min.All.rqm.All","rqm","9","All","All",0,NA
"2418","max.All.rqm.All","rqm","9","All","All",0.899992005259143,NA
"2419","range.All.rqm.All","rqm","9","All","All",0.899992005259143,NA
"2420","slope.All.rqm.All","rqm","9","All","All",-0.00697411063024776,NA
"2421","mean.All.rQuant.L1","rQuant","1","L1","All",0.0492757740596129,NA
"2422","min.All.rQuant.L1","rQuant","1","L1","All",0.0385769916894467,NA
"2423","max.All.rQuant.L1","rQuant","1","L1","All",0.0618339445557812,NA
"2424","range.All.rQuant.L1","rQuant","1","L1","All",0.0232569528663345,NA
"2425","slope.All.rQuant.L1","rQuant","1","L1","All",0.00199458498242669,NA
"2426","mean.All.rSigma.L1","rSigma","2","L1","All",3.30899107509228,NA
"2427","min.All.rSigma.L1","rSigma","2","L1","All",2.41521496653758,NA
"2428","max.All.rSigma.L1","rSigma","2","L1","All",4.07768998037718,NA
"2429","range.All.rSigma.L1","rSigma","2","L1","All",1.6624750138396,NA
"2430","slope.All.rSigma.L1","rSigma","2","L1","All",0.153877313037495,NA
"2431","mean.All.rConnect.L1","rConnect","3","L1","All",0.357990754660944,NA
"2432","min.All.rConnect.L1","rConnect","3","L1","All",0.102418720083212,NA
"2433","max.All.rConnect.L1","rConnect","3","L1","All",0.628751709006889,NA
"2434","range.All.rConnect.L1","rConnect","3","L1","All",0.526332988923677,NA
"2435","slope.All.rConnect.L1","rConnect","3","L1","All",-0.0454341963399168,NA
"2436","mean.All.rTau1.L1","rTau1","4","L1","All",1824.4947259541,NA
"2437","min.All.rTau1.L1","rTau1","4","L1","All",741.315708096673,NA
"2438","max.All.rTau1.L1","rTau1","4","L1","All",4600.11654015224,NA
"2439","range.All.rTau1.L1","rTau1","4","L1","All",3858.80083205557,NA
"2440","slope.All.rTau1.L1","rTau1","4","L1","All",-195.357650506786,NA
"2441","mean.All.rTau2.L1","rTau2","5","L1","All",7507124.34657698,NA
"2442","min.All.rTau2.L1","rTau2","5","L1","All",3141735.07829383,NA
"2443","max.All.rTau2.L1","rTau2","5","L1","All",12541106.9094876,NA
"2444","range.All.rTau2.L1","rTau2","5","L1","All",9399371.83119377,NA
"2445","slope.All.rTau2.L1","rTau2","5","L1","All",1015364.5020034,NA
"2446","mean.All.rNPQ.L1","rNPQ","6","L1","All",0.229251493684725,NA
"2447","min.All.rNPQ.L1","rNPQ","6","L1","All",0.112020753148331,NA
"2448","max.All.rNPQ.L1","rNPQ","6","L1","All",0.357943194899128,NA
"2449","range.All.rNPQ.L1","rNPQ","6","L1","All",0.245922441750797,NA
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.0356552592742415,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.418203653335902,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.261410530391407,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.566079226615777,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.30466869622437,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.0449605389612467,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",0.218243573200318,NA
"2457","min.All.rABQ.L1","rABQ","8","L1","All",0.0847701800041094,NA
"2458","max.All.rABQ.L1","rABQ","8","L1","All",0.37725443370349,NA
"2459","range.All.rABQ.L1","rABQ","8","L1","All",0.292484253699381,NA
"2460","slope.All.rABQ.L1","rABQ","8","L1","All",-0.036425597733775,NA
"2461","mean.All.rqm.L1","rqm","9","L1","All",0.867175897490457,NA
"2462","min.All.rqm.L1","rqm","9","L1","All",0.832944380800985,NA
"2463","max.All.rqm.L1","rqm","9","L1","All",0.899992005259143,NA
"2464","range.All.rqm.L1","rqm","9","L1","All",0.067047624458158,NA
"2465","slope.All.rqm.L1","rqm","9","L1","All",-0.00541429781446207,NA
"2466","mean.All.rQuant.L2","rQuant","1","L2","All",0.122367712444732,NA
"2467","min.All.rQuant.L2","rQuant","1","L2","All",0.0981327521203008,NA
"2468","max.All.rQuant.L2","rQuant","1","L2","All",0.140361015631584,NA
"2469","range.All.rQuant.L2","rQuant","1","L2","All",0.0422282635112832,NA
"2470","slope.All.rQuant.L2","rQuant","1","L2","All",0.00636848167843821,NA
"2471","mean.All.rSigma.L2","rSigma","2","L2","All",4.53386829499711,NA
"2472","min.All.rSigma.L2","rSigma","2","L2","All",3.85707241167612,NA
"2473","max.All.rSigma.L2","rSigma","2","L2","All",5.00597170015474,NA
"2474","range.All.rSigma.L2","rSigma","2","L2","All",1.14889928847862,NA
"2475","slope.All.rSigma.L2","rSigma","2","L2","All",0.0668780096251579,NA
"2476","mean.All.rConnect.L2","rConnect","3","L2","All",0.233586225614052,NA
"2477","min.All.rConnect.L2","rConnect","3","L2","All",0.124446418389853,NA
"2478","max.All.rConnect.L2","rConnect","3","L2","All",0.337310799660627,NA
"2479","range.All.rConnect.L2","rConnect","3","L2","All",0.212864381270774,NA
"2480","slope.All.rConnect.L2","rConnect","3","L2","All",0.0064605815614308,NA
"2481","mean.All.rTau1.L2","rTau1","4","L2","All",1467.93771275212,NA
"2482","min.All.rTau1.L2","rTau1","4","L2","All",1079.09952425128,NA
"2483","max.All.rTau1.L2","rTau1","4","L2","All",1778.52120190853,NA
"2484","range.All.rTau1.L2","rTau1","4","L2","All",699.42167765725,NA
"2485","slope.All.rTau1.L2","rTau1","4","L2","All",-5.42624523431959,NA
"2486","mean.All.rTau2.L2","rTau2","5","L2","All",3448479.83688356,NA
"2487","min.All.rTau2.L2","rTau2","5","L2","All",2542604.46974774,NA
"2488","max.All.rTau2.L2","rTau2","5","L2","All",4519805.06676311,NA
"2489","range.All.rTau2.L2","rTau2","5","L2","All",1977200.59701537,NA
"2490","slope.All.rTau2.L2","rTau2","5","L2","All",-206656.092472476,NA
"2491","mean.All.rNPQ.L2","rNPQ","6","L2","All",0.363020207993678,NA
"2492","min.All.rNPQ.L2","rNPQ","6","L2","All",0.294821938037016,NA
"2493","max.All.rNPQ.L2","rNPQ","6","L2","All",0.432972092943065,NA
"2494","range.All.rNPQ.L2","rNPQ","6","L2","All",0.138150154906049,NA
"2495","slope.All.rNPQ.L2","rNPQ","6","L2","All",-0.00998430204835472,NA
"2496","mean.All.rqP.L2","rqP","7","L2","All",0.666271102764345,NA
"2497","min.All.rqP.L2","rqP","7","L2","All",0.635441031828105,NA
"2498","max.All.rqP.L2","rqP","7","L2","All",0.694046851349392,NA
"2499","range.All.rqP.L2","rqP","7","L2","All",0.0586058195212871,NA
"2500","slope.All.rqP.L2","rqP","7","L2","All",-0.00011421146714521,NA
"2501","mean.All.rABQ.L2","rABQ","8","L2","All",-0.0722503042099619,NA
"2502","min.All.rABQ.L2","rABQ","8","L2","All",-0.168448636463067,NA
"2503","max.All.rABQ.L2","rABQ","8","L2","All",0.0243201016539796,NA
"2504","range.All.rABQ.L2","rABQ","8","L2","All",0.192768738117047,NA
"2505","slope.All.rABQ.L2","rABQ","8","L2","All",-0.0159367241070328,NA
"2506","mean.All.rqm.L2","rqm","9","L2","All",0.67010730405679,NA
"2507","min.All.rqm.L2","rqm","9","L2","All",0.614655915701923,NA
"2508","max.All.rqm.L2","rqm","9","L2","All",0.745598105809851,NA
"2509","range.All.rqm.L2","rqm","9","L2","All",0.130942190107928,NA
"2510","slope.All.rqm.L2","rqm","9","L2","All",-0.0171483343349764,NA
"2511","mean.All.rQuant.L3","rQuant","1","L3","All",0.0488629548971469,NA
"2512","min.All.rQuant.L3","rQuant","1","L3","All",0.0425188557348806,NA
"2513","max.All.rQuant.L3","rQuant","1","L3","All",0.0571105102761073,NA
"2514","range.All.rQuant.L3","rQuant","1","L3","All",0.0145916545412267,NA
"2515","slope.All.rQuant.L3","rQuant","1","L3","All",0.000375798220894341,NA
"2516","mean.All.rSigma.L3","rSigma","2","L3","All",3.24600801960403,NA
"2517","min.All.rSigma.L3","rSigma","2","L3","All",2.77236828332101,NA
"2518","max.All.rSigma.L3","rSigma","2","L3","All",3.69139731160605,NA
"2519","range.All.rSigma.L3","rSigma","2","L3","All",0.91902902828504,NA
"2520","slope.All.rSigma.L3","rSigma","2","L3","All",-0.0226683349181482,NA
"2521","mean.All.rConnect.L3","rConnect","3","L3","All",0.360464808577362,NA
"2522","min.All.rConnect.L3","rConnect","3","L3","All",0.175266697074582,NA
"2523","max.All.rConnect.L3","rConnect","3","L3","All",0.539789108894995,NA
"2524","range.All.rConnect.L3","rConnect","3","L3","All",0.364522411820413,NA
"2525","slope.All.rConnect.L3","rConnect","3","L3","All",-0.00396041644421854,NA
"2526","mean.All.rTau1.L3","rTau1","4","L3","All",1337.40915256998,NA
"2527","min.All.rTau1.L3","rTau1","4","L3","All",924.494508151017,NA
"2528","max.All.rTau1.L3","rTau1","4","L3","All",2005.72202900411,NA
"2529","range.All.rTau1.L3","rTau1","4","L3","All",1081.22752085309,NA
"2530","slope.All.rTau1.L3","rTau1","4","L3","All",-43.0565701335592,NA
"2531","mean.All.rTau2.L3","rTau2","5","L3","All",9397386.416471,NA
"2532","min.All.rTau2.L3","rTau2","5","L3","All",6369899.56581146,NA
"2533","max.All.rTau2.L3","rTau2","5","L3","All",19356844.219333,NA
"2534","range.All.rTau2.L3","rTau2","5","L3","All",12986944.6535215,NA
"2535","slope.All.rTau2.L3","rTau2","5","L3","All",343928.680249994,NA
"2536","mean.All.rNPQ.L3","rNPQ","6","L3","All",0.414231096657094,NA
"2537","min.All.rNPQ.L3","rNPQ","6","L3","All",0.21541874248324,NA
"2538","max.All.rNPQ.L3","rNPQ","6","L3","All",0.60178373888442,NA
"2539","range.All.rNPQ.L3","rNPQ","6","L3","All",0.38636499640118,NA
"2540","slope.All.rNPQ.L3","rNPQ","6","L3","All",0.0513500469130898,NA
"2541","mean.All.rqP.L3","rqP","7","L3","All",0.605756792416409,NA
"2542","min.All.rqP.L3","rqP","7","L3","All",0.41540374672251,NA
"2543","max.All.rqP.L3","rqP","7","L3","All",0.749588683453979,NA
"2544","range.All.rqP.L3","rqP","7","L3","All",0.334184936731469,NA
"2545","slope.All.rqP.L3","rqP","7","L3","All",0.0467877072510889,NA
"2546","mean.All.rABQ.L3","rABQ","8","L3","All",0.23185563998308,NA
"2547","min.All.rABQ.L3","rABQ","8","L3","All",0.147584821798968,NA
"2548","max.All.rABQ.L3","rABQ","8","L3","All",0.341668523230111,NA
"2549","range.All.rABQ.L3","rABQ","8","L3","All",0.194083701431143,NA
"2550","slope.All.rABQ.L3","rABQ","8","L3","All",0.00516093747390239,NA
"2551","mean.All.rqm.L3","rqm","9","L3","All",0.868254462108403,NA
"2552","min.All.rqm.L3","rqm","9","L3","All",0.845705595438116,NA
"2553","max.All.rqm.L3","rqm","9","L3","All",0.889773014574269,NA
"2554","range.All.rqm.L3","rqm","9","L3","All",0.0440674191361531,NA
"2555","slope.All.rqm.L3","rqm","9","L3","All",-0.00101534570217492,NA
"2556","mean.All.rQuant.R1","rQuant","1","R1","All",0.216647847769287,NA
"2557","min.All.rQuant.R1","rQuant","1","R1","All",0.198750288142805,NA
"2558","max.All.rQuant.R1","rQuant","1","R1","All",0.231110688482987,NA
"2559","range.All.rQuant.R1","rQuant","1","R1","All",0.032360400340182,NA
"2560","slope.All.rQuant.R1","rQuant","1","R1","All",0.0061493299819607,NA
"2561","mean.All.rSigma.R1","rSigma","2","R1","All",4.74495914613933,NA
"2562","min.All.rSigma.R1","rSigma","2","R1","All",4.1399029548147,NA
"2563","max.All.rSigma.R1","rSigma","2","R1","All",5.13667537535981,NA
"2564","range.All.rSigma.R1","rSigma","2","R1","All",0.99677242054511,NA
"2565","slope.All.rSigma.R1","rSigma","2","R1","All",0.0446800895603049,NA
"2566","mean.All.rConnect.R1","rConnect","3","R1","All",0.242519246016861,NA
"2567","min.All.rConnect.R1","rConnect","3","R1","All",0.155369652740478,NA
"2568","max.All.rConnect.R1","rConnect","3","R1","All",0.311743380598101,NA
"2569","range.All.rConnect.R1","rConnect","3","R1","All",0.156373727857623,NA
"2570","slope.All.rConnect.R1","rConnect","3","R1","All",0.00989713539365382,NA
"2571","mean.All.rTau1.R1","rTau1","4","R1","All",1167.61472923499,NA
"2572","min.All.rTau1.R1","rTau1","4","R1","All",827.65996766141,NA
"2573","max.All.rTau1.R1","rTau1","4","R1","All",1386.65628849398,NA
"2574","range.All.rTau1.R1","rTau1","4","R1","All",558.99632083257,NA
"2575","slope.All.rTau1.R1","rTau1","4","R1","All",9.38917260726763,NA
"2576","mean.All.rTau2.R1","rTau2","5","R1","All",1529231.94678829,NA
"2577","min.All.rTau2.R1","rTau2","5","R1","All",1345815.00752247,NA
"2578","max.All.rTau2.R1","rTau2","5","R1","All",1723506.37243057,NA
"2579","range.All.rTau2.R1","rTau2","5","R1","All",377691.3649081,NA
"2580","slope.All.rTau2.R1","rTau2","5","R1","All",-40928.6930176505,NA
"2581","mean.All.rNPQ.R1","rNPQ","6","R1","All",0.642192157367989,NA
"2582","min.All.rNPQ.R1","rNPQ","6","R1","All",0.553271328011084,NA
"2583","max.All.rNPQ.R1","rNPQ","6","R1","All",0.753529367062153,NA
"2584","range.All.rNPQ.R1","rNPQ","6","R1","All",0.200258039051069,NA
"2585","slope.All.rNPQ.R1","rNPQ","6","R1","All",-0.0252410815481812,NA
"2586","mean.All.rqP.R1","rqP","7","R1","All",0.979221600807759,NA
"2587","min.All.rqP.R1","rqP","7","R1","All",0.968896256979701,NA
"2588","max.All.rqP.R1","rqP","7","R1","All",1,NA
"2589","range.All.rqP.R1","rqP","7","R1","All",0.0311037430202989,NA
"2590","slope.All.rqP.R1","rqP","7","R1","All",-0.00660358709563053,NA
"2591","mean.All.rABQ.R1","rABQ","8","R1","All",-0.120352411744874,NA
"2592","min.All.rABQ.R1","rABQ","8","R1","All",-0.165924852337361,NA
"2593","max.All.rABQ.R1","rABQ","8","R1","All",-0.0695459388842989,NA
"2594","range.All.rABQ.R1","rABQ","8","R1","All",0.0963789134530621,NA
"2595","slope.All.rABQ.R1","rABQ","8","R1","All",-0.010029841747548,NA
"2596","mean.All.rqm.R1","rqm","9","R1","All",0.416222263236813,NA
"2597","min.All.rqm.R1","rqm","9","R1","All",0.368571526284136,NA
"2598","max.All.rqm.R1","rqm","9","R1","All",0.465991268353002,NA
"2599","range.All.rqm.R1","rqm","9","R1","All",0.097419742068866,NA
"2600","slope.All.rqm.R1","rqm","9","R1","All",-0.0165914536436791,NA
"2601","DCompL1.qQuant.1","qQuant","99","99","1",0.841869094317659,NA
"2602","DCompL12.qQuant.1","qQuant","99","99","1",0.85339972120261,NA
"2603","DCompL2.qQuant.1","qQuant","99","99","1",0.745598105809851,NA
"2604","DCompL22.qQuant.1","qQuant","99","99","1",0.652882077097823,NA
"2605","DCompL3.qQuant.1","qQuant","99","99","1",0.876448288160804,NA
"2606","DCompL32.qQuant.1","qQuant","99","99","1",0.883324225382528,NA
"2607","DCompR1.qQuant.1","qQuant","99","99","1",0.465991268353002,NA
"2608","DCompR12.qQuant.1","qQuant","99","99","1",0.400862651384885,NA
"2609","L1CompL2.qQuant.1","qQuant","99","99","1",-0.608805648031889,NA
"2610","L1CompL22.qQuant.1","qQuant","99","99","1",-1.19513017651008,NA
"2611","L1CompL3.qQuant.1","qQuant","99","99","1",0.218674481714598,NA
"2612","L1CompL32.qQuant.1","qQuant","99","99","1",0.262157045683059,NA
"2613","L1CompR1.qQuant.1","qQuant","99","99","1",-2.37700419372626,NA
"2614","L1CompR12.qQuant.1","qQuant","99","99","1",-2.78886939292362,NA
"2615","L12CompL2.qQuant.1","qQuant","99","99","1",-0.735343863443439,NA
"2616","L12CompL22.qQuant.1","qQuant","99","99","1",-1.36778487564756,NA
"2617","L12CompL3.qQuant.1","qQuant","99","99","1",0.157220485167354,NA
"2618","L12CompL32.qQuant.1","qQuant","99","99","1",0.204123105531576,NA
"2619","L12CompR1.qQuant.1","qQuant","99","99","1",-2.64261743584422,NA
"2620","L12CompR12.qQuant.1","qQuant","99","99","1",-3.08687727970255,NA
"2621","L2CompL3.qQuant.1","qQuant","99","99","1",0.514344371402956,NA
"2622","L2CompL32.qQuant.1","qQuant","99","99","1",0.541372225278068,NA
"2623","L2CompR1.qQuant.1","qQuant","99","99","1",-1.09907529716686,NA
"2624","L2CompR12.qQuant.1","qQuant","99","99","1",-1.35508210551018,NA
"2625","L22CompL3.qQuant.1","qQuant","99","99","1",0.64406415316672,NA
