"","uni","metric","metrix","stage","col","ASnormalized.t10_ahya1.002r","pval"
"1963","max.3.rABQ.L2","rABQ","8","L2","3",-0.0439198513613599,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.0297015140013688,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",-0.00528507828589262,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.700545946303044,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.652639814585936,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.757400704625384,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.104760890039448,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0206018509367655,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.103023307469509,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.0835097966194647,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.116686103179905,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.0331763065604403,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.0066848131166774,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.84456820987551,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.60960561691723,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",4.09558546967132,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.48597985275409,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.0346964913703791,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.238333526713194,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.194409274392806,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.263937966947145,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.069528692554339,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.00146284259269561,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",1391.73002360787,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",1306.02521364746,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",1519.00464564212,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",212.97943199466,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",2.12195750095643,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",4811543.22284267,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",3499635.15821089,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",5884523.66312069,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",2384888.5049098,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-416736.764762145,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.319767244344606,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.298393202309453,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.344117455074235,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.045724252764782,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.0100149800544351,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.703293989391625,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.698463581970338,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.709789649291296,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.011326067320958,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",-0.000210130824102091,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",-0.0899645385745632,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",-0.161129854628732,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",-0.0233508435546106,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.137779011074121,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",0.00983672109380941,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.681035111825067,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.638734469252385,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.74144983698837,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.102715367735985,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0206964882083831,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0486656198608243,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0437953357088815,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.053861676295145,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.0100663405862635,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.00160674324189631,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.44198361720487,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.17995509720909,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.93422223519757,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.75426713798848,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",0.074393963525232,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.382177313539155,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0.261425138449309,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.507764822855704,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.246339684406395,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",-0.0250688965444495,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",1546.64164069401,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",1210.55728035055,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",1832.69433335326,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",622.13705300271,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-99.2827686420503,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",8609937.25978244,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",7989739.15774255,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",9979676.1853641,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",1989937.02762155,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",-40985.9445116925,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.313426921674206,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.226186098904186,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.394098417048744,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.167912318144558,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.0273173446116464,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.593714787793683,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.476544058946186,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.69545885233013,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.218914793383944,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0353947970916792,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.236281048903384,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.127061481691176,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.294420821983155,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.167359340291979,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",-0.0165067839101304,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.872428639273974,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.858807771161512,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.885195532578993,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.026387761417481,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.00421189378235089,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.0465669334997897,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.0432808733690877,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.0526077417018437,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.009326868332756,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.00055437841205086,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.00041568765897,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",2.62165667830151,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.28462477443549,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.66296809613398,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0288096826894373,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.440049047992844,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.299095783916925,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.549251982371438,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.250156198454513,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.0108504765504601,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",1359.02397735701,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",1192.32247495842,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",1640.63673736322,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",448.3142624048,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-13.5047082835156,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",8201129.61891864,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",6157966.90983153,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",10525402.1157967,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",4367435.20596517,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",-125672.93597144,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.271968000594978,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.179736716660184,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",0.354072435380784,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.1743357187206,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.0283190621981221,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.575066816684021,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.441838765248652,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.693959891612084,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.252121126363432,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0397781973384871,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.307169774254555,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.241542652466002,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.394629552256515,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.153086899790513,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00665248453521798,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.869198335031715,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.852230334109208,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.878428535604911,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.026198201495703,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.00155719120562347,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.0472643355401353,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.0441515856083829,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.0505823266782625,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.0064307410698796,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",-0.000169622916098017,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",3.11448863134261,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.76613746216899,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.497935626412,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.73179816424301,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",0.011654317304177,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.332955138197397,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0.140891589611255,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.616923491405759,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.476031901794504,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0.00880980751759369,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",1238.81248583964,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",973.622153136494,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",1378.84324590639,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",405.221092769896,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-1.07517282177096,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",10546852.3398283,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",8817830.68534159,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",12335391.0240935,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",3517560.33875191,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",325403.244485525,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.331940785466009,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.24297321204066,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",0.419248255193946,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.176275043153286,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.0292336893508735,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.615112447834288,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.504166802482385,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.71435811027493,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.210191307792545,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.0338931526163876,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.178893860934591,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.0778016050537509,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.270733426724167,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.192931821670416,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",-0.00307255303126617,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.864719806236426,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.855223037077564,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.87362913309129,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.018406096013726,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",0.00048549547336795,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.0464481155936379,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.0424722498720954,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.0521911164979298,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.0097188666258344,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",0.000475971975133065,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",2.91956418627108,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",2.7957374046997,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.21772146247147,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.42198405777177,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",0.0240959875524277,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.443798784003419,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0.331553688222278,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.559822948272549,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.228269260050271,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",-0.00993034254749081,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",1036.48404362038,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",670.22520787141,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",1153.24727504998,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",483.02206717857,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",17.064529095839,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",9435342.62427702,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",6951811.24241112,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",16724416.9221823,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",9772605.67977118,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",-399699.074338669,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.343014127982737,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.256797634273274,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",0.432444943865275,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.175647309592001,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.0273635516278974,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.633963448646599,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.522773151202955,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.731581165798553,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.208808014595598,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.0326079018019709,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.172281188052892,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.0877513162348705,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.207387029195711,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.119635712960841,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",-0.00683139705692246,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.856194502388251,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.838413908013835,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.868503965134296,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.030090057120461,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",-0.00147363107972086,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.211927865128909,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.197357305507394,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.222862199168158,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.025504893660764,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.00624807303883399,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",5.2847392098661,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",5.08858816777529,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",5.39387797584118,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.30528980806589,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.0689523265309132,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.234845235679608,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.224307694874419,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.248844521530981,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.024536826656562,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",0.0017553071500139,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",1543.13278429506,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",1385.18641515736,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",1626.24848339236,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",241.062068235,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",16.8618191878011,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",1636452.58516393,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",1509997.34449832,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",1869147.53957879,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",359150.19508047,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-83359.6522185103,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.413934085163242,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.373482536412402,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",0.491996735481822,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.11851419906942,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.028503413503357,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.957312147482314,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.939722867096914,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.060277132903086,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.0144285057223565,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",-0.172595786337778,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",-0.196811864374244,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",-0.129073130572277,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.067738733801967,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0152993751134193,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.44445532169168,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.415792214635629,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.482650378546441,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.066858163910812,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0163786094117194,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.199012469383821,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.183049575542563,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.211103056290366,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.028053480747803,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.00683366447934022,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",5.04893736631216,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",4.85308414379678,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",5.2602033546426,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.407119210845821,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.0992139986783021,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.254174811537285,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.226375714865531,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.295035049395083,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.068659334529552,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",0.0168028605426457,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",1708.75107977404,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",1593.98838496211,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1825.11370720684,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",231.12532224473,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",51.432195363273,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",1640720.20075744,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",1533569.88191371,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",1823761.05037469,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",290191.16846098,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-76135.715361834,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",0.360375092484899,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",0.316021693320335,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",0.44029501179988,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.124273318479545,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0292815590709836,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.949238478371603,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.925494033603513,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.074505966396487,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.0172938009185449,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",-0.165857260933724,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",-0.214640988798285,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",-0.120632516600323,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.094008472197962,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0229096446149528,NA
