"","uni","metric","metrix","stage","col","ASnormalized.aabr2.005r","pval"
"1559","range.2.rABQ.All","rABQ","8","All","2",0.476476189378073,NA
"1560","slope.2.rABQ.All","rABQ","8","All","2",-0.00843213274916179,NA
"1561","mean.2.rqm.All","rqm","9","All","2",0.701401620867221,NA
"1562","min.2.rqm.All","rqm","9","All","2",0,NA
"1563","max.2.rqm.All","rqm","9","All","2",0.88839012998079,NA
"1564","range.2.rqm.All","rqm","9","All","2",0.88839012998079,NA
"1565","slope.2.rqm.All","rqm","9","All","2",-0.00741577838707772,NA
"1566","mean.3.rQuant.All","rQuant","1","All","3",0.0994606030139107,NA
"1567","min.3.rQuant.All","rQuant","1","All","3",0.0412335209472349,NA
"1568","max.3.rQuant.All","rQuant","1","All","3",0.320503691952642,NA
"1569","range.3.rQuant.All","rQuant","1","All","3",0.279270171005407,NA
"1570","slope.3.rQuant.All","rQuant","1","All","3",0.00246084145221751,NA
"1571","mean.3.rSigma.All","rSigma","2","All","3",3.51492881326613,NA
"1572","min.3.rSigma.All","rSigma","2","All","3",2.39669292832857,NA
"1573","max.3.rSigma.All","rSigma","2","All","3",4.43746456119361,NA
"1574","range.3.rSigma.All","rSigma","2","All","3",2.04077163286504,NA
"1575","slope.3.rSigma.All","rSigma","2","All","3",0.0362572075159072,NA
"1576","mean.3.rConnect.All","rConnect","3","All","3",0.284085936779733,NA
"1577","min.3.rConnect.All","rConnect","3","All","3",0.0629103196324158,NA
"1578","max.3.rConnect.All","rConnect","3","All","3",0.600061686666774,NA
"1579","range.3.rConnect.All","rConnect","3","All","3",0.537151367034358,NA
"1580","slope.3.rConnect.All","rConnect","3","All","3",-0.00374903631455307,NA
"1581","mean.3.rTau1.All","rTau1","4","All","3",1355.0583544116,NA
"1582","min.3.rTau1.All","rTau1","4","All","3",818.945342536121,NA
"1583","max.3.rTau1.All","rTau1","4","All","3",2450.19465098339,NA
"1584","range.3.rTau1.All","rTau1","4","All","3",1631.24930844727,NA
"1585","slope.3.rTau1.All","rTau1","4","All","3",-19.0398820203891,NA
"1586","mean.3.rTau2.All","rTau2","5","All","3",7853080.40159327,NA
"1587","min.3.rTau2.All","rTau2","5","All","3",1567821.20999481,NA
"1588","max.3.rTau2.All","rTau2","5","All","3",19339220.3290213,NA
"1589","range.3.rTau2.All","rTau2","5","All","3",17771399.1190265,NA
"1590","slope.3.rTau2.All","rTau2","5","All","3",-136064.171145823,NA
"1591","mean.3.rNPQ.All","rNPQ","6","All","3",0.322663529858779,NA
"1592","min.3.rNPQ.All","rNPQ","6","All","3",0.132697200167621,NA
"1593","max.3.rNPQ.All","rNPQ","6","All","3",0.767518043718924,NA
"1594","range.3.rNPQ.All","rNPQ","6","All","3",0.634820843551303,NA
"1595","slope.3.rNPQ.All","rNPQ","6","All","3",0.00683426028318469,NA
"1596","mean.3.rqP.All","rqP","7","All","3",0.694922614525567,NA
"1597","min.3.rqP.All","rqP","7","All","3",0.349027541378096,NA
"1598","max.3.rqP.All","rqP","7","All","3",1.38195234998148,NA
"1599","range.3.rqP.All","rqP","7","All","3",1.03292480860338,NA
"1600","slope.3.rqP.All","rqP","7","All","3",0.0149282437519512,NA
"1601","mean.3.rABQ.All","rABQ","8","All","3",0.109859990427495,NA
"1602","min.3.rABQ.All","rABQ","8","All","3",-0.123768063828344,NA
"1603","max.3.rABQ.All","rABQ","8","All","3",0.393048229565035,NA
"1604","range.3.rABQ.All","rABQ","8","All","3",0.516816293393379,NA
"1605","slope.3.rABQ.All","rABQ","8","All","3",-0.00918197572692589,NA
"1606","mean.3.rqm.All","rqm","9","All","3",0.689674080170636,NA
"1607","min.3.rqm.All","rqm","9","All","3",0,NA
"1608","max.3.rqm.All","rqm","9","All","3",0.871347750486046,NA
"1609","range.3.rqm.All","rqm","9","All","3",0.871347750486046,NA
"1610","slope.3.rqm.All","rqm","9","All","3",-0.00767804401011742,NA
"1611","mean.4.rQuant.All","rQuant","1","All","4",0.0977485148543284,NA
"1612","min.4.rQuant.All","rQuant","1","All","4",0.0378404837228621,NA
"1613","max.4.rQuant.All","rQuant","1","All","4",0.308834765604338,NA
"1614","range.4.rQuant.All","rQuant","1","All","4",0.270994281881476,NA
"1615","slope.4.rQuant.All","rQuant","1","All","4",0.00268106405236342,NA
"1616","mean.4.rSigma.All","rSigma","2","All","4",3.21852532713657,NA
"1617","min.4.rSigma.All","rSigma","2","All","4",2.1993056139406,NA
"1618","max.4.rSigma.All","rSigma","2","All","4",4.14956417087833,NA
"1619","range.4.rSigma.All","rSigma","2","All","4",1.95025855693773,NA
"1620","slope.4.rSigma.All","rSigma","2","All","4",0.0382696237222089,NA
"1621","mean.4.rConnect.All","rConnect","3","All","4",0.404369877889625,NA
"1622","min.4.rConnect.All","rConnect","3","All","4",0.153407209247999,NA
"1623","max.4.rConnect.All","rConnect","3","All","4",0.743467694949482,NA
"1624","range.4.rConnect.All","rConnect","3","All","4",0.590060485701483,NA
"1625","slope.4.rConnect.All","rConnect","3","All","4",-0.00733009267893245,NA
"1626","mean.4.rTau1.All","rTau1","4","All","4",1114.4214698619,NA
"1627","min.4.rTau1.All","rTau1","4","All","4",706.612258952052,NA
"1628","max.4.rTau1.All","rTau1","4","All","4",2008.65302860996,NA
"1629","range.4.rTau1.All","rTau1","4","All","4",1302.04076965791,NA
"1630","slope.4.rTau1.All","rTau1","4","All","4",-14.0051225557913,NA
"1631","mean.4.rTau2.All","rTau2","5","All","4",8102089.06282959,NA
"1632","min.4.rTau2.All","rTau2","5","All","4",1820876.42268879,NA
"1633","max.4.rTau2.All","rTau2","5","All","4",27428870.280186,NA
"1634","range.4.rTau2.All","rTau2","5","All","4",25607993.8574972,NA
"1635","slope.4.rTau2.All","rTau2","5","All","4",-31840.0971028825,NA
"1636","mean.4.rNPQ.All","rNPQ","6","All","4",0.305235948253489,NA
"1637","min.4.rNPQ.All","rNPQ","6","All","4",0.109559142701064,NA
"1638","max.4.rNPQ.All","rNPQ","6","All","4",0.763800520028835,NA
"1639","range.4.rNPQ.All","rNPQ","6","All","4",0.654241377327771,NA
"1640","slope.4.rNPQ.All","rNPQ","6","All","4",0.00646679660184239,NA
"1641","mean.4.rqP.All","rqP","7","All","4",0.67957544433395,NA
"1642","min.4.rqP.All","rqP","7","All","4",0.319144631364425,NA
"1643","max.4.rqP.All","rqP","7","All","4",1.38304405633467,NA
"1644","range.4.rqP.All","rqP","7","All","4",1.06389942497024,NA
"1645","slope.4.rqP.All","rqP","7","All","4",0.0154831439697804,NA
"1646","mean.4.rABQ.All","rABQ","8","All","4",0.0916426908659472,NA
"1647","min.4.rABQ.All","rABQ","8","All","4",-0.17112234990288,NA
"1648","max.4.rABQ.All","rABQ","8","All","4",0.3792948240616,NA
"1649","range.4.rABQ.All","rABQ","8","All","4",0.55041717396448,NA
"1650","slope.4.rABQ.All","rABQ","8","All","4",-0.0108007515531362,NA
"1651","mean.4.rqm.All","rqm","9","All","4",0.683492515283858,NA
"1652","min.4.rqm.All","rqm","9","All","4",0,NA
"1653","max.4.rqm.All","rqm","9","All","4",0.877473367841815,NA
"1654","range.4.rqm.All","rqm","9","All","4",0.877473367841815,NA
"1655","slope.4.rqm.All","rqm","9","All","4",-0.00868122488450098,NA
"1656","mean.1.rQuant.L1","rQuant","1","L1","1",0.0428544622055445,NA
"1657","min.1.rQuant.L1","rQuant","1","L1","1",0.0350910733684545,NA
"1658","max.1.rQuant.L1","rQuant","1","L1","1",0.0567576539004861,NA
"1659","range.1.rQuant.L1","rQuant","1","L1","1",0.0216665805320316,NA
"1660","slope.1.rQuant.L1","rQuant","1","L1","1",-0.000446384722232752,NA
"1661","mean.1.rSigma.L1","rSigma","2","L1","1",3.13778842343986,NA
"1662","min.1.rSigma.L1","rSigma","2","L1","1",2.61190464195437,NA
"1663","max.1.rSigma.L1","rSigma","2","L1","1",3.76667416289104,NA
"1664","range.1.rSigma.L1","rSigma","2","L1","1",1.15476952093667,NA
"1665","slope.1.rSigma.L1","rSigma","2","L1","1",0.185184617281768,NA
"1666","mean.1.rConnect.L1","rConnect","3","L1","1",0.358239224475192,NA
"1667","min.1.rConnect.L1","rConnect","3","L1","1",0.237525003487994,NA
"1668","max.1.rConnect.L1","rConnect","3","L1","1",0.496252402376897,NA
"1669","range.1.rConnect.L1","rConnect","3","L1","1",0.258727398888903,NA
"1670","slope.1.rConnect.L1","rConnect","3","L1","1",-0.0426844821744712,NA
"1671","mean.1.rTau1.L1","rTau1","4","L1","1",1999.26381714436,NA
"1672","min.1.rTau1.L1","rTau1","4","L1","1",1151.28193535137,NA
"1673","max.1.rTau1.L1","rTau1","4","L1","1",3564.3967883271,NA
"1674","range.1.rTau1.L1","rTau1","4","L1","1",2413.11485297573,NA
"1675","slope.1.rTau1.L1","rTau1","4","L1","1",-331.450064086653,NA
"1676","mean.1.rTau2.L1","rTau2","5","L1","1",10380140.2647958,NA
"1677","min.1.rTau2.L1","rTau2","5","L1","1",5027670.89577242,NA
"1678","max.1.rTau2.L1","rTau2","5","L1","1",14421049.615675,NA
"1679","range.1.rTau2.L1","rTau2","5","L1","1",9393378.71990258,NA
"1680","slope.1.rTau2.L1","rTau2","5","L1","1",1025658.10006336,NA
"1681","mean.1.rNPQ.L1","rNPQ","6","L1","1",0.0421350158982022,NA
"1682","min.1.rNPQ.L1","rNPQ","6","L1","1",-0.00517129821670307,NA
"1683","max.1.rNPQ.L1","rNPQ","6","L1","1",0.11334977675928,NA
"1684","range.1.rNPQ.L1","rNPQ","6","L1","1",0.118521074975983,NA
"1685","slope.1.rNPQ.L1","rNPQ","6","L1","1",0.0173691740019017,NA
"1686","mean.1.rqP.L1","rqP","7","L1","1",0.210872525878763,NA
"1687","min.1.rqP.L1","rqP","7","L1","1",0.091854547894118,NA
"1688","max.1.rqP.L1","rqP","7","L1","1",0.380503607051929,NA
"1689","range.1.rqP.L1","rqP","7","L1","1",0.288649059157811,NA
"1690","slope.1.rqP.L1","rqP","7","L1","1",0.0381988347391052,NA
"1691","mean.1.rABQ.L1","rABQ","8","L1","1",0.265652624138786,NA
"1692","min.1.rABQ.L1","rABQ","8","L1","1",0.118472339759945,NA
"1693","max.1.rABQ.L1","rABQ","8","L1","1",0.388727007375397,NA
"1694","range.1.rABQ.L1","rABQ","8","L1","1",0.270254667615452,NA
"1695","slope.1.rABQ.L1","rABQ","8","L1","1",-0.0433393904875356,NA
"1696","mean.1.rqm.L1","rqm","9","L1","1",0.87191362847897,NA
"1697","min.1.rqm.L1","rqm","9","L1","1",0.830358810494672,NA
"1698","max.1.rqm.L1","rqm","9","L1","1",0.895117380332869,NA
"1699","range.1.rqm.L1","rqm","9","L1","1",0.0647585698381971,NA
"1700","slope.1.rqm.L1","rqm","9","L1","1",0.00133418543672263,NA
"1701","mean.2.rQuant.L1","rQuant","1","L1","2",0.0430231654919844,NA
"1702","min.2.rQuant.L1","rQuant","1","L1","2",0.0356965359175019,NA
"1703","max.2.rQuant.L1","rQuant","1","L1","2",0.0502797517726159,NA
"1704","range.2.rQuant.L1","rQuant","1","L1","2",0.014583215855114,NA
"1705","slope.2.rQuant.L1","rQuant","1","L1","2",0.000422019319239573,NA
"1706","mean.2.rSigma.L1","rSigma","2","L1","2",3.21703049559387,NA
"1707","min.2.rSigma.L1","rSigma","2","L1","2",2.73594122803354,NA
"1708","max.2.rSigma.L1","rSigma","2","L1","2",3.86596868421614,NA
"1709","range.2.rSigma.L1","rSigma","2","L1","2",1.1300274561826,NA
"1710","slope.2.rSigma.L1","rSigma","2","L1","2",0.153709425457652,NA
"1711","mean.2.rConnect.L1","rConnect","3","L1","2",0.39878812449662,NA
"1712","min.2.rConnect.L1","rConnect","3","L1","2",0.192482989427277,NA
"1713","max.2.rConnect.L1","rConnect","3","L1","2",0.639975710612782,NA
"1714","range.2.rConnect.L1","rConnect","3","L1","2",0.447492721185505,NA
"1715","slope.2.rConnect.L1","rConnect","3","L1","2",-0.0658088222552674,NA
"1716","mean.2.rTau1.L1","rTau1","4","L1","2",1854.24886638803,NA
"1717","min.2.rTau1.L1","rTau1","4","L1","2",1275.46697639212,NA
"1718","max.2.rTau1.L1","rTau1","4","L1","2",2941.68935868738,NA
"1719","range.2.rTau1.L1","rTau1","4","L1","2",1666.22238229526,NA
"1720","slope.2.rTau1.L1","rTau1","4","L1","2",-264.53649447125,NA
"1721","mean.2.rTau2.L1","rTau2","5","L1","2",10954252.5636822,NA
"1722","min.2.rTau2.L1","rTau2","5","L1","2",4695310.37896005,NA
"1723","max.2.rTau2.L1","rTau2","5","L1","2",19995249.8986341,NA
"1724","range.2.rTau2.L1","rTau2","5","L1","2",15299939.519674,NA
"1725","slope.2.rTau2.L1","rTau2","5","L1","2",1532439.93759591,NA
"1726","mean.2.rNPQ.L1","rNPQ","6","L1","2",0.153780969715303,NA
"1727","min.2.rNPQ.L1","rNPQ","6","L1","2",0.0974072061588073,NA
"1728","max.2.rNPQ.L1","rNPQ","6","L1","2",0.236173973160986,NA
"1729","range.2.rNPQ.L1","rNPQ","6","L1","2",0.138766767002179,NA
"1730","slope.2.rNPQ.L1","rNPQ","6","L1","2",0.0229320733836931,NA
"1731","mean.2.rqP.L1","rqP","7","L1","2",0.388009585140712,NA
"1732","min.2.rqP.L1","rqP","7","L1","2",0.302580755253971,NA
"1733","max.2.rqP.L1","rqP","7","L1","2",0.531628224101934,NA
"1734","range.2.rqP.L1","rqP","7","L1","2",0.229047468847963,NA
"1735","slope.2.rqP.L1","rqP","7","L1","2",0.03801328752076,NA
"1736","mean.2.rABQ.L1","rABQ","8","L1","2",0.248855637225399,NA
"1737","min.2.rABQ.L1","rABQ","8","L1","2",0.0973350772430178,NA
"1738","max.2.rABQ.L1","rABQ","8","L1","2",0.361185157201737,NA
"1739","range.2.rABQ.L1","rABQ","8","L1","2",0.263850079958719,NA
"1740","slope.2.rABQ.L1","rABQ","8","L1","2",-0.035889609562599,NA
"1741","mean.2.rqm.L1","rqm","9","L1","2",0.865482468117557,NA
"1742","min.2.rqm.L1","rqm","9","L1","2",0.842793805737649,NA
"1743","max.2.rqm.L1","rqm","9","L1","2",0.88839012998079,NA
"1744","range.2.rqm.L1","rqm","9","L1","2",0.0455963242431411,NA
"1745","slope.2.rqm.L1","rqm","9","L1","2",-0.00131949838143332,NA
"1746","mean.3.rQuant.L1","rQuant","1","L1","3",0.046160275236641,NA
"1747","min.3.rQuant.L1","rQuant","1","L1","3",0.0412335209472349,NA
"1748","max.3.rQuant.L1","rQuant","1","L1","3",0.0554756417730496,NA
"1749","range.3.rQuant.L1","rQuant","1","L1","3",0.0142421208258147,NA
"1750","slope.3.rQuant.L1","rQuant","1","L1","3",0.00141049986588152,NA
"1751","mean.3.rSigma.L1","rSigma","2","L1","3",2.95789033116766,NA
"1752","min.3.rSigma.L1","rSigma","2","L1","3",2.39669292832857,NA
"1753","max.3.rSigma.L1","rSigma","2","L1","3",3.66267859982853,NA
"1754","range.3.rSigma.L1","rSigma","2","L1","3",1.26598567149996,NA
"1755","slope.3.rSigma.L1","rSigma","2","L1","3",0.195183888923333,NA
"1756","mean.3.rConnect.L1","rConnect","3","L1","3",0.360905527729993,NA
"1757","min.3.rConnect.L1","rConnect","3","L1","3",0.154022720812834,NA
"1758","max.3.rConnect.L1","rConnect","3","L1","3",0.600061686666774,NA
"1759","range.3.rConnect.L1","rConnect","3","L1","3",0.44603896585394,NA
"1760","slope.3.rConnect.L1","rConnect","3","L1","3",-0.0550282741092131,NA
"1761","mean.3.rTau1.L1","rTau1","4","L1","3",1663.3675683523,NA
"1762","min.3.rTau1.L1","rTau1","4","L1","3",1246.15817722807,NA
"1763","max.3.rTau1.L1","rTau1","4","L1","3",2450.19465098339,NA
"1764","range.3.rTau1.L1","rTau1","4","L1","3",1204.03647375532,NA
"1765","slope.3.rTau1.L1","rTau1","4","L1","3",-162.745216878229,NA
"1766","mean.3.rTau2.L1","rTau2","5","L1","3",11189753.1832609,NA
"1767","min.3.rTau2.L1","rTau2","5","L1","3",4893145.77129347,NA
"1768","max.3.rTau2.L1","rTau2","5","L1","3",19339220.3290213,NA
"1769","range.3.rTau2.L1","rTau2","5","L1","3",14446074.5577278,NA
"1770","slope.3.rTau2.L1","rTau2","5","L1","3",2333732.84948574,NA
"1771","mean.3.rNPQ.L1","rNPQ","6","L1","3",0.184556289864527,NA
"1772","min.3.rNPQ.L1","rNPQ","6","L1","3",0.132697200167621,NA
"1773","max.3.rNPQ.L1","rNPQ","6","L1","3",0.26553215877193,NA
"1774","range.3.rNPQ.L1","rNPQ","6","L1","3",0.132834958604309,NA
"1775","slope.3.rNPQ.L1","rNPQ","6","L1","3",0.0232484385126025,NA
"1776","mean.3.rqP.L1","rqP","7","L1","3",0.434137278316841,NA
"1777","min.3.rqP.L1","rqP","7","L1","3",0.349027541378096,NA
"1778","max.3.rqP.L1","rqP","7","L1","3",0.569458072285832,NA
"1779","range.3.rqP.L1","rqP","7","L1","3",0.220430530907736,NA
"1780","slope.3.rqP.L1","rqP","7","L1","3",0.0376488087146345,NA
"1781","mean.3.rABQ.L1","rABQ","8","L1","3",0.250927495953059,NA
"1782","min.3.rABQ.L1","rABQ","8","L1","3",0.0724430174496582,NA
"1783","max.3.rABQ.L1","rABQ","8","L1","3",0.393048229565035,NA
"1784","range.3.rABQ.L1","rABQ","8","L1","3",0.320605212115377,NA
"1785","slope.3.rABQ.L1","rABQ","8","L1","3",-0.0494294473614593,NA
"1786","mean.3.rqm.L1","rqm","9","L1","3",0.855975839294039,NA
"1787","min.3.rqm.L1","rqm","9","L1","3",0.826911067903559,NA
"1788","max.3.rqm.L1","rqm","9","L1","3",0.871347750486046,NA
"1789","range.3.rqm.L1","rqm","9","L1","3",0.044436682582487,NA
"1790","slope.3.rqm.L1","rqm","9","L1","3",-0.00440088492362793,NA
