"","uni","metric","metrix","stage","col","ASnormalized.occ2_aglo14.005r","pval"
"1745","slope.2.rqm.L1","rqm","9","L1","2",-0.00761099540269793,NA
"1746","mean.3.rQuant.L1","rQuant","1","L1","3",0.0645765442816693,NA
"1747","min.3.rQuant.L1","rQuant","1","L1","3",0.0502914676208779,NA
"1748","max.3.rQuant.L1","rQuant","1","L1","3",0.075332818707154,NA
"1749","range.3.rQuant.L1","rQuant","1","L1","3",0.0250413510862761,NA
"1750","slope.3.rQuant.L1","rQuant","1","L1","3",0.00388177587668945,NA
"1751","mean.3.rSigma.L1","rSigma","2","L1","3",3.1617659778722,NA
"1752","min.3.rSigma.L1","rSigma","2","L1","3",2.42481175484428,NA
"1753","max.3.rSigma.L1","rSigma","2","L1","3",3.66378446474578,NA
"1754","range.3.rSigma.L1","rSigma","2","L1","3",1.2389727099015,NA
"1755","slope.3.rSigma.L1","rSigma","2","L1","3",0.172785446255552,NA
"1756","mean.3.rConnect.L1","rConnect","3","L1","3",0.299031760799712,NA
"1757","min.3.rConnect.L1","rConnect","3","L1","3",0.117233930880707,NA
"1758","max.3.rConnect.L1","rConnect","3","L1","3",0.613849931560121,NA
"1759","range.3.rConnect.L1","rConnect","3","L1","3",0.496616000679414,NA
"1760","slope.3.rConnect.L1","rConnect","3","L1","3",-0.0598506717997036,NA
"1761","mean.3.rTau1.L1","rTau1","4","L1","3",1333.53238420565,NA
"1762","min.3.rTau1.L1","rTau1","4","L1","3",1178.09853250522,NA
"1763","max.3.rTau1.L1","rTau1","4","L1","3",1496.29005346727,NA
"1764","range.3.rTau1.L1","rTau1","4","L1","3",318.19152096205,NA
"1765","slope.3.rTau1.L1","rTau1","4","L1","3",-25.3173189787756,NA
"1766","mean.3.rTau2.L1","rTau2","5","L1","3",4837537.0431094,NA
"1767","min.3.rTau2.L1","rTau2","5","L1","3",2897424.21113146,NA
"1768","max.3.rTau2.L1","rTau2","5","L1","3",6983049.63214575,NA
"1769","range.3.rTau2.L1","rTau2","5","L1","3",4085625.42101429,NA
"1770","slope.3.rTau2.L1","rTau2","5","L1","3",481171.746237624,NA
"1771","mean.3.rNPQ.L1","rNPQ","6","L1","3",0.274686982701662,NA
"1772","min.3.rNPQ.L1","rNPQ","6","L1","3",0.16365697430393,NA
"1773","max.3.rNPQ.L1","rNPQ","6","L1","3",0.391585302679985,NA
"1774","range.3.rNPQ.L1","rNPQ","6","L1","3",0.227928328376055,NA
"1775","slope.3.rNPQ.L1","rNPQ","6","L1","3",0.0393842424597226,NA
"1776","mean.3.rqP.L1","rqP","7","L1","3",0.456256959310992,NA
"1777","min.3.rqP.L1","rqP","7","L1","3",0.319013239852852,NA
"1778","max.3.rqP.L1","rqP","7","L1","3",0.581017043843582,NA
"1779","range.3.rqP.L1","rqP","7","L1","3",0.26200380399073,NA
"1780","slope.3.rqP.L1","rqP","7","L1","3",0.0448453925697476,NA
"1781","mean.3.rABQ.L1","rABQ","8","L1","3",0.235746584686251,NA
"1782","min.3.rABQ.L1","rABQ","8","L1","3",0.11440005055662,NA
"1783","max.3.rABQ.L1","rABQ","8","L1","3",0.413881141709353,NA
"1784","range.3.rABQ.L1","rABQ","8","L1","3",0.299481091152733,NA
"1785","slope.3.rABQ.L1","rABQ","8","L1","3",-0.0417652249854948,NA
"1786","mean.3.rqm.L1","rqm","9","L1","3",0.826645915010905,NA
"1787","min.3.rqm.L1","rqm","9","L1","3",0.797770970839407,NA
"1788","max.3.rqm.L1","rqm","9","L1","3",0.864993838720312,NA
"1789","range.3.rqm.L1","rqm","9","L1","3",0.067222867880905,NA
"1790","slope.3.rqm.L1","rqm","9","L1","3",-0.0104205282695385,NA
"1791","mean.4.rQuant.L1","rQuant","1","L1","4",0.0659522454429854,NA
"1792","min.4.rQuant.L1","rQuant","1","L1","4",0.0502627681230842,NA
"1793","max.4.rQuant.L1","rQuant","1","L1","4",0.0759885684301842,NA
"1794","range.4.rQuant.L1","rQuant","1","L1","4",0.0257258003071,NA
"1795","slope.4.rQuant.L1","rQuant","1","L1","4",0.00327506931431725,NA
"1796","mean.4.rSigma.L1","rSigma","2","L1","4",3.05368850120378,NA
"1797","min.4.rSigma.L1","rSigma","2","L1","4",2.59414119742816,NA
"1798","max.4.rSigma.L1","rSigma","2","L1","4",3.33957187543748,NA
"1799","range.4.rSigma.L1","rSigma","2","L1","4",0.74543067800932,NA
"1800","slope.4.rSigma.L1","rSigma","2","L1","4",0.0973328048641918,NA
"1801","mean.4.rConnect.L1","rConnect","3","L1","4",0.383766724616137,NA
"1802","min.4.rConnect.L1","rConnect","3","L1","4",0.204431491904919,NA
"1803","max.4.rConnect.L1","rConnect","3","L1","4",0.559797027008478,NA
"1804","range.4.rConnect.L1","rConnect","3","L1","4",0.355365535103559,NA
"1805","slope.4.rConnect.L1","rConnect","3","L1","4",-0.0373435656831794,NA
"1806","mean.4.rTau1.L1","rTau1","4","L1","4",1098.49158176842,NA
"1807","min.4.rTau1.L1","rTau1","4","L1","4",861.968592136012,NA
"1808","max.4.rTau1.L1","rTau1","4","L1","4",1513.94547538655,NA
"1809","range.4.rTau1.L1","rTau1","4","L1","4",651.976883250538,NA
"1810","slope.4.rTau1.L1","rTau1","4","L1","4",-30.6421768755161,NA
"1811","mean.4.rTau2.L1","rTau2","5","L1","4",4479736.6725046,NA
"1812","min.4.rTau2.L1","rTau2","5","L1","4",3319113.6312445,NA
"1813","max.4.rTau2.L1","rTau2","5","L1","4",5587220.16675239,NA
"1814","range.4.rTau2.L1","rTau2","5","L1","4",2268106.53550789,NA
"1815","slope.4.rTau2.L1","rTau2","5","L1","4",358190.616410747,NA
"1816","mean.4.rNPQ.L1","rNPQ","6","L1","4",0.261161695229048,NA
"1817","min.4.rNPQ.L1","rNPQ","6","L1","4",0.14909881653623,NA
"1818","max.4.rNPQ.L1","rNPQ","6","L1","4",0.37081987553103,NA
"1819","range.4.rNPQ.L1","rNPQ","6","L1","4",0.2217210589948,NA
"1820","slope.4.rNPQ.L1","rNPQ","6","L1","4",0.0392759146511562,NA
"1821","mean.4.rqP.L1","rqP","7","L1","4",0.448222534153865,NA
"1822","min.4.rqP.L1","rqP","7","L1","4",0.303592973826329,NA
"1823","max.4.rqP.L1","rqP","7","L1","4",0.570359390105041,NA
"1824","range.4.rqP.L1","rqP","7","L1","4",0.266766416278712,NA
"1825","slope.4.rqP.L1","rqP","7","L1","4",0.0452515050567364,NA
"1826","mean.4.rABQ.L1","rABQ","8","L1","4",0.160474799799052,NA
"1827","min.4.rABQ.L1","rABQ","8","L1","4",0.0818792597192247,NA
"1828","max.4.rABQ.L1","rABQ","8","L1","4",0.286814320693849,NA
"1829","range.4.rABQ.L1","rABQ","8","L1","4",0.204935060974624,NA
"1830","slope.4.rABQ.L1","rABQ","8","L1","4",-0.0267588991010439,NA
"1831","mean.4.rqm.L1","rqm","9","L1","4",0.820725282400749,NA
"1832","min.4.rqm.L1","rqm","9","L1","4",0.79344404341973,NA
"1833","max.4.rqm.L1","rqm","9","L1","4",0.863373210411581,NA
"1834","range.4.rqm.L1","rqm","9","L1","4",0.069929166991851,NA
"1835","slope.4.rqm.L1","rqm","9","L1","4",-0.00890245847580375,NA
"1836","mean.1.rQuant.L2","rQuant","1","L2","1",0.141964458626461,NA
"1837","min.1.rQuant.L2","rQuant","1","L2","1",0.123595819591525,NA
"1838","max.1.rQuant.L2","rQuant","1","L2","1",0.153801481512571,NA
"1839","range.1.rQuant.L2","rQuant","1","L2","1",0.030205661921046,NA
"1840","slope.1.rQuant.L2","rQuant","1","L2","1",0.00580276766690091,NA
"1841","mean.1.rSigma.L2","rSigma","2","L2","1",4.43305476721804,NA
"1842","min.1.rSigma.L2","rSigma","2","L2","1",4.30405411021262,NA
"1843","max.1.rSigma.L2","rSigma","2","L2","1",4.53562124134851,NA
"1844","range.1.rSigma.L2","rSigma","2","L2","1",0.23156713113589,NA
"1845","slope.1.rSigma.L2","rSigma","2","L2","1",-0.0159551726973578,NA
"1846","mean.1.rConnect.L2","rConnect","3","L2","1",0.237103236196861,NA
"1847","min.1.rConnect.L2","rConnect","3","L2","1",0.202002719036368,NA
"1848","max.1.rConnect.L2","rConnect","3","L2","1",0.272203958221177,NA
"1849","range.1.rConnect.L2","rConnect","3","L2","1",0.070201239184809,NA
"1850","slope.1.rConnect.L2","rConnect","3","L2","1",-0.00733811467571644,NA
"1851","mean.1.rTau1.L2","rTau1","4","L2","1",1349.02277026986,NA
"1852","min.1.rTau1.L2","rTau1","4","L2","1",1224.3710437765,NA
"1853","max.1.rTau1.L2","rTau1","4","L2","1",1503.4424481444,NA
"1854","range.1.rTau1.L2","rTau1","4","L2","1",279.0714043679,NA
"1855","slope.1.rTau1.L2","rTau1","4","L2","1",35.373396525014,NA
"1856","mean.1.rTau2.L2","rTau2","5","L2","1",2470340.23560136,NA
"1857","min.1.rTau2.L2","rTau2","5","L2","1",2234502.66345839,NA
"1858","max.1.rTau2.L2","rTau2","5","L2","1",2800102.86080108,NA
"1859","range.1.rTau2.L2","rTau2","5","L2","1",565600.19734269,NA
"1860","slope.1.rTau2.L2","rTau2","5","L2","1",-55371.5997032064,NA
"1861","mean.1.rNPQ.L2","rNPQ","6","L2","1",0.370634118446093,NA
"1862","min.1.rNPQ.L2","rNPQ","6","L2","1",0.358987015264626,NA
"1863","max.1.rNPQ.L2","rNPQ","6","L2","1",0.384980278148028,NA
"1864","range.1.rNPQ.L2","rNPQ","6","L2","1",0.025993262883402,NA
"1865","slope.1.rNPQ.L2","rNPQ","6","L2","1",-0.00402951582911194,NA
"1866","mean.1.rqP.L2","rqP","7","L2","1",0.684293844918627,NA
"1867","min.1.rqP.L2","rqP","7","L2","1",0.671858813452234,NA
"1868","max.1.rqP.L2","rqP","7","L2","1",0.694054709690868,NA
"1869","range.1.rqP.L2","rqP","7","L2","1",0.022195896238634,NA
"1870","slope.1.rqP.L2","rqP","7","L2","1",0.00436833421755285,NA
"1871","mean.1.rABQ.L2","rABQ","8","L2","1",-0.00456101347451386,NA
"1872","min.1.rABQ.L2","rABQ","8","L2","1",-0.0278032891989077,NA
"1873","max.1.rABQ.L2","rABQ","8","L2","1",0.0246714317681056,NA
"1874","range.1.rABQ.L2","rABQ","8","L2","1",0.0524747209670133,NA
"1875","slope.1.rABQ.L2","rABQ","8","L2","1",0.00361555299824889,NA
"1876","mean.1.rqm.L2","rqm","9","L2","1",0.633108094393869,NA
"1877","min.1.rqm.L2","rqm","9","L2","1",0.602516579268132,NA
"1878","max.1.rqm.L2","rqm","9","L2","1",0.680579870387122,NA
"1879","range.1.rqm.L2","rqm","9","L2","1",0.07806329111899,NA
"1880","slope.1.rqm.L2","rqm","9","L2","1",-0.0149966301967223,NA
"1881","mean.2.rQuant.L2","rQuant","1","L2","2",0.137298440178696,NA
"1882","min.2.rQuant.L2","rQuant","1","L2","2",0.121890882782256,NA
"1883","max.2.rQuant.L2","rQuant","1","L2","2",0.147049648234674,NA
"1884","range.2.rQuant.L2","rQuant","1","L2","2",0.025158765452418,NA
"1885","slope.2.rQuant.L2","rQuant","1","L2","2",0.00530586437197479,NA
"1886","mean.2.rSigma.L2","rSigma","2","L2","2",4.33383986062668,NA
"1887","min.2.rSigma.L2","rSigma","2","L2","2",4.25611389544173,NA
"1888","max.2.rSigma.L2","rSigma","2","L2","2",4.43951471760847,NA
"1889","range.2.rSigma.L2","rSigma","2","L2","2",0.183400822166741,NA
"1890","slope.2.rSigma.L2","rSigma","2","L2","2",0.00418526196017543,NA
"1891","mean.2.rConnect.L2","rConnect","3","L2","2",0.24841079601264,NA
"1892","min.2.rConnect.L2","rConnect","3","L2","2",0.22966966883138,NA
"1893","max.2.rConnect.L2","rConnect","3","L2","2",0.272081762922453,NA
"1894","range.2.rConnect.L2","rConnect","3","L2","2",0.042412094091073,NA
"1895","slope.2.rConnect.L2","rConnect","3","L2","2",-0.00307718428379282,NA
"1896","mean.2.rTau1.L2","rTau1","4","L2","2",1324.72678746647,NA
"1897","min.2.rTau1.L2","rTau1","4","L2","2",1287.98332697262,NA
"1898","max.2.rTau1.L2","rTau1","4","L2","2",1360.45198590929,NA
"1899","range.2.rTau1.L2","rTau1","4","L2","2",72.46865893667,NA
"1900","slope.2.rTau1.L2","rTau1","4","L2","2",11.8404135933166,NA
"1901","mean.2.rTau2.L2","rTau2","5","L2","2",2611192.22553382,NA
"1902","min.2.rTau2.L2","rTau2","5","L2","2",2242937.06825172,NA
"1903","max.2.rTau2.L2","rTau2","5","L2","2",2841428.05479524,NA
"1904","range.2.rTau2.L2","rTau2","5","L2","2",598490.98654352,NA
"1905","slope.2.rTau2.L2","rTau2","5","L2","2",-77987.2492534553,NA
"1906","mean.2.rNPQ.L2","rNPQ","6","L2","2",0.448203369635386,NA
"1907","min.2.rNPQ.L2","rNPQ","6","L2","2",0.44100382839653,NA
"1908","max.2.rNPQ.L2","rNPQ","6","L2","2",0.457435536831006,NA
"1909","range.2.rNPQ.L2","rNPQ","6","L2","2",0.016431708434476,NA
"1910","slope.2.rNPQ.L2","rNPQ","6","L2","2",-0.00310976672292375,NA
"1911","mean.2.rqP.L2","rqP","7","L2","2",0.710618139121536,NA
"1912","min.2.rqP.L2","rqP","7","L2","2",0.698642125061626,NA
"1913","max.2.rqP.L2","rqP","7","L2","2",0.719761274173919,NA
"1914","range.2.rqP.L2","rqP","7","L2","2",0.021119149112293,NA
"1915","slope.2.rqP.L2","rqP","7","L2","2",0.00418387891635934,NA
"1916","mean.2.rABQ.L2","rABQ","8","L2","2",0.0597741211249582,NA
"1917","min.2.rABQ.L2","rABQ","8","L2","2",0.0368479774565277,NA
"1918","max.2.rABQ.L2","rABQ","8","L2","2",0.076636757096205,NA
"1919","range.2.rABQ.L2","rABQ","8","L2","2",0.0397887796396773,NA
"1920","slope.2.rABQ.L2","rABQ","8","L2","2",-0.000907991926646646,NA
"1921","mean.2.rqm.L2","rqm","9","L2","2",0.622705753320632,NA
"1922","min.2.rqm.L2","rqm","9","L2","2",0.595909566176003,NA
"1923","max.2.rqm.L2","rqm","9","L2","2",0.665045511539974,NA
"1924","range.2.rqm.L2","rqm","9","L2","2",0.0691359453639711,NA
"1925","slope.2.rqm.L2","rqm","9","L2","2",-0.0145804431470717,NA
"1926","mean.3.rQuant.L2","rQuant","1","L2","3",0.149341054097031,NA
"1927","min.3.rQuant.L2","rQuant","1","L2","3",0.131980142273273,NA
"1928","max.3.rQuant.L2","rQuant","1","L2","3",0.160943443852282,NA
"1929","range.3.rQuant.L2","rQuant","1","L2","3",0.028963301579009,NA
"1930","slope.3.rQuant.L2","rQuant","1","L2","3",0.00557016655130997,NA
"1931","mean.3.rSigma.L2","rSigma","2","L2","3",4.10794732179431,NA
"1932","min.3.rSigma.L2","rSigma","2","L2","3",4.00174547060306,NA
"1933","max.3.rSigma.L2","rSigma","2","L2","3",4.27724712672086,NA
"1934","range.3.rSigma.L2","rSigma","2","L2","3",0.275501656117799,NA
"1935","slope.3.rSigma.L2","rSigma","2","L2","3",0.0451404428526799,NA
"1936","mean.3.rConnect.L2","rConnect","3","L2","3",0.225129369326625,NA
"1937","min.3.rConnect.L2","rConnect","3","L2","3",0.159735596108785,NA
"1938","max.3.rConnect.L2","rConnect","3","L2","3",0.286974512842639,NA
"1939","range.3.rConnect.L2","rConnect","3","L2","3",0.127238916733854,NA
"1940","slope.3.rConnect.L2","rConnect","3","L2","3",0.00385993670398256,NA
"1941","mean.3.rTau1.L2","rTau1","4","L2","3",1164.75992106403,NA
"1942","min.3.rTau1.L2","rTau1","4","L2","3",1089.57739334275,NA
"1943","max.3.rTau1.L2","rTau1","4","L2","3",1217.22511675937,NA
"1944","range.3.rTau1.L2","rTau1","4","L2","3",127.64772341662,NA
"1945","slope.3.rTau1.L2","rTau1","4","L2","3",-13.0359610125105,NA
"1946","mean.3.rTau2.L2","rTau2","5","L2","3",2145169.30055186,NA
"1947","min.3.rTau2.L2","rTau2","5","L2","3",1903042.43941391,NA
"1948","max.3.rTau2.L2","rTau2","5","L2","3",2333847.62871491,NA
"1949","range.3.rTau2.L2","rTau2","5","L2","3",430805.189301,NA
"1950","slope.3.rTau2.L2","rTau2","5","L2","3",-74033.5359561732,NA
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.470592687230791,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.4590290317169,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.489085418456295,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.030056386739395,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.00524810117713978,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.731466372617352,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.723673039029539,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.738386306551611,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.014713267522072,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",0.00298361345572379,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",0.00703822086064492,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",-0.0338844644464265,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",0.0327090415518622,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.0665935059982887,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",-0.0109112242526413,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.599097751787771,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.567951432608234,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.645702676490103,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.077751243881869,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.0149529699441246,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.150465130008624,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.129782199220864,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.163525490046755,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.033743290825891,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00608299451397834,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.61300151122802,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.42095698345081,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.71838552128083,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.29742853783002,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",0.0408856191563973,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.309147665403737,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.28482967833863,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.361256005236284,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.076426326897654,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",-0.000663691238713034,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",1059.69931941665,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",1015.78861925641,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",1160.46659508338,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",144.67797582697,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",0.741468885634765,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",2784638.84070369,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",2232435.39266178,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",3246371.12647991,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",1013935.73381813,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-145772.379948766,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.45594835100434,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.447691564192112,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.476907478170696,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.029215913978584,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.00444447826585415,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.728872587345511,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.718821291993842,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.739658071119705,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.020836779125863,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",0.00418302941378798,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.0067075224456186,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",-0.0222648275837611,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.0595047283708786,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.0817695559546397,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",-0.0112403434712099,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.590998100070002,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.555496771163702,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.647219484970474,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.091722713806772,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0165351022747815,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.0576457687907818,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.0528941848608082,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.0608904511632368,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.0079962663024286,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.000251642018735986,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.4039131600439,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.03947256636346,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.73837702422479,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.69890445786133,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.00543453748746228,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.338522217849815,NA
